Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_blur_ig_full_test.pt
v_WalkingWithDog_g04_c02: 0.00894896217596397
v_WalkingWithDog_g04_c03: 0.44397345674406097
v_WalkingWithDog_g04_c04: 0.3599581082835357
v_WalkingWithDog_g04_c05: 0.7203425813950162
v_WalkingWithDog_g05_c01: 0.589262728813992
v_WalkingWithDog_g05_c02: 0.7427248472831707
v_WalkingWithDog_g05_c03: 0.6276302386559109
v_WalkingWithDog_g05_c04: 0.683055465344296
v_WalkingWithDog_g05_c05: 0.8088802744186978
v_WalkingWithDog_g06_c01: 0.2767521372716857
v_WalkingWithDog_g06_c02: 0.4817949009467384
v_WalkingWithDog_g06_c03: 0.24664598120045866
v_WalkingWithDog_g06_c04: 0.5646758128297051
v_WalkingWithDog_g06_c05: 0.5150582839142999
v_WalkingWithDog_g07_c01: 0.0009085932825882992
v_WalkingWithDog_g07_c02: 0.38032827362087573
v_WalkingWithDog_g07_c03: 0.25897819278179224
v_WalkingWithDog_g07_c04: 0.31326317040850427
v_WalkingWithDog_g07_c05: 0.5166165281426629
v_WalkingWithDog_g07_c06: 0.009930436706991362
Finished: cm_16, ins, most_first, ucf101, r50l, blur_ig, #Step=128
Average: 0.4701175454431524
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/epic_r2p1d_blur_ig_full_test.pt
Use 4 GPUs!
P01_01_11-close-fridge: 0.3626001226148219
P01_01_227-take-glass: 0.6371111400367226
P01_01_246-put-down-spatula: 0.6965866936061502
P01_01_254-put-down-spoon: 0.6149985396514239
P01_01_255-open-cupboard: 0.9138428917794954
P01_01_305-take-spatula: 0.7732054933130712
P01_01_324-wash-pan: 0.720290048091556
P01_01_49-take-spatula: 0.002816320191413979
P01_01_76-take-onion: 0.8462362989521353
P01_02_338-rinse-sponge: 0.0010061332138207035
P01_02_387-rinse-spoon: 0.030801525736023905
P01_02_417-rinse-fork: 0.03958403618526063
P01_02_421-rinse-plate: 0.8302996433340013
P01_03_489-move-bottle: 0.01828809440303303
P01_03_493-open-cupboard: 0.7858099208388012
P01_05_562-take-plate: 0.7565596764907241
P01_05_628-peel-potato: 0.8240188324416522
P01_05_629-put-down-potato: 0.12519931825227104
P01_05_743-open-drawer: 0.659104576028767
P01_06_830-wash-fork: 0.003583779115388097
P01_06_896-rinse-knife: 0.316805053029384
P01_06_921-rinse-cloth: 0.08014300602371804
P01_07_955-open-cupboard: 0.8248245445720386
P01_09_1034-put-down-potato: 0.012001025570498314
P01_09_1170-wash-spatula: 0.7014219704706193
P01_09_1180-rinse-spatula: 0.57053986444771
P01_09_1229-pour-potato: 0.06006842202623375
P01_09_1528-open-drawer: 0.7423335573839722
P01_09_1551-take-potato: 0.07326075146556832
P01_09_1678-open-fridge: 0.3389964704765589
P01_09_1743-open-fridge: 0.6912277671872289
P01_09_1859-take-plate: 0.5532926577143371
P01_16_2820-put-glass: 0.12080993928748285
P01_16_2866-close-cupboard: 0.9927469193644356
P01_17_2886-open-cupboard: 0.8414747584320139
P01_17_3150-rinse-cloth: 0.012043630558764562
P01_18_3170-open-fridge: 0.6163721983684809
P01_18_3324-hang-cloth: 0.13813383362139575
P01_18_3454-take-lid: 0.874794910705532
P01_18_3469-turn-on-tap: 0.4754591506207362
P01_18_3548-open-drawer: 0.9379808112717001
P01_18_3688-take-sponge: 0.08250958468852332
P01_19_3910-rinse-glass: 0.49793263358878903
P01_19_3913-rinse-knife: 0.051304648142831866
P01_19_3950-rinse-sponge: 0.1445722384014516
P01_19_3973-rinse-cloth: 0.26324991599540226
P01_19_3976-rinse-cloth: 0.32419480962562375
P01_19_3986-hang-cloth: 0.6046332406986039
P02_01_4005-open-cupboard: 0.7046836449007969
P02_01_4033-put-spoon: 0.7682253892162407
P02_02_4107-wash-knife: 0.5532695562505978
P02_02_4111-wash-spoon: 0.7617675938854518
P02_02_4113-wash-spoon: 0.9004525241653027
P02_03_4188-put-lid: 0.3012197823700262
P02_03_4202-close-cupboard: 0.8023645877547096
P02_03_4206-open-fridge: 0.4863902153811068
P02_03_4277-put-onion: 0.7949455661437241
P02_03_4296-pick-pot: 0.003673889027644206
P02_03_4427-stir-onion: 0.8045124599448172
P02_03_4506-pick-up-pot: 0.05145495456235949
P02_04_4579-pick-up-glass: 0.9438282242917921
P02_04_4596-squeeze-sponge: 0.33798363338428317
P02_04_4612-pick-up-pan: 0.3457618658867432
P02_06_4766-rinse-lid: 0.5440407772985054
P02_06_4769-wash-spoon: 0.969451541055605
P02_06_4787-rinse-fork: 0.0008480467495246558
P02_09_5229-put-spoon: 0.9152406009125116
P02_09_5280-mix-bowl: 0.0032995817846313003
P02_09_5338-return-drawer: 0.5058093633706449
P02_09_5384-chop-onion: 0.6939929096697597
P02_09_5385-chop-onion: 0.639222682613763
P02_09_5471-stir-onion: 0.8848100899922429
P02_09_5491-add-to-pan: 0.722532012310694
P02_09_5498-mix-meat: 0.4369409837963758
P02_09_5501-break-meat: 0.5182606463058619
P02_09_5550-get-glass: 0.8102789994736668
P02_09_5563-hold-glass: 0.16048058526939712
P02_11_5765-stir-meat: 0.49858167713682633
P03_02_6280-fill-bottle: 0.8235597094462719
P03_02_6290-close-bottle: 0.5853083893598523
P03_02_6297-close-bottle: 0.45954748484655283
P03_02_6316-put-bottle: 0.21959360779146664
P03_02_6340-turn-off-tap: 0.00255554424438742
P03_04_6681-turn-on-tap: 0.004081036149273132
P03_06_6837-tap-spoon: 0.6099429154673999
P03_06_6838-put-spatula: 0.3492019367095054
P03_09_6912-shake-bottle: 0.31196967102005146
P03_09_6939-fill-bottle: 0.3469380385649856
P03_09_7060-wash-fork: 0.001975690774997929
P03_09_7068-rinse-bowl: 0.18528553751366417
P03_09_7071-rinse-bowl: 0.4890803855478225
P03_19_7340-turn-off-tap: 0.0030637187686860523
P03_19_7365-put-bottle: 0.727603934094077
P03_19_7373-fill-bottle: 0.11726791443652473
P03_19_7452-wash-knife: 0.010887758129683789
P03_20_7490-put-lid: 0.2924514592596097
P03_27_7874-fill-glass: 0.30438171380938783
P03_28_7885-shake-bottle: 0.261738180735847
P03_28_7888-fill-bottle: 0.08545615439652465
P03_28_7889-close-bottle: 0.08833701824187301
P03_28_7897-fill-bottle: 0.5586538138741162
P04_01_8102-open-drawer: 0.4446383134200005
P04_02_8203-move-pan: 0.3523116263531847
P04_02_8279-put-down-bowl: 0.08325511966086196
P04_02_8430-collect-from-spatula: 0.1580648941144318
P04_02_8512-open-fridge: 0.1734162860448123
P04_03_8686-open-cupboard: 0.8329743686772417
P04_04_8778-pick-up-potato: 0.4513653834874276
P04_04_8783-slice-potato: 0.535409144271398
P04_04_8789-cut-potato: 0.5215134426543955
P04_04_8816-slice-potato: 0.42358731958665885
P04_04_8869-open-drawer: 0.4950411316676764
P04_04_8871-test-potato: 0.0241330481658224
P04_04_8881-halve-onion: 0.42878938249486964
P04_05_8942-stir-potato: 0.7353476219868753
P04_05_8957-stir-onion: 0.14233651424001437
P04_05_9008-tip-onion: 0.08856805732648354
P04_05_9164-stir-pan: 0.7060904670943273
P04_07_9339-open-drawer: 0.7745798408723203
P04_10_9423-open-cupboard: 0.5501043265394401
P04_10_9478-stir-pan: 0.611530103298719
P04_17_9658-put-knife: 0.10299620543810306
P04_21_9718-put-down-pan: 0.3543479326617671
P04_23_9802-open-cupboard: 0.6554235298826825
P05_02_10281-take-cupboard: 0.6866786684549879
P05_04_10512-open-cupboard: 0.8798168876382988
P05_08_10794-move-onion: 0.02970112748153042
P05_08_10798-pour-meat: 0.005289213368087076
P05_08_10851-rinse-pan: 0.10866341639484745
P06_03_10987-open-drawer: 0.5988616241811542
P06_03_11064-move-spoon: 0.32948729276904487
P06_03_11093-move-pan: 0.14687011928617721
P06_05_11217-put-lid: 0.5930218731955392
P06_05_11297-move-bowl: 0.004229685680002149
P06_07_11465-put-lid: 0.1490329013176961
P06_07_11508-pick-up-knife: 0.1229067407475668
P06_07_11542-put-down-sponge: 0.19927351548540173
P06_09_11667-put-lid: 0.0466560138593195
P06_09_11682-put-lid: 0.1429598748072749
P06_09_11691-open-drawer: 0.7217471163457958
P06_09_11697-put-lid: 0.15127946193388198
P07_03_12021-rinse-pot: 0.0499194793519564
P07_04_12165-shake-pan: 0.7375052515853895
P07_05_12200-wash-pan: 0.2021560483117355
P07_05_12204-rinse-pan: 0.28759874803654384
P07_06_12230-open-tap: 0.6392490634461865
P07_09_12343-open-fridge: 0.2767526954776258
P07_09_12346-close-fridge: 0.3650411113994778
P07_09_12357-shake-bottle: 0.05922181889764033
P07_09_12358-close-bottle: 0.10236107543460093
P07_10_12381-place-pot: 0.06569620518712327
P07_10_12426-cut-potato: 0.5180859939719085
P07_10_12431-cut-potato: 0.8295463087561075
P07_10_12433-cut-potato: 0.832045914750779
P07_10_12435-cut-potato: 0.7119241749460343
P07_10_12438-cut-potato: 0.6225663401710335
P07_10_12439-cut-potato: 0.6943651821056847
P07_10_12441-cut-potato: 0.6308516023273114
P07_10_12443-cut-potato: 0.7107190952228848
P07_10_12536-put-lid: 0.0028229971840119106
P08_01_12979-get-fork: 0.01299879315773289
P08_01_13017-get-fork: 0.15520761289826623
P08_02_13102-place-back-sponge: 0.66264401445369
P08_04_13145-get-cloth: 0.5324988350912463
P08_04_13158-close-drawer: 0.09680456206842791
P08_04_13162-place-in-cupboard: 0.0034450044800564683
P08_05_13210-wash-potato: 0.0018991118296582954
P08_05_13239-close-cupboard: 0.6446796562231611
P08_05_13371-get-knife: 0.1013433346452075
P08_05_13378-get-spoon: 0.7709844116798195
P08_05_13398-open-fridge: 0.536458871596551
P08_05_13401-open-lid: 0.29795471792749595
P08_05_13413-open-cupboard: 0.5523154845868703
P08_05_13434-put-lid: 0.14356591256000684
P08_05_13493-place-plate: 0.05848740278236164
P08_06_13609-close-fridge: 0.398651100731513
P08_06_13617-open-drawer: 0.8395638332440285
P08_06_13618-place-knife: 0.05400800743882428
P08_06_13629-wipe-off-pan: 0.8255807394598378
P08_11_13977-get-cloth: 0.5730534631002229
P08_18_14449-wipe-bowl: 0.18283329985297314
P08_18_14507-water-sponge: 0.5720834047460812
P08_18_14508-squeeze-sponge: 0.7640421071482706
P08_18_14512-water-sponge: 0.5694160428756732
P08_18_14524-water-sponge: 0.5995034873412806
P08_18_14525-squeeze-sponge: 0.7675978967381525
P08_18_14531-water-sponge: 0.611599829273473
P08_19_14557-close-fridge: 0.5704534440665157
P08_21_14640-take-out-glass: 0.9163407179003116
P08_21_14646-place-pan: 0.6272463407804025
P08_21_14658-place-in-cupboard: 0.04032844942412339
P08_21_14669-place-in-cupboard: 0.005968780973489629
P08_21_14811-close-cupboard: 0.8669147486507427
P08_21_14812-open-cupboard: 0.9514415561861824
P08_22_14989-place-sponge: 0.41752313193137525
P08_22_14997-place-sponge: 0.5553685759587097
P08_23_15214-get-potato: 0.3494004555104766
P08_24_15331-get-potato: 0.5228546132857446
P08_24_15333-cut-potato: 0.7575018770585302
P08_25_15415-get-plate: 0.6119155860505998
P08_26_15435-get-pan: 0.2557736128073884
P08_26_15438-get-bowl: 0.007722082103100547
P08_26_15444-place-bowl: 0.017629689452405728
P08_26_15453-close-drawer: 0.5058024847385241
P08_26_15455-get-bottle: 0.1584487297659507
P08_26_15490-move-bowl: 0.6454213922943381
P08_26_15501-clean-sponge: 0.7634159175140667
P10_01_15872-move-pot: 0.44943465752294287
P10_01_15913-shake-pot: 0.6490479045896791
P10_01_15944-put-pot: 0.5124736846773885
P10_04_16497-throw-bottle: 0.006715268969273325
P10_04_16580-clean-pot: 0.009716939443023875
P12_02_18571-wash-knife: 0.16146122989448486
P12_02_18604-wash-knife: 0.1401056467948365
P12_02_18631-wash-knife: 0.01163333012050316
P12_02_18711-fill-glass: 0.06119713801308535
P12_06_18977-take-cloth: 0.07568740352871828
P12_06_19001-put-plate: 0.011658747113038714
P12_06_19002-open-bottle: 0.010766589093691437
P13_07_19294-open-drawer: 0.944818736446905
P13_08_19320-take-onion: 0.07365508653901998
P13_08_19332-put-down-onion: 0.07641881510789972
P13_08_19339-cut-onion: 0.8620597540138988
P13_08_19345-put-down-knife: 0.0008786677531915643
P13_08_19357-pick-up-pot: 0.26357555616414174
P13_08_19377-change-pot: 0.5627670548274182
P13_08_19391-put-down-plate: 0.9488890063948929
P13_09_19504-put-pan: 0.6894463554926915
P13_09_19511-drain-pot: 0.42766423331340775
P13_09_19516-close-drawer: 0.46752020592975896
P13_09_19528-close-drawer: 0.7411375210358528
P13_09_19549-close-fridge: 0.44673155484633753
P15_01_19739-pick-up-bowl: 0.10509955138968508
P15_03_19816-close-drawer: 0.9120943571178941
P15_03_19848-dry-pan: 0.020323307908256538
P15_08_19995-open-drawer: 0.006767348585185573
P15_08_19998-pick-up-cloth: 0.0017073900853117052
P15_08_20028-put-away-glass: 0.9463542323501315
P15_08_20061-put-down-cloth: 0.004666392309445655
P15_13_20124-place-bowl: 0.008465389119919564
P15_13_20139-rinse-lid: 0.7805331277631922
P15_13_20166-rinse-cloth: 0.013716471468796954
P17_03_20405-close-tap: 0.36228201317135245
P17_04_20444-open-fridge: 0.27521645956585417
P19_03_21333-close-cupboard: 0.6455037351406645
P19_04_21364-open-fridge: 0.11806791093113134
P20_01_21490-rinse-meat: 0.3834346795192687
P20_01_21503-rinse-meat: 0.2972044604102848
P20_01_21556-pick-up-bowl: 0.5102090842656253
P20_01_21560-rinse-bowl: 0.23002067116158287
P20_01_21588-open-drawer: 0.5047226980532287
P20_01_21611-rinse-spatula: 0.5301623667746753
P20_01_21617-rinse-spatula: 0.20529326933137781
P20_01_21626-flip-meat: 0.6337753379921196
P20_01_21640-flip-meat: 0.5754397887940286
P20_01_21644-press-spatula: 0.04171570879225328
P20_01_21652-press-spatula: 0.5361760460928053
P20_01_21658-stir-meat: 0.16536525393894408
P20_01_21671-press-spatula: 0.41587359687946446
P20_01_21676-stir-meat: 0.011183509283000603
P20_01_21684-flip-meat: 0.5438246633129893
P20_01_21686-press-spatula: 0.6212975196231127
P20_01_21699-stir-meat: 0.12150030802877154
P20_01_21711-press-spatula: 0.6313339289899886
P20_01_21745-flip-meat: 0.4302045918739168
P20_01_21755-press-spatula: 0.4494460820842505
P20_01_21757-press-spatula: 0.7281596006050677
P20_01_21758-press-spatula: 0.6283134515088022
P20_01_21764-move-meat: 0.5327382806426613
P20_01_21798-pick-up-meat: 0.3259765458496986
P20_01_21820-pick-up-spatula: 0.6038514682713867
P20_01_21824-put-down-spatula: 0.5243025943327666
P20_02_21843-turn-on-tap: 0.40987868478987366
P20_02_21859-wash-bowl: 0.6386505528453199
P20_03_21981-put-fork: 0.001572032252088483
P20_04_22059-pick-up-meat: 0.10120278717658948
P20_04_22090-rinse-meat: 0.2268546974955825
P20_04_22188-open-drawer: 0.4457910759811057
P20_04_22222-wash-knife: 0.029374031284532975
P20_04_22308-put-down-spatula: 0.5530889245837898
P20_04_22332-open-fridge: 0.12039466648275265
P21_01_22625-close-fridge: 0.0019945745552831795
P22_05_24164-place-bottle: 0.6431368064077105
P22_06_24730-lather-glass: 0.7086313449253794
P22_06_24739-lather-fork: 0.22664094698848203
P22_07_24883-rinse-cloth: 0.0366902542009484
P22_07_24894-lather-glass: 0.7240948670951184
P22_07_24993-put-down-cloth: 0.7780677401169669
P22_07_25167-put-down-pot: 0.059590215024400095
P22_07_25302-rinse-spoon: 0.3439488548065128
P22_07_25325-pick-up-plate: 0.6396736749447882
P22_07_25357-put-down-glass: 0.4067581474832309
P22_07_25363-remove-plate: 0.05359595350455493
P22_07_25364-remove-plate: 0.3130042457487434
P22_08_25638-close-tap: 0.002933920113239452
P22_08_25664-lather-plate: 0.9438781039789319
P22_08_25702-empty-pot: 0.46623075724346563
P22_08_25740-pick-up-pan: 0.1993581055867253
P22_08_25748-lather-pan: 0.33763736723631155
P22_08_25752-rinse-spoon: 0.3153012331786158
P22_08_25853-rinse-glass: 0.7472077355196234
P22_08_25857-rinse-cloth: 0.44443626489373855
P22_09_26001-put-down-plate: 0.5820277570746839
P22_09_26033-open-drawer: 0.9024153344071237
P22_09_26061-lather-bowl: 0.002913806724791357
P22_09_26136-rinse-cloth: 0.5915292920253705
P22_10_26287-rinse-bowl: 0.5319513909153102
P22_10_26318-pick-up-spoon: 0.1744842502539541
P22_10_26319-lather-spoon: 0.12863188081610133
P22_10_26340-pick-up-bowl: 0.6522810231062977
P22_10_26426-lather-glass: 0.8995465425250586
P22_10_26508-empty-bottle: 0.008162777478757377
P22_10_26511-empty-bottle: 0.011400806106394157
P22_11_26606-place-glass: 0.8274008539447095
P22_11_26644-put-down-bowl: 0.4439980299312083
P22_11_26763-rinse-glass: 0.19474720794956113
P22_12_26841-open-drawer: 0.7713970417826204
P22_12_26959-put-plate: 0.5725612388923764
P22_13_27105-open-tap: 0.5565520712407306
P22_13_27110-rinse-sponge: 0.09727117697912036
P22_13_27135-rinse-sponge: 0.05053534148464678
P22_13_27154-rinse-knife: 0.6327916111258673
P22_13_27218-wash-cloth: 0.08990621656994335
P22_14_27373-open-drawer: 0.8811334936617641
P22_14_27404-open-tap: 0.6863241378450766
P22_14_27451-put-down-bowl: 0.5822488889198212
P22_14_27458-lather-knife: 0.01231710009597009
P22_14_27459-rinse-knife: 0.1710965667371056
P22_14_27462-put-down-spatula: 0.00042430082673838854
P22_15_27640-put-down-plate: 0.6284432010725141
P22_15_27737-close-tap: 0.0022216546525442027
P22_16_27934-put-down-cloth: 0.5235303383960854
P22_16_28015-cut-onion: 0.47913267013791483
P22_16_28020-peel-onion: 0.3138459419569699
P22_16_28022-peel-onion: 0.7097458338103024
P22_16_28038-slice-onion: 0.6824272136873333
P22_16_28319-move-cloth: 0.3700117147236597
P22_16_28320-pick-up-cloth: 0.18235730050946586
P22_16_28411-open-drawer: 0.7905981735530077
P22_17_28425-move-bowl: 0.7374346610258726
P22_17_28449-lather-fork: 0.029777743300655857
P22_17_28547-put-down-pan: 0.19414699179469608
P22_17_28573-open-tap: 0.0016312634629458422
P22_17_28584-lather-fork: 0.41415600015898235
P22_17_28642-fill-bottle: 0.14825365468277596
P22_17_28649-rinse-bottle: 0.022082505383878015
P22_17_28658-rinse-sponge: 0.01350835138146067
P22_17_28740-pick-up-plate: 0.9167966307140887
P22_17_28854-put-down-glass: 0.9001989612297621
P22_17_28855-put-down-glass: 0.6367920228221919
P22_17_28870-put-down-plate: 0.20084701874293387
P22_17_28903-dry-knife: 0.2925490878915298
P23_02_29082-wash-plate: 0.8918278650380671
P23_02_29125-open-fridge: 0.6886906149229617
P23_02_29204-close-tap: 0.04135749314446002
P23_04_29364-clean-bowl: 0.5352662396717278
P24_01_29576-grab-cloth: 0.4476031718950253
P24_02_29640-open-fridge: 0.6031473945258767
P24_02_29661-close-fridge: 0.21270192860538373
P24_02_29710-turn-meat: 0.4641861705313204
P24_02_29718-cut-meat: 0.5550616559776245
P24_02_29727-take-meat: 0.05163308412011247
P24_02_29739-flip-meat: 0.58098709389742
P24_02_29747-check-meat: 0.5848011560010491
P24_02_29778-turn-meat: 0.4664395869913278
P24_02_29781-put-meat: 0.002570776894572191
P24_02_29785-take-cloth: 0.00989316358754877
P24_03_29796-pick-up-plate: 0.0338056797161812
P24_03_29802-rinse-sponge: 0.5952883043719339
P24_03_29811-lather-fork: 0.47761156063643284
P24_03_29903-rinse-sponge: 0.7442453594339895
P24_03_29914-pick-up-cloth: 0.02693360860575922
P24_04_29996-lather-knife: 0.7983604080436635
P24_05_30046-pick-up-lid: 0.33401321693963837
P24_05_30062-put-down-plate: 0.4993599366862327
P24_05_30105-move-pot: 0.044964954315219074
P24_05_30194-lift-lid: 0.1719941755727632
P24_05_30195-put-down-lid: 0.0008057463768409434
P24_05_30226-rinse-knife: 0.05026890933368122
P24_05_30256-put-glass: 0.32837968970125075
P24_06_30353-grab-spoon: 0.6361926027784648
P24_06_30384-rinse-sponge: 0.0013189153378334595
P24_06_30417-rinse-fork: 0.0884745848888997
P24_06_30419-rinse-fork: 0.89165821208735
P24_07_30534-pick-up-cloth: 0.009122671595832799
P24_07_30551-put-down-fork: 0.0021912347117156727
P24_07_30569-turn-meat: 0.1345188824197976
P24_08_30653-pick-up-pot: 0.17901076455018483
P24_08_30656-put-pot: 0.8627101024030708
P24_08_30692-cut-onion: 0.6975837412028341
P24_08_30777-pick-up-lid: 0.20720813125080895
P24_08_30836-take-bottle: 0.1214973866881337
P24_08_30897-pick-up-lid: 0.04376089577272069
P24_08_30965-open-tap: 0.001724216848344895
P25_02_31371-pick-up-pot: 0.15710403182310984
P25_02_31387-put-down-lid: 0.0005766591497352036
P25_02_31397-turn-tap: 0.20320800214540213
P25_02_31398-turn-tap: 0.03103815030772239
P25_05_31483-put-down-pan: 0.4837076259282185
P25_05_31499-close-tap: 0.5214862987631932
P25_05_31558-open-cupboard: 0.5251531089597847
P25_05_31564-put-down-fork: 0.24109477366437204
P25_05_31574-pick-up-spoon: 0.0753460536931243
P25_12_31949-open-drawer: 0.14671737902972382
P26_02_32021-put-down-fork: 0.318506733776303
P26_02_32022-open-fridge: 0.23047418150963495
P26_02_32061-put-down-fork: 0.23310854847659357
P26_03_32116-lather-pan: 0.10516137587546837
P26_03_32126-rinse-glass: 0.2554276002047118
P26_03_32127-soap-glass: 0.8702193462231662
P26_04_32152-put-lid: 0.17723637940071058
P26_06_32189-close-lid: 0.64688002532057
P26_08_32201-put-down-spoon: 0.6959539099807444
P26_09_32220-pick-up-pot: 0.23826355551136658
P26_09_32221-put-down-pot: 0.3280779327615164
P26_09_32230-pick-up-pot: 0.13782289292430505
P26_10_32236-pick-up-pot: 0.0032986613477987703
P26_10_32241-put-pot: 0.003837945984741964
P26_10_32247-open-fridge: 0.534701762291661
P26_12_32292-close-lid: 0.545655228474061
P26_13_32297-open-lid: 0.5332670680218143
P26_13_32317-put-down-spoon: 0.31193692770102643
P26_13_32319-put-lid: 0.3179085485608084
P26_17_32347-take-spoon: 0.46434671504903235
P26_17_32353-put-down-plate: 0.5719770437572151
P26_18_32372-take-plate: 0.07943277677986771
P26_19_32404-pick-up-pot: 0.0006073380899351832
P26_19_32434-put-down-glass: 0.6060669909638818
P26_19_32490-pick-up-pot: 0.3630900410353206
P26_19_32492-put-pot: 0.27465445309644565
P26_21_32505-close-cupboard: 0.23250281225773506
P26_28_32674-grab-fork: 0.0010603628792864583
P26_29_32690-put-lid: 0.4709345247101737
P27_01_32893-pick-up-fork: 0.02937838248544722
P27_04_33002-place-sponge: 0.010782778836073703
P27_06_33144-pick-up-spoon: 0.3478658687999996
P27_06_33145-pick-up-fork: 0.09167767989129061
P27_07_33177-take-cloth: 0.0016697980798880963
P27_07_33257-turn-on-tap: 0.4660581824136898
P28_01_33343-put-down-pan: 0.7955235557601554
P28_02_33398-put-down-spatula: 0.053152480633798405
P28_02_33400-wash-knife: 0.728649675140332
P28_02_33474-turn-on-tap: 0.5002283764770254
P28_02_33479-turn-on-tap: 0.560693995677866
P28_02_33489-turn-on-tap: 0.03477374829344626
P28_03_33614-peel-potato: 0.6189814616518561
P28_03_33621-turn-off-tap: 0.006291197467362508
P28_04_33682-cut-potato: 0.6241812646912877
P28_05_33779-put-down-knife: 0.17116295615414856
P28_06_33862-take-knife: 0.35647906385565875
P28_06_33958-take-spoon: 0.04942830575237167
P28_08_34040-wash-knife: 0.43495807097497163
P28_09_34091-open-fridge: 0.5913116629599244
