Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_blur_ig_full_test.pt
P26_19_32404-pick-up-pot: 0.0005770480460114413
P26_19_32434-put-down-glass: 0.32162826051353477
P26_19_32490-pick-up-pot: 0.4155335155664943
P26_19_32492-put-pot: 0.13028798013692722
P26_21_32505-close-cupboard: 0.22463045429321937
P26_28_32674-grab-fork: 0.00122034302631846
P26_29_32690-put-lid: 0.6222957530262647
P27_01_32893-pick-up-fork: 0.0010789658590510953
P27_04_33002-place-sponge: 0.005182867933399393
P27_06_33144-pick-up-spoon: 0.4733517658642086
P27_06_33145-pick-up-fork: 0.0926899529149523
P27_07_33177-take-cloth: 0.0019215937099943403
P27_07_33257-turn-on-tap: 0.4716099080396816
P28_01_33343-put-down-pan: 0.8242857174918754
P28_02_33398-put-down-spatula: 0.08177202695333108
P28_02_33400-wash-knife: 0.8105400197600829
P28_02_33474-turn-on-tap: 0.5585540247848257
P28_02_33479-turn-on-tap: 0.6176338955992833
P28_02_33489-turn-on-tap: 0.015231821613724605
P28_03_33614-peel-potato: 0.4651284922438208
P28_03_33621-turn-off-tap: 0.024711952864890918
P28_04_33682-cut-potato: 0.6516374886559788
P28_05_33779-put-down-knife: 0.26263963500241516
P28_06_33862-take-knife: 0.5747423621287453
P28_06_33958-take-spoon: 0.06083387808757834
P28_08_34040-wash-knife: 0.43921229335683165
P28_09_34091-open-fridge: 0.4823994036196382
P28_09_34141-turn-on-tap: 0.5650290172779933
P28_13_34301-put-pan: 0.8753705504786922
P28_14_34393-put-down-sponge: 0.5993892187179881
P28_14_34394-turn-on-tap: 0.10784796171355993
P28_14_34396-turn-off-tap: 0.23336020985152572
P29_01_34867-chop-onion: 0.8655674540641485
P29_01_34868-chop-onion: 0.8372181487939088
P29_01_34877-chop-onion: 0.8110901614854811
P29_01_34902-chop-onion: 0.8974383319000481
P29_02_35181-move-fork: 0.18251994557795115
P29_02_35206-open-drawer: 0.6133235436136601
P29_03_35254-put-down-glass: 0.6595757748873439
P29_03_35265-close-cupboard: 0.48362982241087593
P29_03_35296-move-pan: 0.4589569303643657
P29_03_35335-pick-up-spatula: 0.15375286942980892
P29_03_35355-pick-up-fork: 0.6572568901174236
P29_03_35439-pick-up-bowl: 0.4004663741316108
P29_03_35461-rinse-bowl: 0.34899617010796646
P29_03_35497-scour-knife: 0.0003146414255752461
P29_03_35528-pick-up-plate: 0.38344680704176426
P29_03_35562-scour-spatula: 0.336485914156583
P29_03_35564-scour-spatula: 0.19309096384495206
P29_03_35632-pick-up-bowl: 0.06602639222819562
P29_04_35774-open-fridge: 0.17541740931483218
P30_03_36639-clean-knife: 0.618467593092646
P30_04_36678-take-fork: 0.020014150359202176
P30_05_36874-put-onion: 0.399929047722253
P30_05_36904-chop-onion: 0.841944654166582
P30_05_36922-chop-onion: 0.9217835233284859
P30_05_37020-open-cupboard: 0.6807829534809571
P30_05_37240-open-cupboard: 0.7085100565745961
P30_05_37272-wash-spoon: 0.11918815017884299
P30_05_37511-take-plate: 0.2994376248680055
P30_05_37535-empty-bottle: 0.4659679348987993
P30_06_37605-dry-fork: 0.01551452404964948
P30_06_37668-rinse-plate: 0.7591162186581641
P30_06_37674-rinse-bowl: 0.46501258505577425
P30_10_38341-take-spoon: 0.8537744360255601
P30_10_38504-rinse-fork: 0.0023937395355559943
P30_10_38535-take-spoon: 0.9448161315849575
P30_10_38579-rinse-sponge: 0.0014066362673474941
P30_11_38596-rinse-plate: 0.89574293512851
P30_11_38661-wash-spoon: 0.7772419524590077
P30_11_38673-rise-sponge: 0.005536173026484903
P31_01_38722-take-glass: 0.07432441538549028
P31_08_38926-open-fridge: 0.057294709877169225
P31_08_38943-open-fridge: 0.5126180651495815
Finished: scm_256, ins, most_first, epic, r2p1d, blur_ig, #Step=128
Average: 0.4042297002067817
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/epic_r50l_blur_ig_full_test.pt
Use 4 GPUs!
P01_01_11-close-fridge: 0.7377176768040954
P01_01_227-take-glass: 0.002794292330680994
P01_01_246-put-down-spatula: 0.7343774885284802
P01_01_254-put-down-spoon: 0.390648886001145
P01_01_255-open-cupboard: 0.38048593503481243
P01_01_305-take-spatula: 0.7296566814529797
P01_01_324-wash-pan: 0.7719192719215471
P01_01_49-take-spatula: 0.6570983545734634
P01_01_76-take-onion: 0.8391739458229495
P01_02_338-rinse-sponge: 0.005532110933046397
P01_02_387-rinse-spoon: 0.0668795034962244
P01_02_417-rinse-fork: 0.003926854128375901
P01_02_421-rinse-plate: 0.9631790021276174
P01_03_489-move-bottle: 0.47476343588596137
P01_03_493-open-cupboard: 0.21839848057425115
P01_05_562-take-plate: 0.8354864200418888
P01_05_628-peel-potato: 0.8795878152869818
P01_05_629-put-down-potato: 0.06696101040427038
P01_05_743-open-drawer: 0.989824244286865
P01_06_830-wash-fork: 0.0029420377097153505
P01_06_896-rinse-knife: 0.35332786001617933
P01_06_921-rinse-cloth: 0.10155330326801959
P01_07_955-open-cupboard: 0.26028704539930914
P01_09_1034-put-down-potato: 0.0036818534632629962
P01_09_1170-wash-spatula: 0.34868163572355115
P01_09_1180-rinse-spatula: 0.7553397268402477
P01_09_1229-pour-potato: 0.018396486046299287
P01_09_1528-open-drawer: 0.7301185885444283
P01_09_1551-take-potato: 0.0957609407179234
P01_09_1678-open-fridge: 0.4024928704729973
P01_09_1743-open-fridge: 0.36048415455843497
P01_09_1859-take-plate: 0.8072173079317508
P01_16_2820-put-glass: 0.43128369008559275
P01_16_2866-close-cupboard: 0.6670235196506837
P01_17_2886-open-cupboard: 0.5572126492770622
P01_17_3150-rinse-cloth: 0.017019832759842757
P01_18_3170-open-fridge: 0.4143461472249328
P01_18_3324-hang-cloth: 0.4340536522997809
P01_18_3454-take-lid: 0.9683941860862433
P01_18_3469-turn-on-tap: 0.7344644853675959
P01_18_3548-open-drawer: 0.8930460303090513
P01_18_3688-take-sponge: 0.599064491705235
P01_19_3910-rinse-glass: 0.042185140573675714
P01_19_3913-rinse-knife: 0.0009004310206249984
P01_19_3950-rinse-sponge: 0.0058407811976621815
P01_19_3973-rinse-cloth: 0.849728348277722
P01_19_3976-rinse-cloth: 0.23416524044591824
P01_19_3986-hang-cloth: 0.7781378115380448
P02_01_4005-open-cupboard: 0.4864773120643804
P02_01_4033-put-spoon: 0.2423367204828537
P02_02_4107-wash-knife: 0.6380299109814587
P02_02_4111-wash-spoon: 0.8986999368280522
P02_02_4113-wash-spoon: 0.8464621684033773
P02_03_4188-put-lid: 0.040010445343170886
P02_03_4202-close-cupboard: 0.002550657637129916
P02_03_4206-open-fridge: 0.7826752549863158
P02_03_4277-put-onion: 0.7353185054298592
P02_03_4296-pick-pot: 0.002123973003165247
P02_03_4427-stir-onion: 0.6978556022431803
P02_03_4506-pick-up-pot: 0.004181189928715412
P02_04_4579-pick-up-glass: 0.5074847527350812
P02_04_4596-squeeze-sponge: 0.48738083151840783
P02_04_4612-pick-up-pan: 0.009333649841872571
P02_06_4766-rinse-lid: 0.722981555125898
P02_06_4769-wash-spoon: 0.021096574854169603
P02_06_4787-rinse-fork: 0.020282813093217555
P02_09_5229-put-spoon: 0.5094426981158904
P02_09_5280-mix-bowl: 0.07683939218441083
P02_09_5338-return-drawer: 0.4240767522715032
P02_09_5384-chop-onion: 0.9095042974140597
P02_09_5385-chop-onion: 0.8067409421701086
P02_09_5471-stir-onion: 0.756474723332758
P02_09_5491-add-to-pan: 0.2894159562548566
P02_09_5498-mix-meat: 0.5179742298550423
P02_09_5501-break-meat: 0.6984513721890266
P02_09_5550-get-glass: 0.39952462008591283
P02_09_5563-hold-glass: 0.9368761268481194
P02_11_5765-stir-meat: 0.7023147655181106
P03_02_6280-fill-bottle: 0.8100062505031929
P03_02_6290-close-bottle: 0.630616167901735
P03_02_6297-close-bottle: 0.8179932640555307
P03_02_6316-put-bottle: 0.06409826448440015
P03_02_6340-turn-off-tap: 0.015013194914160977
P03_04_6681-turn-on-tap: 0.2767940480482025
P03_06_6837-tap-spoon: 0.05346362585987663
P03_06_6838-put-spatula: 0.6107688877145847
P03_09_6912-shake-bottle: 0.670886377214174
P03_09_6939-fill-bottle: 0.000474328662545603
P03_09_7060-wash-fork: 0.0018796338902689058
P03_09_7068-rinse-bowl: 0.016609860164294332
P03_09_7071-rinse-bowl: 0.3265607528974215
P03_19_7340-turn-off-tap: 0.0006709163955633796
P03_19_7365-put-bottle: 0.8046957479014054
P03_19_7373-fill-bottle: 0.3154886708284721
P03_19_7452-wash-knife: 0.38718504014195787
P03_20_7490-put-lid: 0.18778458665519793
P03_27_7874-fill-glass: 0.0031304916403769303
P03_28_7885-shake-bottle: 0.741632089360337
P03_28_7888-fill-bottle: 0.9207659162270829
P03_28_7889-close-bottle: 0.7642267747937694
P03_28_7897-fill-bottle: 0.8316691921713755
P04_01_8102-open-drawer: 0.781839492265135
P04_02_8203-move-pan: 0.03826010577733996
P04_02_8279-put-down-bowl: 0.12314403715026856
P04_02_8430-collect-from-spatula: 0.0023080421351551195
P04_02_8512-open-fridge: 0.6911759268386959
P04_03_8686-open-cupboard: 0.7420388321770588
P04_04_8778-pick-up-potato: 0.7950714124873457
P04_04_8783-slice-potato: 0.4870940539095727
P04_04_8789-cut-potato: 0.5680760048836646
P04_04_8816-slice-potato: 0.6675204861950306
P04_04_8869-open-drawer: 0.4349492876790464
P04_04_8871-test-potato: 0.08565734527485347
P04_04_8881-halve-onion: 0.7558296930428696
P04_05_8942-stir-potato: 0.4371648499783305
P04_05_8957-stir-onion: 0.37666017328501766
P04_05_9008-tip-onion: 0.39187909152224165
P04_05_9164-stir-pan: 0.9317664906976688
P04_07_9339-open-drawer: 0.9192586033605039
P04_10_9423-open-cupboard: 0.5461458893405506
P04_10_9478-stir-pan: 0.7791678134946096
P04_17_9658-put-knife: 0.5325933693757179
P04_21_9718-put-down-pan: 0.5343123793264795
P04_23_9802-open-cupboard: 0.6408094152720878
P05_02_10281-take-cupboard: 0.41651716678461526
P05_04_10512-open-cupboard: 0.8219782695086906
P05_08_10794-move-onion: 0.006378071026416521
P05_08_10798-pour-meat: 9.56574783848794e-05
P05_08_10851-rinse-pan: 0.01111780531513773
P06_03_10987-open-drawer: 0.9741200297139585
P06_03_11064-move-spoon: 0.05105638019813341
P06_03_11093-move-pan: 0.032198839103557475
P06_05_11217-put-lid: 0.03291301021863546
P06_05_11297-move-bowl: 0.0014851247892062602
P06_07_11465-put-lid: 0.0798082370024531
P06_07_11508-pick-up-knife: 0.8049383921397748
P06_07_11542-put-down-sponge: 0.2885081859000138
P06_09_11667-put-lid: 0.0055667933997938235
P06_09_11682-put-lid: 0.8292339106269537
P06_09_11691-open-drawer: 0.9875437705777586
P06_09_11697-put-lid: 0.565249333362317
P07_03_12021-rinse-pot: 0.5576191725254489
P07_04_12165-shake-pan: 0.34094096057935985
P07_05_12200-wash-pan: 0.014813887553032146
P07_05_12204-rinse-pan: 0.08422478545810463
P07_06_12230-open-tap: 0.5028664662333426
P07_09_12343-open-fridge: 0.287882316753894
P07_09_12346-close-fridge: 0.24635493954519916
P07_09_12357-shake-bottle: 0.7809278763520524
P07_09_12358-close-bottle: 0.8869371212708757
P07_10_12381-place-pot: 0.2890134522736503
P07_10_12426-cut-potato: 0.6772353510879157
P07_10_12431-cut-potato: 0.6978247623466132
P07_10_12433-cut-potato: 0.7034041743301032
P07_10_12435-cut-potato: 0.6866069893859503
P07_10_12438-cut-potato: 0.4910954694770453
P07_10_12439-cut-potato: 0.6134418110870001
P07_10_12441-cut-potato: 0.5169194202445624
P07_10_12443-cut-potato: 0.6322759847663519
P07_10_12536-put-lid: 0.03472349979028877
P08_01_12979-get-fork: 0.0019436168169955081
P08_01_13017-get-fork: 0.006109110872322354
P08_02_13102-place-back-sponge: 0.7956796647209785
P08_04_13145-get-cloth: 0.0014662976743693434
P08_04_13158-close-drawer: 0.7712113151792437
P08_04_13162-place-in-cupboard: 0.03249580242121722
P08_05_13210-wash-potato: 0.002053956509030286
P08_05_13239-close-cupboard: 0.2959886550816009
P08_05_13371-get-knife: 0.9026255739236149
P08_05_13378-get-spoon: 0.2521296016857377
P08_05_13398-open-fridge: 0.6182591206288635
P08_05_13401-open-lid: 0.42729245472628463
P08_05_13413-open-cupboard: 0.030447476277913665
P08_05_13434-put-lid: 0.7198455999318867
P08_05_13493-place-plate: 0.015407111038003657
P08_06_13609-close-fridge: 0.8425473458028137
P08_06_13617-open-drawer: 0.971584954764694
P08_06_13618-place-knife: 0.07673558843964656
P08_06_13629-wipe-off-pan: 0.6193791757415283
P08_11_13977-get-cloth: 0.17287423422953907
P08_18_14449-wipe-bowl: 0.5964994453479449
P08_18_14507-water-sponge: 0.18550482801367707
P08_18_14508-squeeze-sponge: 0.8065619263958297
P08_18_14512-water-sponge: 0.8245512857262156
P08_18_14524-water-sponge: 0.8272016104471049
P08_18_14525-squeeze-sponge: 0.8079936867740116
P08_18_14531-water-sponge: 0.7708679801013432
P08_19_14557-close-fridge: 0.9153974539494811
P08_21_14640-take-out-glass: 0.28527149490332704
P08_21_14646-place-pan: 0.02434535564509588
P08_21_14658-place-in-cupboard: 0.10000297138503811
P08_21_14669-place-in-cupboard: 0.6129955424839864
P08_21_14811-close-cupboard: 0.2147805189160863
P08_21_14812-open-cupboard: 0.48227668170875404
P08_22_14989-place-sponge: 0.8042684565458558
P08_22_14997-place-sponge: 0.8378444076676033
P08_23_15214-get-potato: 0.595244789639878
P08_24_15331-get-potato: 0.6049730653450069
P08_24_15333-cut-potato: 0.5619615774177191
P08_25_15415-get-plate: 0.8990540616987346
P08_26_15435-get-pan: 0.6508266704751122
P08_26_15438-get-bowl: 0.10233425124351925
P08_26_15444-place-bowl: 0.42935471372948086
P08_26_15453-close-drawer: 0.5603019843510992
P08_26_15455-get-bottle: 0.06749830347644092
P08_26_15490-move-bowl: 0.9077860091001639
P08_26_15501-clean-sponge: 0.8326450945038459
P10_01_15872-move-pot: 0.2595772861082537
P10_01_15913-shake-pot: 0.43004453778718243
P10_01_15944-put-pot: 0.5601082603957934
P10_04_16497-throw-bottle: 0.0001518022345587955
P10_04_16580-clean-pot: 0.003697074260799127
P12_02_18571-wash-knife: 0.45769170241783286
P12_02_18604-wash-knife: 0.013672586975189915
P12_02_18631-wash-knife: 0.04964044674147772
P12_02_18711-fill-glass: 0.029176268540614614
P12_06_18977-take-cloth: 0.026356184726637366
P12_06_19001-put-plate: 0.005188987611177254
P12_06_19002-open-bottle: 0.5164545945513055
P13_07_19294-open-drawer: 0.7851596563123167
P13_08_19320-take-onion: 0.0011135124758077097
P13_08_19332-put-down-onion: 0.5345994499430162
P13_08_19339-cut-onion: 0.5855856269981814
P13_08_19345-put-down-knife: 0.17670097645259375
P13_08_19357-pick-up-pot: 0.6533322033051832
P13_08_19377-change-pot: 0.018541894815427895
P13_08_19391-put-down-plate: 0.9318735167225896
P13_09_19504-put-pan: 0.9254581744445431
P13_09_19511-drain-pot: 0.08559063137960266
P13_09_19516-close-drawer: 0.9149942118674517
P13_09_19528-close-drawer: 0.9476200430653989
P13_09_19549-close-fridge: 0.5096608362055122
P15_01_19739-pick-up-bowl: 0.02631652226736135
P15_03_19816-close-drawer: 0.9779237597249448
P15_03_19848-dry-pan: 0.06151497365328851
P15_08_19995-open-drawer: 0.03512626956599352
P15_08_19998-pick-up-cloth: 0.012440656567254044
P15_08_20028-put-away-glass: 0.804927410375285
P15_08_20061-put-down-cloth: 0.09522189887343302
P15_13_20124-place-bowl: 0.008725112125219425
P15_13_20139-rinse-lid: 0.5515468974776923
P15_13_20166-rinse-cloth: 0.4638713738734168
P17_03_20405-close-tap: 0.006027553501567695
P17_04_20444-open-fridge: 0.277198341105759
P19_03_21333-close-cupboard: 0.13756987419037614
P19_04_21364-open-fridge: 0.25499736903111625
P20_01_21490-rinse-meat: 0.004681608337879534
P20_01_21503-rinse-meat: 0.004439562792676988
P20_01_21556-pick-up-bowl: 0.8338225453280756
P20_01_21560-rinse-bowl: 0.010393050231366975
P20_01_21588-open-drawer: 0.6544901826418936
P20_01_21611-rinse-spatula: 0.3553018649454316
P20_01_21617-rinse-spatula: 0.0037853558405913645
P20_01_21626-flip-meat: 0.8268043718762215
P20_01_21640-flip-meat: 0.7765618286557014
P20_01_21644-press-spatula: 0.029217580429758527
P20_01_21652-press-spatula: 0.02493177320320683
P20_01_21658-stir-meat: 0.7034963745153959
P20_01_21671-press-spatula: 0.6110647172081372
P20_01_21676-stir-meat: 0.6814214939712997
P20_01_21684-flip-meat: 0.7085053039244826
P20_01_21686-press-spatula: 0.5810182541954418
P20_01_21699-stir-meat: 0.6235259267031665
P20_01_21711-press-spatula: 0.5896706432449719
P20_01_21745-flip-meat: 0.6522083816579993
P20_01_21755-press-spatula: 0.4228007346737286
P20_01_21757-press-spatula: 0.5885764211761852
P20_01_21758-press-spatula: 0.5022138548429211
P20_01_21764-move-meat: 0.8059920592694994
P20_01_21798-pick-up-meat: 0.7755161000877138
P20_01_21820-pick-up-spatula: 0.8431094778115948
P20_01_21824-put-down-spatula: 0.4725847130521288
P20_02_21843-turn-on-tap: 0.6882263013923762
P20_02_21859-wash-bowl: 0.9015991061114619
P20_03_21981-put-fork: 0.005723184457571362
P20_04_22059-pick-up-meat: 0.10176798006972376
P20_04_22090-rinse-meat: 0.29367843093308466
P20_04_22188-open-drawer: 0.03565689056995325
P20_04_22222-wash-knife: 0.004613693910414107
P20_04_22308-put-down-spatula: 0.8004826559099456
P20_04_22332-open-fridge: 0.5876464554003178
P21_01_22625-close-fridge: 0.18934044813613582
P22_05_24164-place-bottle: 0.9321325662235722
P22_06_24730-lather-glass: 0.08227212278075058
P22_06_24739-lather-fork: 0.2650768777675694
P22_07_24883-rinse-cloth: 0.3520728685746235
P22_07_24894-lather-glass: 0.010042627302397023
P22_07_24993-put-down-cloth: 0.8035283764677388
P22_07_25167-put-down-pot: 0.04216435749418679
P22_07_25302-rinse-spoon: 0.01754796868772246
P22_07_25325-pick-up-plate: 0.6125234445398746
P22_07_25357-put-down-glass: 0.006972825405000549
P22_07_25363-remove-plate: 0.11326603047655226
P22_07_25364-remove-plate: 0.5678330439450292
P22_08_25638-close-tap: 0.004060279746685643
P22_08_25664-lather-plate: 0.9751396952970026
P22_08_25702-empty-pot: 0.39430136905735935
P22_08_25740-pick-up-pan: 0.04190451990791644
P22_08_25748-lather-pan: 0.14699215978737357
P22_08_25752-rinse-spoon: 0.6095908008501283
P22_08_25853-rinse-glass: 0.4151291556693195
P22_08_25857-rinse-cloth: 0.33493964940703336
P22_09_26001-put-down-plate: 0.6492648204630314
P22_09_26033-open-drawer: 0.9386774986051023
P22_09_26061-lather-bowl: 0.005245154934698348
P22_09_26136-rinse-cloth: 0.0989778913410646
P22_10_26287-rinse-bowl: 0.8768464892291377
P22_10_26318-pick-up-spoon: 0.007679739406271641
P22_10_26319-lather-spoon: 0.01754547267773887
P22_10_26340-pick-up-bowl: 0.8205781096712599
P22_10_26426-lather-glass: 0.7452164383641957
P22_10_26508-empty-bottle: 0.8003102027500972
P22_10_26511-empty-bottle: 0.8132892580392763
P22_11_26606-place-glass: 0.7839431779495953
P22_11_26644-put-down-bowl: 0.8665109842204402
P22_11_26763-rinse-glass: 0.024507718937251732
P22_12_26841-open-drawer: 0.8173348396085203
P22_12_26959-put-plate: 0.9182552628526537
P22_13_27105-open-tap: 0.903275450395256
P22_13_27110-rinse-sponge: 0.6553022479798756
P22_13_27135-rinse-sponge: 0.5954327634696028
P22_13_27154-rinse-knife: 0.8861631868721815
P22_13_27218-wash-cloth: 0.3174447314652298
P22_14_27373-open-drawer: 0.8292819946072996
P22_14_27404-open-tap: 0.906892557332128
P22_14_27451-put-down-bowl: 0.053615971164617804
P22_14_27458-lather-knife: 0.45563131094331766
P22_14_27459-rinse-knife: 0.358694094812563
P22_14_27462-put-down-spatula: 0.001392797484911145
P22_15_27640-put-down-plate: 0.8877674421137272
P22_15_27737-close-tap: 0.1635726811456948
P22_16_27934-put-down-cloth: 0.6598695698542087
P22_16_28015-cut-onion: 0.7479840882506323
P22_16_28020-peel-onion: 0.7627979034941745
P22_16_28022-peel-onion: 0.7389661075931144
P22_16_28038-slice-onion: 0.7572997782763196
P22_16_28319-move-cloth: 0.6337488436458898
P22_16_28320-pick-up-cloth: 0.3708519177364451
P22_16_28411-open-drawer: 0.9872786491177976
P22_17_28425-move-bowl: 0.6071126430415461
P22_17_28449-lather-fork: 0.002172573935240507
P22_17_28547-put-down-pan: 0.003238030147464599
P22_17_28573-open-tap: 0.003970933862685266
P22_17_28584-lather-fork: 0.28124248630774673
P22_17_28642-fill-bottle: 0.2155493224777274
P22_17_28649-rinse-bottle: 0.7761504690784022
P22_17_28658-rinse-sponge: 0.18853397980717546
P22_17_28740-pick-up-plate: 0.963607736940503
P22_17_28854-put-down-glass: 0.38473574309978176
P22_17_28855-put-down-glass: 0.20086412183377433
P22_17_28870-put-down-plate: 0.4035114094922392
P22_17_28903-dry-knife: 0.6966160746605965
P23_02_29082-wash-plate: 0.9340893599046467
P23_02_29125-open-fridge: 0.6216775736666023
P23_02_29204-close-tap: 0.03842965159327605
P23_04_29364-clean-bowl: 0.6308334467121313
P24_01_29576-grab-cloth: 0.652595942918424
P24_02_29640-open-fridge: 0.3866908735490142
P24_02_29661-close-fridge: 0.8527446881762444
P24_02_29710-turn-meat: 0.8113175345114882
P24_02_29718-cut-meat: 0.755804808204573
P24_02_29727-take-meat: 0.00010711965679099933
P24_02_29739-flip-meat: 0.35637837774078207
P24_02_29747-check-meat: 0.5343666983298476
P24_02_29778-turn-meat: 0.6920121026686843
P24_02_29781-put-meat: 0.0005111462195941385
P24_02_29785-take-cloth: 0.2231801609652848
P24_03_29796-pick-up-plate: 0.8559719622908233
P24_03_29802-rinse-sponge: 0.8218698860306404
P24_03_29811-lather-fork: 0.35213368012045976
P24_03_29903-rinse-sponge: 0.6930753351349495
P24_03_29914-pick-up-cloth: 0.15536745756094206
P24_04_29996-lather-knife: 0.8480738421285423
P24_05_30046-pick-up-lid: 0.9130575924359619
P24_05_30062-put-down-plate: 0.9501678446149526
P24_05_30105-move-pot: 0.002120988183889949
P24_05_30194-lift-lid: 0.5601029058166205
P24_05_30195-put-down-lid: 0.41854833925071944
P24_05_30226-rinse-knife: 0.4166538111131848
P24_05_30256-put-glass: 0.4396626081354498
P24_06_30353-grab-spoon: 0.6611419056062005
P24_06_30384-rinse-sponge: 0.6846162454345865
P24_06_30417-rinse-fork: 0.006117491631357552
P24_06_30419-rinse-fork: 0.3611513496580301
P24_07_30534-pick-up-cloth: 0.001898288349593713
P24_07_30551-put-down-fork: 0.002834098586276923
P24_07_30569-turn-meat: 0.1509086022032875
P24_08_30653-pick-up-pot: 0.0010158453632893138
P24_08_30656-put-pot: 0.1455805114515556
P24_08_30692-cut-onion: 0.34393661282138055
P24_08_30777-pick-up-lid: 0.3608372604653596
P24_08_30836-take-bottle: 0.001094081198437152
P24_08_30897-pick-up-lid: 0.16981499872099448
P24_08_30965-open-tap: 0.37132366507483994
P25_02_31371-pick-up-pot: 0.06636338328695501
P25_02_31387-put-down-lid: 0.02222658525033694
P25_02_31397-turn-tap: 0.6070449861528573
P25_02_31398-turn-tap: 0.38092944601720546
P25_05_31483-put-down-pan: 0.19426124870199146
P25_05_31499-close-tap: 0.21391125156713997
P25_05_31558-open-cupboard: 0.18363571785448585
P25_05_31564-put-down-fork: 0.007648702025107923
P25_05_31574-pick-up-spoon: 0.0013053177264055194
P25_12_31949-open-drawer: 0.6626522033475339
P26_02_32021-put-down-fork: 0.5766496134310728
P26_02_32022-open-fridge: 0.2639239962572901
P26_02_32061-put-down-fork: 0.06574029194598552
P26_03_32116-lather-pan: 0.29616243300381484
P26_03_32126-rinse-glass: 0.43450564872841824
P26_03_32127-soap-glass: 0.840837063085246
P26_04_32152-put-lid: 0.832941855973786
P26_06_32189-close-lid: 0.7058039873086273
P26_08_32201-put-down-spoon: 0.5794633318655542
P26_09_32220-pick-up-pot: 0.06864291979451309
P26_09_32221-put-down-pot: 0.19077258618068527
P26_09_32230-pick-up-pot: 0.1013008339492103
P26_10_32236-pick-up-pot: 0.25521287417956273
P26_10_32241-put-pot: 0.005066834985484547
P26_10_32247-open-fridge: 0.6496229543245136
P26_12_32292-close-lid: 0.9150337238975226
P26_13_32297-open-lid: 0.7903220911689459
P26_13_32317-put-down-spoon: 0.7073045856304816
P26_13_32319-put-lid: 0.907143082208222
P26_17_32347-take-spoon: 0.48597935996804154
P26_17_32353-put-down-plate: 0.7672112068003116
P26_18_32372-take-plate: 0.0821910110726094
P26_19_32404-pick-up-pot: 0.019671874265043243
P26_19_32434-put-down-glass: 0.4352827375325887
P26_19_32490-pick-up-pot: 0.7612263366159482
P26_19_32492-put-pot: 0.03750604539760616
P26_21_32505-close-cupboard: 0.11422690922336187
P26_28_32674-grab-fork: 0.0016992858114195375
P26_29_32690-put-lid: 0.011625596015903739
P27_01_32893-pick-up-fork: 0.004788258786902588
P27_04_33002-place-sponge: 0.6903178733933828
P27_06_33144-pick-up-spoon: 0.02042819558391784
P27_06_33145-pick-up-fork: 0.017774363856915443
P27_07_33177-take-cloth: 0.011792369998659069
P27_07_33257-turn-on-tap: 0.4776728618255106
P28_01_33343-put-down-pan: 0.30924908333621437
P28_02_33398-put-down-spatula: 0.006727120407957303
P28_02_33400-wash-knife: 0.7516804571578177
P28_02_33474-turn-on-tap: 0.9209799363108573
P28_02_33479-turn-on-tap: 0.8043533718975482
P28_02_33489-turn-on-tap: 0.2961517683219048
P28_03_33614-peel-potato: 0.541744993677753
P28_03_33621-turn-off-tap: 0.0017148092685488336
P28_04_33682-cut-potato: 0.6971579055808661
P28_05_33779-put-down-knife: 0.015167029480835481
P28_06_33862-take-knife: 0.6261309200281175
P28_06_33958-take-spoon: 0.22936970009322977
P28_08_34040-wash-knife: 0.009154103659791968
P28_09_34091-open-fridge: 0.8785011059499084
P28_09_34141-turn-on-tap: 0.4329689090902207
P28_13_34301-put-pan: 0.5557608271611798
P28_14_34393-put-down-sponge: 0.493264980749359
P28_14_34394-turn-on-tap: 0.8142684248106775
P28_14_34396-turn-off-tap: 0.0026622338118800215
P29_01_34867-chop-onion: 0.2288075983442468
P29_01_34868-chop-onion: 0.34255279972330754
P29_01_34877-chop-onion: 0.46514060766548937
P29_01_34902-chop-onion: 0.5680636179085923
P29_02_35181-move-fork: 0.008307899113788153
P29_02_35206-open-drawer: 0.3537146400194615
P29_03_35254-put-down-glass: 0.3744798759501009
P29_03_35265-close-cupboard: 0.7711590383114526
P29_03_35296-move-pan: 0.07871339448149683
P29_03_35335-pick-up-spatula: 0.014234328633392579
P29_03_35355-pick-up-fork: 0.5139079687505728
P29_03_35439-pick-up-bowl: 0.7511001198672602
P29_03_35461-rinse-bowl: 0.4103234354060987
P29_03_35497-scour-knife: 0.09363096200559085
P29_03_35528-pick-up-plate: 0.947852083093494
P29_03_35562-scour-spatula: 0.591567587607642
P29_03_35564-scour-spatula: 0.3718181138738146
P29_03_35632-pick-up-bowl: 0.1864192610282771
P29_04_35774-open-fridge: 0.009564942154611344
P30_03_36639-clean-knife: 0.08396152910324872
P30_04_36678-take-fork: 0.2285138207807904
P30_05_36874-put-onion: 0.21535547210714867
P30_05_36904-chop-onion: 0.5832719232339514
P30_05_36922-chop-onion: 0.5000304586637867
P30_05_37020-open-cupboard: 0.9248342005448649
P30_05_37240-open-cupboard: 0.8986229606816778
P30_05_37272-wash-spoon: 0.010169109678827226
P30_05_37511-take-plate: 0.6749438460292367
P30_05_37535-empty-bottle: 0.5850009986820623
P30_06_37605-dry-fork: 0.3042721431556856
P30_06_37668-rinse-plate: 0.9411169195855109
P30_06_37674-rinse-bowl: 0.4410128960971633
