Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_score_cam_full_test.pt
v_SalsaSpin_g04_c01: 0.9127623308741022
v_SalsaSpin_g04_c02: 0.9083785994735081
v_SalsaSpin_g04_c03: 0.9158814829133917
v_SalsaSpin_g04_c04: 0.8918204056390096
v_SalsaSpin_g04_c05: 0.9057792988896836
v_SalsaSpin_g04_c06: 0.8999991361342836
v_SalsaSpin_g05_c01: 0.8490898926102091
v_SalsaSpin_g05_c02: 0.8991723773360718
v_SalsaSpin_g05_c03: 0.9281360530585516
v_SalsaSpin_g05_c04: 0.8727921531826723
v_SalsaSpin_g05_c05: 0.902040508837672
v_SalsaSpin_g05_c06: 0.860246289317729
v_SalsaSpin_g06_c01: 0.947640515427338
v_SalsaSpin_g06_c02: 0.9288992695801426
v_SalsaSpin_g06_c03: 0.9279433456540573
v_SalsaSpin_g06_c04: 0.9436823614232708
v_SalsaSpin_g06_c05: 0.958921486773761
v_SalsaSpin_g07_c01: 0.9209816064976621
v_SalsaSpin_g07_c02: 0.8850603401951957
v_SalsaSpin_g07_c03: 0.8869428951584268
v_SalsaSpin_g07_c04: 0.877454439207213
v_SalsaSpin_g07_c05: 0.8640430260275025
v_SalsaSpin_g07_c06: 0.9068799785163719
v_SkateBoarding_g01_c01: 0.7375270762131549
v_SkateBoarding_g01_c02: 0.6174277009558864
v_SkateBoarding_g01_c03: 0.7869759789318778
v_SkateBoarding_g01_c04: 0.7416369639686309
v_SkateBoarding_g02_c01: 0.41220032243290916
v_SkateBoarding_g02_c02: 0.3341320078470744
v_SkateBoarding_g02_c03: 0.5687091259169392
v_SkateBoarding_g02_c04: 0.896647637069691
v_SkateBoarding_g02_c05: 0.8967827337910421
v_SkateBoarding_g02_c06: 0.8937070649699308
v_SkateBoarding_g03_c01: 0.8602794926264323
v_SkateBoarding_g03_c02: 0.8587836577207781
v_SkateBoarding_g03_c03: 0.8976261646603234
v_SkateBoarding_g03_c04: 0.914520748949144
v_SkateBoarding_g04_c01: 0.8937608453561552
v_SkateBoarding_g04_c02: 0.89032354374649
v_SkateBoarding_g04_c03: 0.8141022695344873
v_SkateBoarding_g04_c04: 0.8754859022446908
v_SkateBoarding_g04_c05: 0.8325302368612029
v_SkateBoarding_g05_c01: 0.8428823478170671
v_SkateBoarding_g05_c02: 0.9309313577250578
v_SkateBoarding_g05_c03: 0.8620721817133017
v_SkateBoarding_g05_c04: 0.9219808981870301
v_SkateBoarding_g06_c01: 0.8753302195691504
v_SkateBoarding_g06_c02: 0.8995730269816704
v_SkateBoarding_g06_c03: 0.8370230203145184
v_SkateBoarding_g06_c04: 0.9006781450589187
v_SkateBoarding_g07_c01: 0.8298880232614465
v_SkateBoarding_g07_c02: 0.8245040677138604
v_SkateBoarding_g07_c03: 0.8085599092883058
v_SkateBoarding_g07_c04: 0.9638141559553333
v_SkateBoarding_g07_c05: 0.9318991329637356
v_Skiing_g01_c01: 0.5123487180680968
v_Skiing_g01_c02: 0.2456802898668684
v_Skiing_g01_c03: 0.6410594510962255
v_Skiing_g01_c04: 0.49823814519913867
v_Skiing_g01_c05: 0.2893439276958816
v_Skiing_g01_c06: 0.21654523332836106
v_Skiing_g02_c01: 0.8709243490011431
v_Skiing_g02_c02: 0.8487318249535747
v_Skiing_g02_c03: 0.6257235960219987
v_Skiing_g02_c04: 0.8422277274657972
v_Skiing_g02_c05: 0.8394957464770414
v_Skiing_g03_c01: 0.6372159252059646
v_Skiing_g03_c02: 0.6326021303539164
v_Skiing_g03_c03: 0.7732686054077931
v_Skiing_g03_c04: 0.7082973635406233
v_Skiing_g03_c05: 0.733878928294871
v_Skiing_g03_c06: 0.5421817235765047
v_Skiing_g03_c07: 0.4887266415753402
v_Skiing_g04_c01: 0.6262276694760658
v_Skiing_g04_c02: 0.6169732108828612
v_Skiing_g04_c03: 0.8747542694327421
v_Skiing_g04_c04: 0.6330650495947339
v_Skiing_g04_c05: 0.8570409436360933
v_Skiing_g04_c06: 0.9048581554670818
v_Skiing_g04_c07: 0.2668226410751231
v_Skiing_g05_c01: 0.8308319273055531
v_Skiing_g05_c02: 0.855125322996173
v_Skiing_g05_c03: 0.8752952607464977
v_Skiing_g05_c04: 0.5840491394628771
v_Skiing_g06_c01: 0.07409393071429804
v_Skiing_g06_c02: 0.22010756243253127
v_Skiing_g06_c03: 0.27508946490706876
v_Skiing_g06_c04: 0.060589478380279616
v_Skiing_g06_c05: 0.07446673855884
v_Skiing_g06_c06: 0.2404757643234916
v_Skiing_g06_c07: 0.2249391237855889
v_Skiing_g07_c01: 0.7883192545850761
v_Skiing_g07_c02: 0.7109538547811098
v_Skiing_g07_c03: 0.7296834739972837
v_Skiing_g07_c04: 0.5797938269679435
v_Skijet_g01_c01: 0.8250392018162529
v_Skijet_g01_c02: 0.8202866464198451
v_Skijet_g01_c03: 0.8491715753261815
v_Skijet_g01_c04: 0.8177320414033602
v_Skijet_g02_c01: 0.7341545633316855
v_Skijet_g02_c02: 0.7892751350809704
v_Skijet_g02_c03: 0.7340901702918927
v_Skijet_g02_c04: 0.6845412747279624
v_Skijet_g03_c01: 0.8063562860988895
v_Skijet_g03_c02: 0.7086360763569246
v_Skijet_g03_c03: 0.7650755424328963
v_Skijet_g03_c04: 0.5499160968975048
v_Skijet_g04_c01: 0.6014697455611895
v_Skijet_g04_c02: 0.49811156716168625
v_Skijet_g04_c03: 0.50401287193381
v_Skijet_g04_c04: 0.5036291791402618
v_Skijet_g05_c01: 0.7130506228932063
v_Skijet_g05_c02: 0.5946362544127624
v_Skijet_g05_c03: 0.6385532223430346
v_Skijet_g05_c04: 0.7349426326618413
v_Skijet_g06_c01: 0.7086983038389008
v_Skijet_g06_c02: 0.6800168642585049
v_Skijet_g06_c03: 0.7847983002939145
v_Skijet_g06_c04: 0.7566229916919838
v_Skijet_g07_c01: 0.6867787709270488
v_Skijet_g07_c02: 0.7355428996306728
v_Skijet_g07_c03: 0.8068168849495123
v_Skijet_g07_c04: 0.8435539514102857
v_SoccerJuggling_g01_c01: 0.7701154701644555
v_SoccerJuggling_g01_c02: 0.9315374462166801
v_SoccerJuggling_g01_c03: 0.9276160065783188
v_SoccerJuggling_g01_c04: 0.8684763052733615
v_SoccerJuggling_g01_c05: 0.9420819118386135
v_SoccerJuggling_g02_c01: 0.9421697274083272
v_SoccerJuggling_g02_c02: 0.9178058417746797
v_SoccerJuggling_g02_c03: 0.9094835406867787
v_SoccerJuggling_g02_c04: 0.9270351532613859
v_SoccerJuggling_g02_c05: 0.9375034390250221
v_SoccerJuggling_g02_c06: 0.9643998887622729
v_SoccerJuggling_g03_c01: 0.9163399519165978
v_SoccerJuggling_g03_c02: 0.8955351727781817
v_SoccerJuggling_g03_c03: 0.4207594817271456
v_SoccerJuggling_g03_c04: 0.9326037840219215
v_SoccerJuggling_g04_c01: 0.8630396685330197
v_SoccerJuggling_g04_c02: 0.9224582322640345
v_SoccerJuggling_g04_c03: 0.9307276151375845
v_SoccerJuggling_g04_c04: 0.904631110955961
v_SoccerJuggling_g04_c05: 0.8838530444772914
v_SoccerJuggling_g04_c06: 0.9544940699124709
v_SoccerJuggling_g05_c01: 0.8308550751535222
v_SoccerJuggling_g05_c02: 0.8908670105738565
v_SoccerJuggling_g05_c03: 0.9121234159683809
v_SoccerJuggling_g05_c04: 0.6894251398043707
v_SoccerJuggling_g05_c05: 0.8639565227786079
v_SoccerJuggling_g05_c06: 0.7361518539255485
v_SoccerJuggling_g06_c01: 0.9341889744391665
v_SoccerJuggling_g06_c02: 0.9328327242983505
v_SoccerJuggling_g06_c03: 0.8649373579537496
v_SoccerJuggling_g06_c04: 0.9551199310226366
v_SoccerJuggling_g06_c05: 0.8561128323199227
v_SoccerJuggling_g07_c01: 0.9388006167719141
v_SoccerJuggling_g07_c02: 0.9198407855583355
v_SoccerJuggling_g07_c03: 0.8831639167619869
v_SoccerJuggling_g07_c04: 0.939411704079248
v_SoccerJuggling_g07_c05: 0.9340746680973098
v_SoccerJuggling_g07_c06: 0.902830621576868
v_SoccerJuggling_g07_c07: 0.9305776035180315
v_Surfing_g01_c01: 0.824831701349467
v_Surfing_g01_c02: 0.8479270420502871
v_Surfing_g01_c03: 0.8743075304664671
v_Surfing_g01_c04: 0.8667777723167092
v_Surfing_g01_c05: 0.8748263174202293
v_Surfing_g01_c06: 0.8678211690858006
v_Surfing_g01_c07: 0.8961324808187783
v_Surfing_g02_c01: 0.844999962253496
v_Surfing_g02_c02: 0.8694806070998311
v_Surfing_g02_c03: 0.854690074454993
v_Surfing_g02_c04: 0.8587713083252311
v_Surfing_g02_c05: 0.8196202658582479
v_Surfing_g02_c06: 0.8136000465601683
v_Surfing_g03_c01: 0.8306921683251858
v_Surfing_g03_c02: 0.8901923727244139
v_Surfing_g03_c03: 0.8948557316325605
v_Surfing_g03_c04: 0.8852079878561199
v_Surfing_g04_c01: 0.8471101205796003
v_Surfing_g04_c02: 0.8815664562862366
v_Surfing_g04_c03: 0.8578494181856513
v_Surfing_g04_c04: 0.8317961562424898
v_Surfing_g05_c01: 0.8264469658024609
v_Surfing_g05_c02: 0.8373629122506827
v_Surfing_g05_c03: 0.8691996200941503
v_Surfing_g05_c04: 0.8037614256609231
v_Surfing_g06_c01: 0.92968410695903
v_Surfing_g06_c02: 0.8808879056014121
v_Surfing_g06_c03: 0.8881879558321089
v_Surfing_g06_c04: 0.9080338005442172
v_Surfing_g07_c01: 0.8389878671150655
v_Surfing_g07_c02: 0.5268949936144054
v_Surfing_g07_c03: 0.4962726552039385
v_Surfing_g07_c04: 0.2699677438940853
v_TennisSwing_g01_c01: 0.6718817337750806
v_TennisSwing_g01_c02: 0.7305999175514444
v_TennisSwing_g01_c03: 0.7306208827867522
v_TennisSwing_g01_c04: 0.5801967762745335
v_TennisSwing_g01_c05: 0.6699863174799248
v_TennisSwing_g01_c06: 0.6228972411117866
v_TennisSwing_g01_c07: 0.6295405075288727
v_TennisSwing_g02_c01: 0.4197136148213758
v_TennisSwing_g02_c02: 0.3227821051477804
v_TennisSwing_g02_c03: 0.3590906691606506
v_TennisSwing_g02_c04: 0.4525150974150165
v_TennisSwing_g02_c05: 0.23907099602365633
v_TennisSwing_g02_c06: 0.3134243104941561
v_TennisSwing_g02_c07: 0.40231618572579464
v_TennisSwing_g03_c01: 0.7288339094593539
v_TennisSwing_g03_c02: 0.8040473464279785
v_TennisSwing_g03_c03: 0.7811948071102961
v_TennisSwing_g03_c04: 0.7981447666752501
v_TennisSwing_g03_c05: 0.5727800110689714
v_TennisSwing_g03_c06: 0.5330818328875466
v_TennisSwing_g03_c07: 0.7762057099826052
v_TennisSwing_g04_c01: 0.5408156896810397
v_TennisSwing_g04_c02: 0.7773978643454029
v_TennisSwing_g04_c03: 0.8243908310178085
v_TennisSwing_g04_c04: 0.7871797758489265
v_TennisSwing_g04_c05: 0.7828128462060704
v_TennisSwing_g04_c06: 0.865002215919958
v_TennisSwing_g04_c07: 0.7624559501055046
v_TennisSwing_g05_c01: 0.8895045983008458
v_TennisSwing_g05_c02: 0.8924891865681275
v_TennisSwing_g05_c03: 0.4451342929023667
v_TennisSwing_g05_c04: 0.7457626537288888
v_TennisSwing_g05_c05: 0.8280838335267617
v_TennisSwing_g05_c06: 0.9043584478422417
v_TennisSwing_g05_c07: 0.6311816229354008
v_TennisSwing_g06_c01: 0.9246514892074629
v_TennisSwing_g06_c02: 0.9302233174312278
v_TennisSwing_g06_c03: 0.9216316936872317
v_TennisSwing_g06_c04: 0.9049497866872116
v_TennisSwing_g06_c05: 0.9286949269808247
v_TennisSwing_g06_c06: 0.9355687136630877
v_TennisSwing_g06_c07: 0.9208378755356534
v_TennisSwing_g07_c01: 0.5161144056692137
v_TennisSwing_g07_c02: 0.48713253050664207
v_TennisSwing_g07_c03: 0.596052745670022
v_TennisSwing_g07_c04: 0.19233252721460303
v_TennisSwing_g07_c05: 0.34100497871258995
v_TennisSwing_g07_c06: 0.5243725954424008
v_TennisSwing_g07_c07: 0.25160391660028836
v_TrampolineJumping_g01_c01: 0.7076492662308738
v_TrampolineJumping_g01_c02: 0.6578765058657154
v_TrampolineJumping_g01_c03: 0.7341923849890009
v_TrampolineJumping_g01_c04: 0.7197447720682248
v_TrampolineJumping_g02_c01: 0.7431248257635161
v_TrampolineJumping_g02_c02: 0.7875915976474062
v_TrampolineJumping_g02_c03: 0.7558159284526482
v_TrampolineJumping_g02_c04: 0.8062372478889301
v_TrampolineJumping_g02_c05: 0.7810235769720748
v_TrampolineJumping_g02_c06: 0.7909344147192314
v_TrampolineJumping_g03_c01: 0.7463894692482427
v_TrampolineJumping_g03_c02: 0.7250791270053014
v_TrampolineJumping_g03_c03: 0.6448995411628857
v_TrampolineJumping_g03_c04: 0.6760636632097885
v_TrampolineJumping_g04_c01: 0.7188540900824592
v_TrampolineJumping_g04_c02: 0.6328440603101626
v_TrampolineJumping_g04_c03: 0.6780295454664156
v_TrampolineJumping_g04_c04: 0.7406223843572661
v_TrampolineJumping_g04_c05: 0.5776155326748267
v_TrampolineJumping_g05_c01: 0.329656797577627
v_TrampolineJumping_g05_c02: 0.24888232571538538
v_TrampolineJumping_g05_c03: 0.4594764121575281
v_TrampolineJumping_g05_c04: 0.5570400181459263
v_TrampolineJumping_g06_c01: 0.6910030069993809
v_TrampolineJumping_g06_c02: 0.7926357003161684
v_TrampolineJumping_g06_c04: 0.7712218345841393
v_TrampolineJumping_g07_c01: 0.8119835684774444
v_TrampolineJumping_g07_c02: 0.8258501536911353
v_TrampolineJumping_g07_c03: 0.7837016634875908
v_TrampolineJumping_g07_c04: 0.8176655225688592
v_TrampolineJumping_g07_c05: 0.8119676233036444
v_VolleyballSpiking_g01_c01: 0.7250903754247702
v_VolleyballSpiking_g01_c02: 0.7771148320971406
v_VolleyballSpiking_g01_c03: 0.6947320692925132
v_VolleyballSpiking_g01_c04: 0.7125493958810694
v_VolleyballSpiking_g02_c01: 0.5649715764666325
v_VolleyballSpiking_g02_c04: 0.6952207139911479
v_VolleyballSpiking_g03_c01: 0.7661943526691175
v_VolleyballSpiking_g03_c02: 0.8012762298094458
v_VolleyballSpiking_g03_c03: 0.7127532731028623
v_VolleyballSpiking_g03_c04: 0.6988406097734696
v_VolleyballSpiking_g04_c01: 0.7227627474567271
v_VolleyballSpiking_g04_c02: 0.7439914935021079
v_VolleyballSpiking_g04_c03: 0.7557725119622773
v_VolleyballSpiking_g04_c04: 0.7523142311474658
v_VolleyballSpiking_g04_c05: 0.6808686629156
v_VolleyballSpiking_g04_c06: 0.6505706119569368
v_VolleyballSpiking_g04_c07: 0.7774367043966777
v_VolleyballSpiking_g05_c01: 0.7677135304766125
v_VolleyballSpiking_g05_c02: 0.3774668865589774
v_VolleyballSpiking_g05_c03: 0.6647848752545542
v_VolleyballSpiking_g05_c04: 0.48444312440551585
v_VolleyballSpiking_g05_c05: 0.6619636749601341
v_VolleyballSpiking_g06_c01: 0.5986438759355224
v_VolleyballSpiking_g06_c02: 0.6434798212940223
v_VolleyballSpiking_g06_c03: 0.7223336184615619
v_VolleyballSpiking_g06_c04: 0.5613097674431629
v_VolleyballSpiking_g07_c01: 0.6841281333690858
v_VolleyballSpiking_g07_c02: 0.6928123592151678
v_VolleyballSpiking_g07_c03: 0.6839983193422086
v_VolleyballSpiking_g07_c04: 0.741834528533218
v_VolleyballSpiking_g07_c05: 0.6943439389797277
v_VolleyballSpiking_g07_c06: 0.7743547109639621
v_VolleyballSpiking_g07_c07: 0.6413754562599934
v_WalkingWithDog_g01_c01: 0.7970544138224795
v_WalkingWithDog_g01_c02: 0.8187094930326566
v_WalkingWithDog_g01_c03: 0.773727290914394
v_WalkingWithDog_g01_c04: 0.6136849763570353
v_WalkingWithDog_g02_c01: 0.37267809256445616
v_WalkingWithDog_g02_c02: 0.48472935997415334
v_WalkingWithDog_g02_c03: 0.7937877090880647
v_WalkingWithDog_g02_c04: 0.7613795936340466
v_WalkingWithDog_g02_c05: 0.6483284278074279
v_WalkingWithDog_g02_c06: 0.4791479861596599
v_WalkingWithDog_g03_c01: 0.18214143509976566
v_WalkingWithDog_g03_c02: 0.11767159076407552
v_WalkingWithDog_g03_c03: 0.8690697570564225
v_WalkingWithDog_g03_c04: 0.5744627345120534
v_WalkingWithDog_g03_c05: 0.6659555156948045
v_WalkingWithDog_g04_c01: 0.822144623263739
v_WalkingWithDog_g04_c02: 0.46738672407809645
v_WalkingWithDog_g04_c03: 0.5280851166462526
v_WalkingWithDog_g04_c04: 0.11213465931359679
v_WalkingWithDog_g04_c05: 0.5403739620232955
v_WalkingWithDog_g05_c01: 0.6721737532643601
v_WalkingWithDog_g05_c02: 0.7503283683909103
v_WalkingWithDog_g05_c03: 0.8018307575257495
v_WalkingWithDog_g05_c04: 0.8039824828738347
v_WalkingWithDog_g05_c05: 0.7913716273615137
v_WalkingWithDog_g06_c01: 0.020413711332366802
v_WalkingWithDog_g06_c02: 0.8462600029233727
v_WalkingWithDog_g06_c03: 0.7932130471963319
v_WalkingWithDog_g06_c04: 0.6421273000232759
v_WalkingWithDog_g06_c05: 0.42631353053002385
v_WalkingWithDog_g07_c01: 0.059255964144540485
v_WalkingWithDog_g07_c02: 0.19536144343874184
v_WalkingWithDog_g07_c03: 0.2641124782312545
v_WalkingWithDog_g07_c04: 0.01355439538747305
v_WalkingWithDog_g07_c05: 0.5001850466869655
v_WalkingWithDog_g07_c06: 0.18193539825006155
Finished: cm_16, ins, most_first, ucf101, r2p1d, score_cam, #Step=128
Average: 0.7541209012802578
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_score_cam_full_test.pt
Use 4 GPUs!
v_Basketball_g01_c01: 0.648482235302211
v_Basketball_g01_c02: 0.6116293798340422
v_Basketball_g01_c03: 0.5910666684294057
v_Basketball_g01_c04: 0.5905869281059068
v_Basketball_g01_c05: 0.2948695033928317
v_Basketball_g01_c06: 0.4405762871401322
v_Basketball_g01_c07: 0.6165012201763176
v_Basketball_g02_c01: 0.8504457787284565
v_Basketball_g02_c02: 0.8420606373483253
v_Basketball_g02_c03: 0.6673319825576556
v_Basketball_g02_c04: 0.8767520074406576
v_Basketball_g02_c05: 0.7886526334704769
v_Basketball_g02_c06: 0.8491494889976394
v_Basketball_g03_c01: 0.6307518404582453
v_Basketball_g03_c02: 0.5969598215678644
v_Basketball_g03_c03: 0.677710763798089
v_Basketball_g03_c04: 0.726452640877099
v_Basketball_g03_c05: 0.5833159607509089
v_Basketball_g03_c06: 0.6069815677264643
v_Basketball_g04_c01: 0.2640406872869363
v_Basketball_g04_c02: 0.04333782288354371
v_Basketball_g04_c03: 0.09092136021850195
v_Basketball_g04_c04: 0.19272515006828428
v_Basketball_g05_c01: 0.367019007601769
v_Basketball_g05_c02: 0.0826355138351147
v_Basketball_g05_c03: 0.6165012201763176
v_Basketball_g05_c04: 0.5324422644125235
v_Basketball_g06_c01: 0.5387927777273518
v_Basketball_g06_c02: 0.37507746686692656
v_Basketball_g06_c03: 0.812189438533963
v_Basketball_g06_c04: 0.6802673162100774
v_Basketball_g07_c01: 0.6814603727916193
v_Basketball_g07_c02: 0.4428722482779932
v_Basketball_g07_c03: 0.7967299145320368
v_Basketball_g07_c04: 0.21122976361307622
v_BasketballDunk_g01_c01: 0.8812717750834054
v_BasketballDunk_g01_c02: 0.8120571926401681
v_BasketballDunk_g01_c03: 0.6345760777758187
v_BasketballDunk_g01_c04: 0.7648311808870858
v_BasketballDunk_g01_c05: 0.8601869300173348
v_BasketballDunk_g01_c06: 0.7860740378664559
v_BasketballDunk_g01_c07: 0.825332637147767
v_BasketballDunk_g02_c01: 0.7826981499956673
v_BasketballDunk_g02_c02: 0.6876581862734383
v_BasketballDunk_g02_c03: 0.7545978978441781
v_BasketballDunk_g02_c04: 0.7053533747957772
v_BasketballDunk_g03_c01: 0.8142633393572396
v_BasketballDunk_g03_c02: 0.8247310474680489
v_BasketballDunk_g03_c03: 0.7125723317431039
v_BasketballDunk_g03_c04: 0.8344074443148202
v_BasketballDunk_g03_c05: 0.7597253874109811
v_BasketballDunk_g03_c06: 0.7757679179476327
v_BasketballDunk_g04_c01: 0.8433712676333016
v_BasketballDunk_g04_c02: 0.8361966565416878
v_BasketballDunk_g04_c03: 0.7889455512331551
v_BasketballDunk_g04_c04: 0.8478786900805062
v_BasketballDunk_g05_c01: 0.5881442979143685
v_BasketballDunk_g05_c02: 0.5927445843981332
v_BasketballDunk_g05_c03: 0.8570054724978036
v_BasketballDunk_g05_c04: 0.7896181300448006
v_BasketballDunk_g05_c05: 0.7160720780657357
v_BasketballDunk_g05_c06: 0.7126573875711983
v_BasketballDunk_g06_c01: 0.8192228034304208
v_BasketballDunk_g06_c02: 0.7383711451830095
v_BasketballDunk_g06_c03: 0.7496014798225588
v_BasketballDunk_g06_c04: 0.7148251097814864
v_BasketballDunk_g07_c01: 0.7711679890917367
v_BasketballDunk_g07_c02: 0.7858024791048592
v_BasketballDunk_g07_c03: 0.8630047992037362
v_BasketballDunk_g07_c04: 0.5849562242792672
v_BasketballDunk_g07_c05: 0.5873261049555367
v_BasketballDunk_g07_c06: 0.6018853739069527
v_Biking_g01_c01: 0.8037466632688393
v_Biking_g01_c02: 0.1388883517273649
v_Biking_g01_c03: 0.775381479181533
v_Biking_g01_c04: 0.8873422972412754
v_Biking_g02_c01: 0.49330537463742985
v_Biking_g02_c02: 0.5262338409686436
v_Biking_g02_c03: 0.5908524065764595
v_Biking_g02_c04: 0.6883936754913975
v_Biking_g02_c05: 0.7989131936358262
v_Biking_g02_c06: 0.21724537597242488
v_Biking_g02_c07: 0.6869108902776588
v_Biking_g03_c01: 0.5153337984831978
v_Biking_g03_c02: 0.3467328383142103
v_Biking_g03_c03: 0.5346792105140139
v_Biking_g03_c04: 0.2478984191568543
v_Biking_g04_c01: 0.13090366544406606
v_Biking_g04_c02: 0.4016588274409969
v_Biking_g04_c03: 0.7896872388685097
v_Biking_g04_c04: 0.000424211260735774
v_Biking_g04_c05: 0.05922769569065167
v_Biking_g05_c01: 0.13165459991637363
v_Biking_g05_c02: 0.6327852236593117
v_Biking_g05_c03: 0.6379732119405617
v_Biking_g05_c04: 0.7971212493741859
v_Biking_g05_c05: 0.7285131441915382
v_Biking_g05_c06: 0.6873471366727699
v_Biking_g05_c07: 0.7140846478307594
v_Biking_g06_c01: 0.8795594798887123
v_Biking_g06_c02: 0.7180280315244545
v_Biking_g06_c03: 0.8703896629178871
v_Biking_g06_c04: 0.32847263617645694
v_Biking_g06_c05: 0.5706216851269801
v_Biking_g07_c01: 0.6761020647848
v_Biking_g07_c02: 0.7411117779577125
v_Biking_g07_c03: 0.5091839882099976
v_Biking_g07_c04: 0.47609778656828894
v_Biking_g07_c05: 0.0393216137329091
v_Biking_g07_c06: 0.6063315446974684
v_CliffDiving_g01_c01: 0.861423444468528
v_CliffDiving_g01_c02: 0.9038289485033602
v_CliffDiving_g01_c03: 0.9959535119123757
v_CliffDiving_g01_c04: 0.9918879386968911
v_CliffDiving_g01_c05: 0.9936854364350438
v_CliffDiving_g01_c06: 0.984487306792289
v_CliffDiving_g02_c01: 0.8476779337506741
v_CliffDiving_g02_c02: 0.5831502976361662
v_CliffDiving_g02_c03: 0.8207704126834869
v_CliffDiving_g02_c04: 0.7105991973076016
v_CliffDiving_g03_c01: 0.9996016738004982
v_CliffDiving_g03_c02: 0.9996040579862893
v_CliffDiving_g03_c03: 0.9993301155045629
v_CliffDiving_g03_c04: 0.9938243792857975
v_CliffDiving_g03_c05: 0.9984083888120949
v_CliffDiving_g04_c01: 0.998953896574676
v_CliffDiving_g04_c02: 0.9986983272247016
v_CliffDiving_g04_c03: 0.9992303368635476
v_CliffDiving_g04_c04: 0.9996505496092141
v_CliffDiving_g05_c01: 0.12982762492083566
v_CliffDiving_g05_c02: 0.9995088097639382
v_CliffDiving_g05_c03: 0.47409676807001233
v_CliffDiving_g05_c04: 0.4605520076584071
v_CliffDiving_g05_c05: 0.9996485230512917
v_CliffDiving_g05_c06: 0.9957987959496677
v_CliffDiving_g05_c07: 0.9985361844301224
v_CliffDiving_g06_c01: 0.9362171043176204
v_CliffDiving_g06_c02: 0.9904940056148916
v_CliffDiving_g06_c03: 0.8433097186498344
v_CliffDiving_g06_c04: 0.5926847506780177
v_CliffDiving_g06_c05: 0.7629078456666321
v_CliffDiving_g06_c06: 0.7710998584516346
v_CliffDiving_g06_c07: 0.9713877490721643
v_CliffDiving_g07_c01: 0.9955895021557808
v_CliffDiving_g07_c02: 0.9984918353147805
v_CliffDiving_g07_c03: 0.9978606482036412
v_CliffDiving_g07_c04: 0.9986938997171819
v_CliffDiving_g07_c05: 0.9770868348423392
v_CliffDiving_g07_c06: 0.9800390130840242
v_CricketBowling_g01_c01: 0.6405626910174096
v_CricketBowling_g01_c02: 0.5895839708292687
v_CricketBowling_g01_c03: 0.5512279646837914
v_CricketBowling_g01_c04: 0.5563685076678002
v_CricketBowling_g01_c05: 0.6161241906130517
v_CricketBowling_g01_c06: 0.5862678664171899
v_CricketBowling_g01_c07: 0.46994239859225395
v_CricketBowling_g02_c01: 0.22618713089207354
v_CricketBowling_g02_c02: 0.39306251657137814
v_CricketBowling_g02_c03: 0.5550842245476151
v_CricketBowling_g02_c04: 0.5627565167279744
v_CricketBowling_g02_c05: 0.5655027481162751
v_CricketBowling_g02_c06: 0.581262867189368
v_CricketBowling_g02_c07: 0.5294783667096699
v_CricketBowling_g03_c01: 0.0010310696307609946
v_CricketBowling_g03_c02: 0.0015103972118897246
v_CricketBowling_g03_c03: 0.002415662183127054
v_CricketBowling_g03_c04: 0.0013681779791330229
