Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_score_cam_full_test.pt
P26_17_32353-put-down-plate: 0.6726854688022286
P26_18_32372-take-plate: 0.0351070046890527
P26_19_32404-pick-up-pot: 0.0035216005602478617
P26_19_32434-put-down-glass: 0.30356146683334373
P26_19_32490-pick-up-pot: 0.4924667206942104
P26_19_32492-put-pot: 0.46867895632749423
P26_21_32505-close-cupboard: 0.19660035680863075
P26_28_32674-grab-fork: 0.0020635812282421284
P26_29_32690-put-lid: 0.8404684820416151
P27_01_32893-pick-up-fork: 0.004588523082929896
P27_04_33002-place-sponge: 0.019414758839047863
P27_06_33144-pick-up-spoon: 0.7614352595737728
P27_06_33145-pick-up-fork: 0.09871100551390555
P27_07_33177-take-cloth: 0.012167663579020882
P27_07_33257-turn-on-tap: 0.7181434211088344
P28_01_33343-put-down-pan: 0.7630676345870597
P28_02_33398-put-down-spatula: 0.3370384251447831
P28_02_33400-wash-knife: 0.6808713667487609
P28_02_33474-turn-on-tap: 0.42299902567174286
P28_02_33479-turn-on-tap: 0.638518886291422
P28_02_33489-turn-on-tap: 0.0071708624459461134
P28_03_33614-peel-potato: 0.727056961186463
P28_03_33621-turn-off-tap: 0.012272226944332942
P28_04_33682-cut-potato: 0.8412205517815892
P28_05_33779-put-down-knife: 0.5701648525355267
P28_06_33862-take-knife: 0.7252982112040627
P28_06_33958-take-spoon: 0.5314215377147775
P28_08_34040-wash-knife: 0.5754874059857684
P28_09_34091-open-fridge: 0.7194605763434083
P28_09_34141-turn-on-tap: 0.7011405151570216
P28_13_34301-put-pan: 0.9553035977733089
P28_14_34393-put-down-sponge: 0.6327212685646373
P28_14_34394-turn-on-tap: 0.24731855385471135
P28_14_34396-turn-off-tap: 0.09738972166087478
P29_01_34867-chop-onion: 0.7275304877402959
P29_01_34868-chop-onion: 0.7120479179284303
P29_01_34877-chop-onion: 0.8349738618562697
P29_01_34902-chop-onion: 0.8906665886024712
P29_02_35181-move-fork: 0.14437178082880564
P29_02_35206-open-drawer: 0.7991990190203069
P29_03_35254-put-down-glass: 0.6852240707667079
P29_03_35265-close-cupboard: 0.0826245543139521
P29_03_35296-move-pan: 0.8299385044228984
P29_03_35335-pick-up-spatula: 0.6457198024418176
P29_03_35355-pick-up-fork: 0.4729367383115459
P29_03_35439-pick-up-bowl: 0.6387311732496528
P29_03_35461-rinse-bowl: 0.1397212820693312
P29_03_35497-scour-knife: 0.15255333882123523
P29_03_35528-pick-up-plate: 0.6205191854387522
P29_03_35562-scour-spatula: 0.7911875464178593
P29_03_35564-scour-spatula: 0.7422866110846371
P29_03_35632-pick-up-bowl: 0.019157166428158234
P29_04_35774-open-fridge: 0.438716218843183
P30_03_36639-clean-knife: 0.7518382905909675
P30_04_36678-take-fork: 0.028713353269267827
P30_05_36874-put-onion: 0.6251212965435116
P30_05_36904-chop-onion: 0.9412171437143115
P30_05_36922-chop-onion: 0.9438107178284554
P30_05_37020-open-cupboard: 0.5755210315983277
P30_05_37240-open-cupboard: 0.6934927259280812
P30_05_37272-wash-spoon: 0.037685083013229814
P30_05_37511-take-plate: 0.6669640964828432
P30_05_37535-empty-bottle: 0.4830387945694383
P30_06_37605-dry-fork: 0.026163774869928602
P30_06_37668-rinse-plate: 0.8860298257786781
P30_06_37674-rinse-bowl: 0.545360659491962
P30_10_38341-take-spoon: 0.7166009621905687
P30_10_38504-rinse-fork: 0.00983977411416248
P30_10_38535-take-spoon: 0.8749072146347316
P30_10_38579-rinse-sponge: 0.0018487107627152
P30_11_38596-rinse-plate: 0.8899627150967717
P30_11_38661-wash-spoon: 0.5861563158432546
P30_11_38673-rise-sponge: 0.0033257212708122097
P31_01_38722-take-glass: 0.06885487711406313
P31_08_38926-open-fridge: 0.12662977565923939
P31_08_38943-open-fridge: 0.39639079597691307
Finished: scm_256, ins, most_first, epic, r2p1d, score_cam, #Step=128
Average: 0.48276409513491947
Loaded /home/acb11711tx/lzq/ExpEval/exe_res/epic_r50l_score_cam_full_test.pt
Use 4 GPUs!
P01_01_11-close-fridge: 0.763995278522998
P01_01_227-take-glass: 0.017844201805009154
P01_01_246-put-down-spatula: 0.7080036253082653
P01_01_254-put-down-spoon: 0.5039206588626257
P01_01_255-open-cupboard: 0.5220862160349498
P01_01_305-take-spatula: 0.7051566690552136
P01_01_324-wash-pan: 0.9172110175842363
P01_01_49-take-spatula: 0.3132736103489151
P01_01_76-take-onion: 0.9123396009590579
P01_02_338-rinse-sponge: 0.001962145449425634
P01_02_387-rinse-spoon: 0.22568635649257374
P01_02_417-rinse-fork: 0.004304775515929116
P01_02_421-rinse-plate: 0.9491795399999319
P01_03_489-move-bottle: 0.5197356172061518
P01_03_493-open-cupboard: 0.3521215160290012
P01_05_562-take-plate: 0.8507330497568546
P01_05_628-peel-potato: 0.9327965240501044
P01_05_629-put-down-potato: 0.17901051551882574
P01_05_743-open-drawer: 0.8233931749127805
P01_06_830-wash-fork: 0.011629836342024191
P01_06_896-rinse-knife: 0.20994045295174146
P01_06_921-rinse-cloth: 0.2401876273418111
P01_07_955-open-cupboard: 0.5488505353132496
P01_09_1034-put-down-potato: 0.01331608840575882
P01_09_1170-wash-spatula: 0.4795036088089546
P01_09_1180-rinse-spatula: 0.5560704321014782
P01_09_1229-pour-potato: 0.22386682078479225
P01_09_1528-open-drawer: 0.5738913575187325
P01_09_1551-take-potato: 0.30889894734548307
P01_09_1678-open-fridge: 0.4860907689562737
P01_09_1743-open-fridge: 0.48239541206385184
P01_09_1859-take-plate: 0.9210688551729618
P01_16_2820-put-glass: 0.30036494885939646
P01_16_2866-close-cupboard: 0.689155320302234
P01_17_2886-open-cupboard: 0.7051147803576896
P01_17_3150-rinse-cloth: 0.09200011405323494
P01_18_3170-open-fridge: 0.5809703952527343
P01_18_3324-hang-cloth: 0.8860672938956213
P01_18_3454-take-lid: 0.970408167428559
P01_18_3469-turn-on-tap: 0.8036596963012812
P01_18_3548-open-drawer: 0.7382809608243406
P01_18_3688-take-sponge: 0.4576395377677045
P01_19_3910-rinse-glass: 0.02429112399488219
P01_19_3913-rinse-knife: 0.006401389438167277
P01_19_3950-rinse-sponge: 0.015499900148029155
P01_19_3973-rinse-cloth: 0.7837051177250487
P01_19_3976-rinse-cloth: 0.37765719405729214
P01_19_3986-hang-cloth: 0.8883956755364579
P02_01_4005-open-cupboard: 0.5936566557647893
P02_01_4033-put-spoon: 0.1840077194137848
P02_02_4107-wash-knife: 0.6280516166089001
P02_02_4111-wash-spoon: 0.9446347331613651
P02_02_4113-wash-spoon: 0.88138017863821
P02_03_4188-put-lid: 0.20110747270456386
P02_03_4202-close-cupboard: 0.08328305350960363
P02_03_4206-open-fridge: 0.9220973736501037
P02_03_4277-put-onion: 0.8475257989402962
P02_03_4296-pick-pot: 0.008110928252847316
P02_03_4427-stir-onion: 0.7896126613404704
P02_03_4506-pick-up-pot: 0.023383612279360477
P02_04_4579-pick-up-glass: 0.5481521077956586
P02_04_4596-squeeze-sponge: 0.332743971624609
P02_04_4612-pick-up-pan: 0.001123108976324616
P02_06_4766-rinse-lid: 0.5441359111287056
P02_06_4769-wash-spoon: 0.07741674479476046
P02_06_4787-rinse-fork: 0.02995679967716569
P02_09_5229-put-spoon: 0.43530399715382373
P02_09_5280-mix-bowl: 0.07298113882461621
P02_09_5338-return-drawer: 0.43479482969269156
P02_09_5384-chop-onion: 0.9494532972958041
P02_09_5385-chop-onion: 0.9007176782388342
P02_09_5471-stir-onion: 0.6772524018224431
P02_09_5491-add-to-pan: 0.5073731250723768
P02_09_5498-mix-meat: 0.7330480537838753
P02_09_5501-break-meat: 0.7379803381390388
P02_09_5550-get-glass: 0.3444642036258756
P02_09_5563-hold-glass: 0.7611712303980767
P02_11_5765-stir-meat: 0.5433622909239944
P03_02_6280-fill-bottle: 0.7959670320774421
P03_02_6290-close-bottle: 0.750302413820009
P03_02_6297-close-bottle: 0.8517017172339365
P03_02_6316-put-bottle: 0.442337419300074
P03_02_6340-turn-off-tap: 0.2097089293330896
P03_04_6681-turn-on-tap: 0.3944661934148712
P03_06_6837-tap-spoon: 0.06631532232131576
P03_06_6838-put-spatula: 0.5170662734071811
P03_09_6912-shake-bottle: 0.8776021994340226
P03_09_6939-fill-bottle: 0.3707080877719421
P03_09_7060-wash-fork: 0.00725710836405824
P03_09_7068-rinse-bowl: 0.017644637775788397
P03_09_7071-rinse-bowl: 0.07806311777130759
P03_19_7340-turn-off-tap: 0.006352159363984809
P03_19_7365-put-bottle: 0.8508265243067399
P03_19_7373-fill-bottle: 0.6101596102739677
P03_19_7452-wash-knife: 0.6918058127421318
P03_20_7490-put-lid: 0.24162996243148882
P03_27_7874-fill-glass: 0.001592788779134934
P03_28_7885-shake-bottle: 0.7077953669863746
P03_28_7888-fill-bottle: 0.8298903502213761
P03_28_7889-close-bottle: 0.7698026104985729
P03_28_7897-fill-bottle: 0.8826894567969248
P04_01_8102-open-drawer: 0.7752713584341109
P04_02_8203-move-pan: 0.05074433587844851
P04_02_8279-put-down-bowl: 0.04237040045154572
P04_02_8430-collect-from-spatula: 0.005807389618894376
P04_02_8512-open-fridge: 0.6112996231659054
P04_03_8686-open-cupboard: 0.6467779736412922
P04_04_8778-pick-up-potato: 0.9177723421290693
P04_04_8783-slice-potato: 0.6536060067866174
P04_04_8789-cut-potato: 0.6797802947968421
P04_04_8816-slice-potato: 0.562191747505608
P04_04_8869-open-drawer: 0.5811790912412107
P04_04_8871-test-potato: 0.18880298934357143
P04_04_8881-halve-onion: 0.5621211540337754
P04_05_8942-stir-potato: 0.9315863320645121
P04_05_8957-stir-onion: 0.5827832869172198
P04_05_9008-tip-onion: 0.1427513905973683
P04_05_9164-stir-pan: 0.8069725439546573
P04_07_9339-open-drawer: 0.8830545633099973
P04_10_9423-open-cupboard: 0.5474599333392689
P04_10_9478-stir-pan: 0.5715936247853506
P04_17_9658-put-knife: 0.39678364981318737
P04_21_9718-put-down-pan: 0.5502056002279687
P04_23_9802-open-cupboard: 0.5878465160640189
P05_02_10281-take-cupboard: 0.5741954430850456
P05_04_10512-open-cupboard: 0.6416481718333671
P05_08_10794-move-onion: 0.014359851011546354
P05_08_10798-pour-meat: 0.0011052648531112083
P05_08_10851-rinse-pan: 0.017410437164784298
P06_03_10987-open-drawer: 0.7951307385228574
P06_03_11064-move-spoon: 0.1983182530857448
P06_03_11093-move-pan: 0.01842225178120316
P06_05_11217-put-lid: 0.26793152431537237
P06_05_11297-move-bowl: 0.0017319159582536159
P06_07_11465-put-lid: 0.49434482489641596
P06_07_11508-pick-up-knife: 0.9281276030314984
P06_07_11542-put-down-sponge: 0.4777755232222489
P06_09_11667-put-lid: 0.017748628648860176
P06_09_11682-put-lid: 0.9350335856147467
P06_09_11691-open-drawer: 0.7429862706921995
P06_09_11697-put-lid: 0.578383574466443
P07_03_12021-rinse-pot: 0.47775023002628814
P07_04_12165-shake-pan: 0.2566219353012684
P07_05_12200-wash-pan: 0.032145097518082366
P07_05_12204-rinse-pan: 0.15322468687202218
P07_06_12230-open-tap: 0.8290277316065726
P07_09_12343-open-fridge: 0.37164833013775933
P07_09_12346-close-fridge: 0.20928918024401355
P07_09_12357-shake-bottle: 0.8617401517617509
P07_09_12358-close-bottle: 0.7861426867234513
P07_10_12381-place-pot: 0.05662855077986251
P07_10_12426-cut-potato: 0.6183685522101996
P07_10_12431-cut-potato: 0.8994883160613654
P07_10_12433-cut-potato: 0.934893057825434
P07_10_12435-cut-potato: 0.8307242851279852
P07_10_12438-cut-potato: 0.7641354064963934
P07_10_12439-cut-potato: 0.7724791626952765
P07_10_12441-cut-potato: 0.7756725411437628
P07_10_12443-cut-potato: 0.786732063772547
P07_10_12536-put-lid: 0.2035542000089663
P08_01_12979-get-fork: 0.007507264536095626
P08_01_13017-get-fork: 0.007117365348213944
P08_02_13102-place-back-sponge: 0.8028489709992073
P08_04_13145-get-cloth: 0.002421017749611565
P08_04_13158-close-drawer: 0.6477438102010638
P08_04_13162-place-in-cupboard: 0.21207202800000216
P08_05_13210-wash-potato: 0.003839854857346836
P08_05_13239-close-cupboard: 0.15781921743473504
P08_05_13371-get-knife: 0.873163594057587
P08_05_13378-get-spoon: 0.30024095102999127
P08_05_13398-open-fridge: 0.9342540985799133
P08_05_13401-open-lid: 0.7309831862517058
P08_05_13413-open-cupboard: 0.023940938259329414
P08_05_13434-put-lid: 0.7853632638875752
P08_05_13493-place-plate: 0.03920760425600836
P08_06_13609-close-fridge: 0.9435998684621154
P08_06_13617-open-drawer: 0.9125309973023832
P08_06_13618-place-knife: 0.02168839862281402
P08_06_13629-wipe-off-pan: 0.4422634969542969
P08_11_13977-get-cloth: 0.32326447179934803
P08_18_14449-wipe-bowl: 0.5615071081210772
P08_18_14507-water-sponge: 0.2389132123367972
P08_18_14508-squeeze-sponge: 0.7143298778843246
P08_18_14512-water-sponge: 0.7432041778389475
P08_18_14524-water-sponge: 0.6552553232919536
P08_18_14525-squeeze-sponge: 0.6044277316119633
P08_18_14531-water-sponge: 0.7015401488330326
P08_19_14557-close-fridge: 0.963519740746051
P08_21_14640-take-out-glass: 0.6703982942483435
P08_21_14646-place-pan: 0.05319325865832525
P08_21_14658-place-in-cupboard: 0.1629684762101533
P08_21_14669-place-in-cupboard: 0.4220908059651265
P08_21_14811-close-cupboard: 0.19944077184482012
P08_21_14812-open-cupboard: 0.5089497602457413
P08_22_14989-place-sponge: 0.7551494012747071
P08_22_14997-place-sponge: 0.6972201229233406
P08_23_15214-get-potato: 0.47426336459295726
P08_24_15331-get-potato: 0.5842249269172726
P08_24_15333-cut-potato: 0.8617872457526801
P08_25_15415-get-plate: 0.9080618732450603
P08_26_15435-get-pan: 0.5193943160248864
P08_26_15438-get-bowl: 0.07922781034176296
P08_26_15444-place-bowl: 0.49447880821571744
P08_26_15453-close-drawer: 0.4601823339871771
P08_26_15455-get-bottle: 0.13986407918082477
P08_26_15490-move-bowl: 0.7766993615896354
P08_26_15501-clean-sponge: 0.8044947148461006
P10_01_15872-move-pot: 0.38930593119454215
P10_01_15913-shake-pot: 0.9414846360728575
P10_01_15944-put-pot: 0.5819848339584155
P10_04_16497-throw-bottle: 0.016357580769199354
P10_04_16580-clean-pot: 0.014069209350509482
P12_02_18571-wash-knife: 0.16063647287319327
P12_02_18604-wash-knife: 0.06260518029102968
P12_02_18631-wash-knife: 0.05682996644486593
P12_02_18711-fill-glass: 0.037515727617138395
P12_06_18977-take-cloth: 0.06691667983500338
P12_06_19001-put-plate: 0.00559325797701149
P12_06_19002-open-bottle: 0.4829680494653985
P13_07_19294-open-drawer: 0.713006445672363
P13_08_19320-take-onion: 0.003516458712351067
P13_08_19332-put-down-onion: 0.41723870904297655
P13_08_19339-cut-onion: 0.6000574559357119
P13_08_19345-put-down-knife: 0.14815294440722937
P13_08_19357-pick-up-pot: 0.5826962885026319
P13_08_19377-change-pot: 0.010067930407387848
P13_08_19391-put-down-plate: 0.9774301811894475
P13_09_19504-put-pan: 0.7500929648650754
P13_09_19511-drain-pot: 0.17446119399261306
P13_09_19516-close-drawer: 0.8057262618094683
P13_09_19528-close-drawer: 0.7838602154515684
P13_09_19549-close-fridge: 0.6020293793535529
P15_01_19739-pick-up-bowl: 0.017344056275387473
P15_03_19816-close-drawer: 0.7242300002835691
P15_03_19848-dry-pan: 0.07334341482612672
P15_08_19995-open-drawer: 0.06525197322862741
P15_08_19998-pick-up-cloth: 0.15286108131919143
P15_08_20028-put-away-glass: 0.7970687763802289
P15_08_20061-put-down-cloth: 0.4298733839589204
P15_13_20124-place-bowl: 0.011853727333189568
P15_13_20139-rinse-lid: 0.7951803465552985
P15_13_20166-rinse-cloth: 0.3132240018660468
P17_03_20405-close-tap: 0.05856384876280174
P17_04_20444-open-fridge: 0.33707180282908666
P19_03_21333-close-cupboard: 0.7541965391865233
P19_04_21364-open-fridge: 0.22553118703763175
P20_01_21490-rinse-meat: 0.0012128389682326268
P20_01_21503-rinse-meat: 0.006256363588172498
P20_01_21556-pick-up-bowl: 0.5706769793414423
P20_01_21560-rinse-bowl: 0.024398564093142373
P20_01_21588-open-drawer: 0.6148473718203604
P20_01_21611-rinse-spatula: 0.2848420222635468
P20_01_21617-rinse-spatula: 0.008029207479921752
P20_01_21626-flip-meat: 0.6139424167103584
P20_01_21640-flip-meat: 0.615170391602021
P20_01_21644-press-spatula: 0.21417708518310974
P20_01_21652-press-spatula: 0.0416601986016758
P20_01_21658-stir-meat: 0.304268576530319
P20_01_21671-press-spatula: 0.4904199093925854
P20_01_21676-stir-meat: 0.6007470841049667
P20_01_21684-flip-meat: 0.5493633461646255
P20_01_21686-press-spatula: 0.3318362981426617
P20_01_21699-stir-meat: 0.23575545274610477
P20_01_21711-press-spatula: 0.5740164369690319
P20_01_21745-flip-meat: 0.6325781879476722
P20_01_21755-press-spatula: 0.5678412765610119
P20_01_21757-press-spatula: 0.7456793040382763
P20_01_21758-press-spatula: 0.5336385560567578
P20_01_21764-move-meat: 0.5248543544202562
P20_01_21798-pick-up-meat: 0.7549779488235231
P20_01_21820-pick-up-spatula: 0.719413210206767
P20_01_21824-put-down-spatula: 0.5426636820538988
P20_02_21843-turn-on-tap: 0.5347932169044611
P20_02_21859-wash-bowl: 0.8228964774989436
P20_03_21981-put-fork: 0.015292729268373106
P20_04_22059-pick-up-meat: 0.0314340782769591
P20_04_22090-rinse-meat: 0.37370109381112115
P20_04_22188-open-drawer: 0.09117896735551767
P20_04_22222-wash-knife: 0.03746686653676046
P20_04_22308-put-down-spatula: 0.45310410394995415
P20_04_22332-open-fridge: 0.3976952739885746
P21_01_22625-close-fridge: 0.40771420871715236
P22_05_24164-place-bottle: 0.7541292550663456
P22_06_24730-lather-glass: 0.27450991718001205
P22_06_24739-lather-fork: 0.6356432458705967
P22_07_24883-rinse-cloth: 0.3626619317421955
P22_07_24894-lather-glass: 0.006576552016127835
P22_07_24993-put-down-cloth: 0.903010316737209
P22_07_25167-put-down-pot: 0.05803980876095238
P22_07_25302-rinse-spoon: 0.018399469467112795
P22_07_25325-pick-up-plate: 0.4509365936582981
P22_07_25357-put-down-glass: 0.015196312469242912
P22_07_25363-remove-plate: 0.2090402787189305
P22_07_25364-remove-plate: 0.733310558211997
P22_08_25638-close-tap: 0.00580066086832108
P22_08_25664-lather-plate: 0.9835072933537958
P22_08_25702-empty-pot: 0.10315432326621021
P22_08_25740-pick-up-pan: 0.2143524099511751
P22_08_25748-lather-pan: 0.11159901112671378
P22_08_25752-rinse-spoon: 0.6947141610071412
P22_08_25853-rinse-glass: 0.8495357640124439
P22_08_25857-rinse-cloth: 0.2999879029432577
P22_09_26001-put-down-plate: 0.6284493287867008
P22_09_26033-open-drawer: 0.7071797340177
P22_09_26061-lather-bowl: 0.019650481852465873
P22_09_26136-rinse-cloth: 0.17715637905916992
P22_10_26287-rinse-bowl: 0.7036045163058589
P22_10_26318-pick-up-spoon: 0.014676787795438235
P22_10_26319-lather-spoon: 0.03827280163386604
P22_10_26340-pick-up-bowl: 0.7096528524652967
P22_10_26426-lather-glass: 0.8180365057698964
P22_10_26508-empty-bottle: 0.8472420059765682
P22_10_26511-empty-bottle: 0.9279758663537905
P22_11_26606-place-glass: 0.7113468067757367
P22_11_26644-put-down-bowl: 0.7067983715915034
P22_11_26763-rinse-glass: 0.00922705403879659
P22_12_26841-open-drawer: 0.8361551254056394
P22_12_26959-put-plate: 0.9790716104516832
P22_13_27105-open-tap: 0.7501691185699997
P22_13_27110-rinse-sponge: 0.6330158924844227
P22_13_27135-rinse-sponge: 0.6808872274283431
P22_13_27154-rinse-knife: 0.9240076063515517
P22_13_27218-wash-cloth: 0.4232619600209091
P22_14_27373-open-drawer: 0.9172964780591428
P22_14_27404-open-tap: 0.8966136767359671
P22_14_27451-put-down-bowl: 0.09481309230795887
P22_14_27458-lather-knife: 0.7060043764149668
P22_14_27459-rinse-knife: 0.19450553098886303
P22_14_27462-put-down-spatula: 0.0011940703605405104
P22_15_27640-put-down-plate: 0.9288776000803409
P22_15_27737-close-tap: 0.07618450839999014
P22_16_27934-put-down-cloth: 0.6846314254564732
P22_16_28015-cut-onion: 0.7488408454146338
P22_16_28020-peel-onion: 0.829645347074802
P22_16_28022-peel-onion: 0.6645352842670036
P22_16_28038-slice-onion: 0.6141676281031323
P22_16_28319-move-cloth: 0.8050757193325353
P22_16_28320-pick-up-cloth: 0.7616666393207652
P22_16_28411-open-drawer: 0.802945205476135
P22_17_28425-move-bowl: 0.4251270859622309
P22_17_28449-lather-fork: 0.0021937312558293343
P22_17_28547-put-down-pan: 0.05836557727000269
P22_17_28573-open-tap: 0.006987397809236351
P22_17_28584-lather-fork: 0.3193446958757704
P22_17_28642-fill-bottle: 0.5421915079273276
P22_17_28649-rinse-bottle: 0.6855407397883937
P22_17_28658-rinse-sponge: 0.22874909952668077
P22_17_28740-pick-up-plate: 0.9878302897168396
P22_17_28854-put-down-glass: 0.3685101965013473
P22_17_28855-put-down-glass: 0.19433338991734672
P22_17_28870-put-down-plate: 0.5394811675259916
P22_17_28903-dry-knife: 0.7820779295952889
P23_02_29082-wash-plate: 0.8805542561067341
P23_02_29125-open-fridge: 0.6579678020334541
P23_02_29204-close-tap: 0.02377353440732577
P23_04_29364-clean-bowl: 0.7455366847225378
P24_01_29576-grab-cloth: 0.6721044239441198
P24_02_29640-open-fridge: 0.4925856477475463
P24_02_29661-close-fridge: 0.9251125351420342
P24_02_29710-turn-meat: 0.6291407061270888
P24_02_29718-cut-meat: 0.7038219285659011
P24_02_29727-take-meat: 0.002637425696052631
P24_02_29739-flip-meat: 0.3760630798987563
P24_02_29747-check-meat: 0.6402373624495681
P24_02_29778-turn-meat: 0.6275314403227981
P24_02_29781-put-meat: 0.00040719950260381665
P24_02_29785-take-cloth: 0.37515522643502663
P24_03_29796-pick-up-plate: 0.946504145937979
P24_03_29802-rinse-sponge: 0.8365070582527778
P24_03_29811-lather-fork: 0.1712796278152382
P24_03_29903-rinse-sponge: 0.6016453863281868
P24_03_29914-pick-up-cloth: 0.29226041703645933
P24_04_29996-lather-knife: 0.8212738056981834
P24_05_30046-pick-up-lid: 0.7519598274670898
P24_05_30062-put-down-plate: 0.9854166606282888
P24_05_30105-move-pot: 0.004893830717776382
P24_05_30194-lift-lid: 0.5025533099837958
P24_05_30195-put-down-lid: 0.7430334624082207
P24_05_30226-rinse-knife: 0.22203652478868374
P24_05_30256-put-glass: 0.5234852459318518
P24_06_30353-grab-spoon: 0.6407097314004204
P24_06_30384-rinse-sponge: 0.5785783306816263
P24_06_30417-rinse-fork: 0.004613160735516431
P24_06_30419-rinse-fork: 0.1854262472334085
P24_07_30534-pick-up-cloth: 0.0034298622933874867
P24_07_30551-put-down-fork: 0.00993164389899448
P24_07_30569-turn-meat: 0.09709426554576339
P24_08_30653-pick-up-pot: 0.07727148235149701
P24_08_30656-put-pot: 0.3397566190965904
P24_08_30692-cut-onion: 0.5537342037923736
P24_08_30777-pick-up-lid: 0.5386411940858125
P24_08_30836-take-bottle: 0.005291076718470095
P24_08_30897-pick-up-lid: 0.19446342668425132
P24_08_30965-open-tap: 0.37698899715377365
P25_02_31371-pick-up-pot: 0.004077322983505383
P25_02_31387-put-down-lid: 0.031366268347937876
P25_02_31397-turn-tap: 0.8630086096765694
P25_02_31398-turn-tap: 0.5016466734761593
P25_05_31483-put-down-pan: 0.4327589082660097
P25_05_31499-close-tap: 0.20381324126555
P25_05_31558-open-cupboard: 0.14268565796373878
P25_05_31564-put-down-fork: 0.03412667639895517
P25_05_31574-pick-up-spoon: 0.008317440153518874
P25_12_31949-open-drawer: 0.6327617256902158
P26_02_32021-put-down-fork: 0.6072915268450743
P26_02_32022-open-fridge: 0.43739196019123483
P26_02_32061-put-down-fork: 0.04222937019949313
P26_03_32116-lather-pan: 0.7823378211015779
P26_03_32126-rinse-glass: 0.700397141095209
P26_03_32127-soap-glass: 0.6660358922592877
P26_04_32152-put-lid: 0.6612575312324225
P26_06_32189-close-lid: 0.7485115497552215
P26_08_32201-put-down-spoon: 0.8827713419668726
P26_09_32220-pick-up-pot: 0.5557645092763437
P26_09_32221-put-down-pot: 0.22825226993751357
P26_09_32230-pick-up-pot: 0.1740849895564338
P26_10_32236-pick-up-pot: 0.05261117688365857
P26_10_32241-put-pot: 0.005796630065162844
P26_10_32247-open-fridge: 0.8093251361406146
P26_12_32292-close-lid: 0.8689919372268378
P26_13_32297-open-lid: 0.5875943561263739
P26_13_32317-put-down-spoon: 0.7739447242565802
P26_13_32319-put-lid: 0.8091302176185309
P26_17_32347-take-spoon: 0.41770080886635697
P26_17_32353-put-down-plate: 0.9782236894434391
P26_18_32372-take-plate: 0.11026505953213928
P26_19_32404-pick-up-pot: 0.09774347781655024
P26_19_32434-put-down-glass: 0.19487045756909538
P26_19_32490-pick-up-pot: 0.5657618447717709
P26_19_32492-put-pot: 0.10776101946481731
P26_21_32505-close-cupboard: 0.07558099353627767
P26_28_32674-grab-fork: 0.004306760962727418
P26_29_32690-put-lid: 0.21107844884619453
P27_01_32893-pick-up-fork: 0.023138903755352658
P27_04_33002-place-sponge: 0.4092477900136373
P27_06_33144-pick-up-spoon: 0.07747341877529834
P27_06_33145-pick-up-fork: 0.061623731505278556
P27_07_33177-take-cloth: 0.14446695882048743
P27_07_33257-turn-on-tap: 0.18470177234320317
P28_01_33343-put-down-pan: 0.37755129748187477
P28_02_33398-put-down-spatula: 0.00525914648278402
P28_02_33400-wash-knife: 0.815023207230297
P28_02_33474-turn-on-tap: 0.8727895214053092
P28_02_33479-turn-on-tap: 0.832940951624721
P28_02_33489-turn-on-tap: 0.2263321987341973
P28_03_33614-peel-potato: 0.5081386432558475
P28_03_33621-turn-off-tap: 0.006789740344345319
P28_04_33682-cut-potato: 0.9385404448531744
P28_05_33779-put-down-knife: 0.12488324930836825
P28_06_33862-take-knife: 0.9232002311700853
P28_06_33958-take-spoon: 0.2510908545446
P28_08_34040-wash-knife: 0.06411648538033488
P28_09_34091-open-fridge: 0.6982427126622497
P28_09_34141-turn-on-tap: 0.3605242615396378
P28_13_34301-put-pan: 0.4095830584539044
P28_14_34393-put-down-sponge: 0.16039850576328263
P28_14_34394-turn-on-tap: 0.8083027151243982
P28_14_34396-turn-off-tap: 0.012919649285341173
P29_01_34867-chop-onion: 0.383408665648858
P29_01_34868-chop-onion: 0.3669572956778211
P29_01_34877-chop-onion: 0.580993917296837
P29_01_34902-chop-onion: 0.6899536859627915
P29_02_35181-move-fork: 0.007543818790509249
P29_02_35206-open-drawer: 0.6023154209833592
P29_03_35254-put-down-glass: 0.24077959456849385
P29_03_35265-close-cupboard: 0.3638205382885644
P29_03_35296-move-pan: 0.12579112477953913
P29_03_35335-pick-up-spatula: 0.009555348186040646
P29_03_35355-pick-up-fork: 0.656876921406365
P29_03_35439-pick-up-bowl: 0.6812590926074336
P29_03_35461-rinse-bowl: 0.40755015049398935
P29_03_35497-scour-knife: 0.1140095367345566
P29_03_35528-pick-up-plate: 0.9444891294306217
P29_03_35562-scour-spatula: 0.5195326325829228
P29_03_35564-scour-spatula: 0.46970452720961475
P29_03_35632-pick-up-bowl: 0.11409508191536588
P29_04_35774-open-fridge: 0.06896413065078377
P30_03_36639-clean-knife: 0.005578107112228281
P30_04_36678-take-fork: 0.2019085872307187
P30_05_36874-put-onion: 0.1403475268080001
P30_05_36904-chop-onion: 0.5389453198213232
P30_05_36922-chop-onion: 0.4800477928865803
P30_05_37020-open-cupboard: 0.9324772445397684
P30_05_37240-open-cupboard: 0.8990658827970037
P30_05_37272-wash-spoon: 0.015064753009937704
P30_05_37511-take-plate: 0.8353232558192758
P30_05_37535-empty-bottle: 0.5590889522495672
P30_06_37605-dry-fork: 0.5756717007461702
P30_06_37668-rinse-plate: 0.9529474282944648
