Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_LongJump_g01_c03: 0.382015356507618
v_LongJump_g01_c04: 0.25516412207158284
v_LongJump_g01_c05: 0.28831445166142655
v_LongJump_g01_c06: 0.2342121643689461
v_LongJump_g01_c07: 0.36989591070683675
v_LongJump_g02_c01: 0.3291955746081658
v_LongJump_g02_c02: 0.31506191530497746
v_LongJump_g02_c03: 0.27912005671532825
v_LongJump_g02_c04: 0.2916222325828858
v_LongJump_g02_c05: 0.34818815210135656
v_LongJump_g03_c01: 0.21336696633370594
v_LongJump_g03_c02: 0.1823274410632439
v_LongJump_g03_c03: 0.33518758245976643
v_LongJump_g03_c04: 0.15039684781106188
v_LongJump_g03_c05: 0.1877250207331963
v_LongJump_g03_c06: 0.2802059138682671
v_LongJump_g04_c01: 0.19710963675053791
v_LongJump_g04_c02: 0.16857885637553408
v_LongJump_g04_c03: 0.2592163596418686
v_LongJump_g04_c04: 0.1420775590208359
v_LongJump_g04_c05: 0.1583533234265633
v_LongJump_g04_c06: 0.200173859980423
v_LongJump_g04_c07: 0.19125690766843037
v_LongJump_g05_c01: 0.007920321670826524
v_LongJump_g05_c02: 0.0050869013215560695
v_LongJump_g05_c03: 0.01533950821729377
v_LongJump_g05_c04: 0.033830004122573885
v_LongJump_g05_c05: 0.04086060592206195
v_LongJump_g06_c01: 0.004839825418312103
v_LongJump_g06_c02: 0.005181047369260341
v_LongJump_g06_c03: 0.006921605898533016
v_LongJump_g06_c04: 0.011892612709198147
v_LongJump_g07_c01: 0.28757796355756
v_LongJump_g07_c02: 0.3851455444958992
v_LongJump_g07_c03: 0.11066258856328204
v_LongJump_g07_c05: 0.16218859740765765
v_PoleVault_g01_c01: 0.32944731935480376
v_PoleVault_g01_c02: 0.3248539837411954
v_PoleVault_g01_c03: 0.3679049446395948
v_PoleVault_g01_c04: 0.1537777053526952
v_PoleVault_g01_c05: 0.24357505343476077
v_PoleVault_g02_c01: 0.32407689831772585
v_PoleVault_g02_c02: 0.38355728469410677
v_PoleVault_g02_c03: 0.3428101136497571
v_PoleVault_g02_c04: 0.43077993176499146
v_PoleVault_g02_c05: 0.3514966752342298
v_PoleVault_g02_c06: 0.3067906167320325
v_PoleVault_g02_c07: 0.31124051831284305
v_PoleVault_g03_c01: 0.3636194779686048
v_PoleVault_g03_c02: 0.2884900077394559
v_PoleVault_g03_c03: 0.286813085298927
v_PoleVault_g03_c04: 0.19340145907917758
v_PoleVault_g03_c05: 0.2446776946596219
v_PoleVault_g03_c06: 0.20383863232651492
v_PoleVault_g03_c07: 0.2528645303062513
v_PoleVault_g04_c01: 0.17194327704230092
v_PoleVault_g04_c02: 0.22588378391781588
v_PoleVault_g04_c03: 0.05292686842003604
v_PoleVault_g04_c04: 0.09354290090122959
v_PoleVault_g04_c05: 0.21430860362568638
v_PoleVault_g04_c06: 0.3756734123043134
v_PoleVault_g04_c07: 0.45531472943344853
v_PoleVault_g05_c01: 0.4216753938011243
v_PoleVault_g05_c02: 0.3178204133323743
v_PoleVault_g05_c03: 0.3082564713768079
v_PoleVault_g05_c04: 0.14784628234425326
v_PoleVault_g05_c05: 0.22716602108994266
v_PoleVault_g06_c01: 0.45272062085190556
v_PoleVault_g06_c02: 0.44768270276108524
v_PoleVault_g06_c03: 0.22447103403130314
v_PoleVault_g06_c04: 0.49834352276840943
v_PoleVault_g06_c05: 0.3813995911888196
v_PoleVault_g07_c01: 0.48787207029381535
v_PoleVault_g07_c02: 0.35192228100815554
v_PoleVault_g07_c03: 0.34903334728995106
v_PoleVault_g07_c04: 0.23481118283787508
v_RopeClimbing_g01_c01: 0.0205417468299089
v_RopeClimbing_g01_c02: 0.427142618248472
v_RopeClimbing_g01_c03: 0.5436211949086283
v_RopeClimbing_g01_c04: 0.40681722457171415
v_RopeClimbing_g02_c01: 0.5119811421132181
v_RopeClimbing_g02_c02: 0.6005030613637063
v_RopeClimbing_g02_c03: 0.7279851322865579
v_RopeClimbing_g02_c04: 0.6605898844695184
v_RopeClimbing_g02_c05: 0.6599601536488626
v_RopeClimbing_g02_c06: 0.5182645970082376
v_RopeClimbing_g03_c01: 0.15986274356604555
v_RopeClimbing_g03_c02: 0.5867549687123392
v_RopeClimbing_g03_c03: 0.4999402027821634
v_RopeClimbing_g03_c04: 0.4320165806508157
v_RopeClimbing_g04_c01: 0.22628812904120424
v_RopeClimbing_g04_c02: 0.512187555382261
v_RopeClimbing_g04_c03: 0.5717208653187845
v_RopeClimbing_g04_c04: 0.34453351790667514
v_RopeClimbing_g05_c01: 0.42997583622694946
v_RopeClimbing_g05_c02: 0.35004211361170745
v_RopeClimbing_g05_c03: 0.14381263310671785
v_RopeClimbing_g05_c04: 0.30141750956536273
v_RopeClimbing_g05_c05: 0.406219387302408
v_RopeClimbing_g05_c06: 0.2727356770134065
v_RopeClimbing_g05_c07: 0.2430789935088251
v_RopeClimbing_g06_c01: 0.5868585758900735
v_RopeClimbing_g06_c02: 0.3860635929799173
v_RopeClimbing_g06_c03: 0.5013647633290383
v_RopeClimbing_g06_c04: 0.3938091450429056
v_RopeClimbing_g07_c01: 0.26372331256628967
v_RopeClimbing_g07_c02: 0.1378475744521711
v_RopeClimbing_g07_c03: 0.0313905629015062
v_RopeClimbing_g07_c04: 0.020552881070179864
v_RopeClimbing_g07_c05: 0.25932490671635605
v_SalsaSpin_g01_c01: 0.42161684235936264
v_SalsaSpin_g01_c02: 0.2368025471866713
v_SalsaSpin_g01_c03: 0.19008193364745238
v_SalsaSpin_g01_c04: 0.21888906976586442
v_SalsaSpin_g01_c05: 0.2771583201587782
v_SalsaSpin_g01_c06: 0.25929397395259
v_SalsaSpin_g01_c07: 0.24610561630135636
v_SalsaSpin_g02_c01: 0.04499848967796424
v_SalsaSpin_g02_c02: 0.012976063447942466
v_SalsaSpin_g02_c03: 0.008683169687561694
v_SalsaSpin_g02_c04: 0.01762181644075781
v_SalsaSpin_g02_c05: 0.01572327869806031
v_SalsaSpin_g02_c06: 0.02031193095287301
v_SalsaSpin_g02_c07: 0.02601214147432984
v_SalsaSpin_g03_c01: 0.24180191358929734
v_SalsaSpin_g03_c02: 0.2008730157316313
v_SalsaSpin_g03_c03: 0.22670170149212937
v_SalsaSpin_g03_c04: 0.24160209974652389
v_SalsaSpin_g03_c05: 0.25322775205975634
v_SalsaSpin_g03_c06: 0.3335982545316801
v_SalsaSpin_g04_c01: 0.0928904434145079
v_SalsaSpin_g04_c02: 0.1764297510116012
v_SalsaSpin_g04_c03: 0.1100037663281546
v_SalsaSpin_g04_c04: 0.2771975757778273
v_SalsaSpin_g04_c05: 0.2487511288226233
v_SalsaSpin_g04_c06: 0.15423667883878805
v_SalsaSpin_g05_c01: 0.12134679874783615
v_SalsaSpin_g05_c02: 0.1436724098623381
v_SalsaSpin_g05_c03: 0.19765987506514648
v_SalsaSpin_g05_c04: 0.20059974005824188
v_SalsaSpin_g05_c05: 0.1968843855560408
v_SalsaSpin_g05_c06: 0.19343154272442917
v_SalsaSpin_g06_c01: 0.748623737305461
v_SalsaSpin_g06_c02: 0.6627841218412505
v_SalsaSpin_g06_c03: 0.7055425347984419
v_SalsaSpin_g06_c04: 0.6810171540678129
v_SalsaSpin_g06_c05: 0.6472234376371488
v_SalsaSpin_g07_c01: 0.31839915117627243
v_SalsaSpin_g07_c02: 0.3447094520032988
v_SalsaSpin_g07_c03: 0.25119797369843583
v_SalsaSpin_g07_c04: 0.2813278808296309
v_SalsaSpin_g07_c05: 0.3015516766012297
v_SalsaSpin_g07_c06: 0.21845630308991532
v_SkateBoarding_g01_c01: 0.042969618747592905
v_SkateBoarding_g01_c02: 0.01540855104009097
v_SkateBoarding_g01_c03: 0.05525374455202837
v_SkateBoarding_g01_c04: 0.1237716692858521
v_SkateBoarding_g02_c01: 0.03680171330517624
v_SkateBoarding_g02_c02: 0.2153278495842824
v_SkateBoarding_g02_c03: 0.09077881975234975
v_SkateBoarding_g02_c04: 0.2207252137834439
v_SkateBoarding_g02_c05: 0.25997442592924924
v_SkateBoarding_g02_c06: 0.35273989488428925
v_SkateBoarding_g03_c01: 0.19777350951975678
v_SkateBoarding_g03_c02: 0.2462989767367253
v_SkateBoarding_g03_c03: 0.34586207051819656
v_SkateBoarding_g03_c04: 0.18756031711644028
v_SkateBoarding_g04_c01: 0.09216676176118199
v_SkateBoarding_g04_c02: 0.3300048654252896
v_SkateBoarding_g04_c03: 0.1695042448217282
v_SkateBoarding_g04_c04: 0.270205050605
v_SkateBoarding_g04_c05: 0.06882559925375972
v_SkateBoarding_g05_c01: 0.36211284359043927
v_SkateBoarding_g05_c02: 0.16681317885464522
v_SkateBoarding_g05_c03: 0.1183333955827402
v_SkateBoarding_g05_c04: 0.37283861565752885
v_SkateBoarding_g06_c01: 0.27450142075365874
v_SkateBoarding_g06_c02: 0.23202787567919586
v_SkateBoarding_g06_c03: 0.44037546326464505
v_SkateBoarding_g06_c04: 0.10111302387027536
v_SkateBoarding_g07_c01: 0.31158399750536775
v_SkateBoarding_g07_c02: 0.26349725891894193
v_SkateBoarding_g07_c03: 0.3788285653764615
v_SkateBoarding_g07_c04: 0.3870060472661862
v_SkateBoarding_g07_c05: 0.2697628228837857
v_Skiing_g01_c01: 0.12083195700775833
v_Skiing_g01_c02: 0.07616520955692976
v_Skiing_g01_c03: 0.051589307035319505
v_Skiing_g01_c04: 0.11551715209614485
v_Skiing_g01_c05: 0.09958865478169172
v_Skiing_g01_c06: 0.0792541392100975
v_Skiing_g02_c01: 0.31666385009419173
v_Skiing_g02_c02: 0.234679177547805
v_Skiing_g02_c03: 0.22736483945976943
v_Skiing_g02_c04: 0.23857968642842026
v_Skiing_g02_c05: 0.21492030456196518
v_Skiing_g03_c01: 0.2767577488673851
v_Skiing_g03_c02: 0.2220362026942894
v_Skiing_g03_c03: 0.20246484115254135
v_Skiing_g03_c04: 0.18151349260937422
v_Skiing_g03_c05: 0.2703525860561058
v_Skiing_g03_c06: 0.20355964019428938
v_Skiing_g03_c07: 0.14718027427326888
v_Skiing_g04_c01: 0.019269856433384122
v_Skiing_g04_c02: 0.06471368267666548
v_Skiing_g04_c03: 0.18922553374897688
v_Skiing_g04_c04: 0.07700502469670027
v_Skiing_g04_c05: 0.04137556984554976
v_Skiing_g04_c06: 0.2263897640956566
v_Skiing_g04_c07: 0.10235177342722171
v_Skiing_g05_c01: 0.10951888396870345
v_Skiing_g05_c02: 0.21103183105122297
v_Skiing_g05_c03: 0.3174946530116722
v_Skiing_g05_c04: 0.27752303435932846
v_Skiing_g06_c01: 0.005949813392944634
v_Skiing_g06_c02: 0.0398069281829521
v_Skiing_g06_c03: 0.09338261492084712
v_Skiing_g06_c04: 0.012066595931537449
v_Skiing_g06_c05: 0.01809196687769145
v_Skiing_g06_c06: 0.013229313525371253
v_Skiing_g06_c07: 0.023936138595454393
v_Skiing_g07_c01: 0.21041894271504133
v_Skiing_g07_c02: 0.24275071456562727
v_Skiing_g07_c03: 0.3383406002772972
v_Skiing_g07_c04: 0.21651242568623275
v_Skijet_g01_c01: 0.22128616602625698
v_Skijet_g01_c02: 0.23777450831141322
v_Skijet_g01_c03: 0.2448164013167843
v_Skijet_g01_c04: 0.3837244060775265
v_Skijet_g02_c01: 0.2963880565902218
v_Skijet_g02_c02: 0.18064148218836634
v_Skijet_g02_c03: 0.20264793665613978
v_Skijet_g02_c04: 0.19718498499598355
v_Skijet_g03_c01: 0.2548877361556515
v_Skijet_g03_c02: 0.27153564722742884
v_Skijet_g03_c03: 0.16343134196009487
v_Skijet_g03_c04: 0.09544306220021098
v_Skijet_g04_c01: 0.2586877277633175
v_Skijet_g04_c02: 0.21918676705565304
v_Skijet_g04_c03: 0.24609072001185267
v_Skijet_g04_c04: 0.2678562310477719
v_Skijet_g05_c01: 0.20677639277186244
v_Skijet_g05_c02: 0.2393028858443722
v_Skijet_g05_c03: 0.22398803980555385
v_Skijet_g05_c04: 0.18863485605921596
v_Skijet_g06_c01: 0.11930789263453334
v_Skijet_g06_c02: 0.14120228083338587
v_Skijet_g06_c03: 0.24284261973109098
v_Skijet_g06_c04: 0.15898239405360073
v_Skijet_g07_c01: 0.13567315818276257
v_Skijet_g07_c02: 0.16333498270716518
v_Skijet_g07_c03: 0.11281395704951137
v_Skijet_g07_c04: 0.20880182595457883
v_SoccerJuggling_g01_c01: 0.22085899072622397
v_SoccerJuggling_g01_c02: 0.20679005044435597
v_SoccerJuggling_g01_c03: 0.1295488645408068
v_SoccerJuggling_g01_c04: 0.37303097563718896
v_SoccerJuggling_g01_c05: 0.1847930927846346
v_SoccerJuggling_g02_c01: 0.2927612348172579
v_SoccerJuggling_g02_c02: 0.31245632785295585
v_SoccerJuggling_g02_c03: 0.19928777205680945
v_SoccerJuggling_g02_c04: 0.2713161243770037
v_SoccerJuggling_g02_c05: 0.30247360664342976
v_SoccerJuggling_g02_c06: 0.2114438863370333
v_SoccerJuggling_g03_c01: 0.287386549589387
v_SoccerJuggling_g03_c02: 0.33074518400167563
v_SoccerJuggling_g03_c03: 0.10426138491292931
v_SoccerJuggling_g03_c04: 0.022039954236929588
v_SoccerJuggling_g04_c01: 0.10432755279277899
v_SoccerJuggling_g04_c02: 0.37609005409216023
v_SoccerJuggling_g04_c03: 0.33989864784216023
v_SoccerJuggling_g04_c04: 0.45770538764928914
v_SoccerJuggling_g04_c05: 0.3616368909451876
v_SoccerJuggling_g04_c06: 0.3385663648221407
v_SoccerJuggling_g05_c01: 0.007726215300313016
v_SoccerJuggling_g05_c02: 0.026385305104008695
v_SoccerJuggling_g05_c03: 0.044044939753762266
v_SoccerJuggling_g05_c04: 0.000874390396452327
v_SoccerJuggling_g05_c05: 0.06502824292441346
v_SoccerJuggling_g05_c06: 0.057584494826546685
v_SoccerJuggling_g06_c01: 0.2684142346951876
v_SoccerJuggling_g06_c02: 0.19171122091745474
v_SoccerJuggling_g06_c03: 0.36675384956335166
v_SoccerJuggling_g06_c04: 0.2818329663846407
v_SoccerJuggling_g06_c05: 0.3040788902614031
v_SoccerJuggling_g07_c01: 0.17450359779333213
v_SoccerJuggling_g07_c02: 0.008401428637257595
v_SoccerJuggling_g07_c03: 0.1658068891141329
v_SoccerJuggling_g07_c04: 0.24778194862341024
v_SoccerJuggling_g07_c05: 0.25711945014928916
v_SoccerJuggling_g07_c06: 0.11691267448400594
v_SoccerJuggling_g07_c07: 0.20985899466013053
v_Surfing_g01_c01: 0.22616910800337792
v_Surfing_g01_c02: 0.106418447047472
v_Surfing_g01_c03: 0.29058231219649316
v_Surfing_g01_c04: 0.2976423822343349
v_Surfing_g01_c05: 0.13959424421191216
v_Surfing_g01_c06: 0.2040938191115856
v_Surfing_g01_c07: 0.2924626462161541
v_Surfing_g02_c01: 0.29960098132491114
v_Surfing_g02_c02: 0.19805039182305337
v_Surfing_g02_c03: 0.19418710574507714
v_Surfing_g02_c04: 0.22564659163355827
v_Surfing_g02_c05: 0.24262266024947166
v_Surfing_g02_c06: 0.28599149629473686
v_Surfing_g03_c01: 0.24161306008696556
v_Surfing_g03_c02: 0.2545604507625103
v_Surfing_g03_c03: 0.2023017506301403
v_Surfing_g03_c04: 0.18168170854449273
v_Surfing_g04_c01: 0.2369425378739834
v_Surfing_g04_c02: 0.171795025318861
v_Surfing_g04_c03: 0.20861068591475487
v_Surfing_g04_c04: 0.20851858004927634
v_Surfing_g05_c01: 0.28211896643042567
v_Surfing_g05_c02: 0.28904579088091853
v_Surfing_g05_c03: 0.2559861169755459
v_Surfing_g05_c04: 0.3026423840224743
v_Surfing_g06_c01: 0.26717218980193136
v_Surfing_g06_c02: 0.08861474171280861
v_Surfing_g06_c03: 0.1933315472304821
v_Surfing_g06_c04: 0.23518556728959084
v_Surfing_g07_c01: 0.24416837617754936
v_Surfing_g07_c02: 0.059845614582300186
v_Surfing_g07_c03: 0.026535895429551603
v_Surfing_g07_c04: 0.03393686498515308
v_TennisSwing_g01_c01: 0.28268400594446574
v_TennisSwing_g01_c02: 0.25365474566671764
v_TennisSwing_g01_c03: 0.17778841599676526
v_TennisSwing_g01_c04: 0.08118893876526272
v_TennisSwing_g01_c05: 0.2611576457307092
v_TennisSwing_g01_c06: 0.09148329958174145
v_TennisSwing_g01_c07: 0.07138459160778439
v_TennisSwing_g02_c01: 0.018284098057483787
v_TennisSwing_g02_c02: 0.13904900386783992
v_TennisSwing_g02_c03: 0.16252445801947032
v_TennisSwing_g02_c04: 0.20361764296743787
v_TennisSwing_g02_c05: 0.14894729539606488
v_TennisSwing_g02_c06: 0.207445874659752
v_TennisSwing_g02_c07: 0.05164507225010311
v_TennisSwing_g03_c01: 0.14564112469408427
v_TennisSwing_g03_c02: 0.21817310079786695
v_TennisSwing_g03_c03: 0.11933499082777416
v_TennisSwing_g03_c04: 0.23713642343733227
v_TennisSwing_g03_c05: 0.13589800670597468
v_TennisSwing_g03_c06: 0.1715188728258363
v_TennisSwing_g03_c07: 0.12248706117126858
v_TennisSwing_g04_c01: 0.0712310264990083
v_TennisSwing_g04_c02: 0.03229862645122921
v_TennisSwing_g04_c03: 0.037301591782306784
v_TennisSwing_g04_c04: 0.06047835066769039
v_TennisSwing_g04_c05: 0.037283514587616085
v_TennisSwing_g04_c06: 0.07176029935333644
v_TennisSwing_g04_c07: 0.07002770140621578
v_TennisSwing_g05_c01: 0.010970463155244943
v_TennisSwing_g05_c02: 0.00270234241936123
v_TennisSwing_g05_c03: 0.0028399483844987116
v_TennisSwing_g05_c04: 0.002679651165835821
v_TennisSwing_g05_c05: 0.0015058151588885947
v_TennisSwing_g05_c06: 0.0006080482765471695
v_TennisSwing_g05_c07: 0.0025601958655170165
v_TennisSwing_g06_c01: 0.09451016172621167
v_TennisSwing_g06_c02: 0.14990022882673656
v_TennisSwing_g06_c03: 0.1300179807827226
v_TennisSwing_g06_c04: 0.08315254166576778
v_TennisSwing_g06_c05: 0.11360706046078121
v_TennisSwing_g06_c06: 0.05850881591293728
v_TennisSwing_g06_c07: 0.13710148081037915
v_TennisSwing_g07_c01: 0.11170332476351177
v_TennisSwing_g07_c02: 0.0869707564995042
v_TennisSwing_g07_c03: 0.17296524450037395
v_TennisSwing_g07_c04: 0.11288579389307415
v_TennisSwing_g07_c05: 0.1414325575515977
v_TennisSwing_g07_c06: 0.11379561886045848
v_TennisSwing_g07_c07: 0.1467245899126283
v_TrampolineJumping_g01_c01: 0.22142159153117974
v_TrampolineJumping_g01_c02: 0.24752611805095512
v_TrampolineJumping_g01_c03: 0.2900916164030059
v_TrampolineJumping_g01_c04: 0.20637880970134576
v_TrampolineJumping_g02_c01: 0.1314958994497283
v_TrampolineJumping_g02_c02: 0.1475914167274459
v_TrampolineJumping_g02_c03: 0.14143697191371757
v_TrampolineJumping_g02_c04: 0.14748466093435128
v_TrampolineJumping_g02_c05: 0.19018993992700417
v_TrampolineJumping_g02_c06: 0.13257276762618858
v_TrampolineJumping_g03_c01: 0.17685948063030082
v_TrampolineJumping_g03_c02: 0.15575190235271294
v_TrampolineJumping_g03_c03: 0.1884708659757598
v_TrampolineJumping_g03_c04: 0.3178735225309356
v_TrampolineJumping_g04_c01: 0.23650267292156057
v_TrampolineJumping_g04_c02: 0.24205765415325003
v_TrampolineJumping_g04_c03: 0.21040274311199028
v_TrampolineJumping_g04_c04: 0.21836664755239327
v_TrampolineJumping_g04_c05: 0.30335421312942346
v_TrampolineJumping_g05_c01: 0.15014116872443992
v_TrampolineJumping_g05_c02: 0.0465601821650489
v_TrampolineJumping_g05_c03: 0.04090226967229683
v_TrampolineJumping_g05_c04: 0.09335710514678794
v_TrampolineJumping_g06_c01: 0.10166996289386589
v_TrampolineJumping_g06_c02: 0.3137129085172637
v_TrampolineJumping_g06_c04: 0.33656653095378714
v_TrampolineJumping_g07_c01: 0.2990418117155059
v_TrampolineJumping_g07_c02: 0.3805803172697051
v_TrampolineJumping_g07_c03: 0.39421858478679495
v_TrampolineJumping_g07_c04: 0.2904901568998321
v_TrampolineJumping_g07_c05: 0.35617895771159963
v_VolleyballSpiking_g01_c01: 0.09763255369267426
v_VolleyballSpiking_g01_c02: 0.44934170257649386
v_VolleyballSpiking_g01_c03: 0.174930088337278
v_VolleyballSpiking_g01_c04: 0.1876040161808487
v_VolleyballSpiking_g02_c01: 0.2754394413193222
v_VolleyballSpiking_g02_c04: 0.211993376131868
v_VolleyballSpiking_g03_c01: 0.31070845198235475
v_VolleyballSpiking_g03_c02: 0.2464947940071579
v_VolleyballSpiking_g03_c03: 0.2866121185978409
v_VolleyballSpiking_g03_c04: 0.31648689758381804
v_VolleyballSpiking_g04_c01: 0.19641074490151367
v_VolleyballSpiking_g04_c02: 0.1720912058313843
v_VolleyballSpiking_g04_c03: 0.18899651181302032
v_VolleyballSpiking_g04_c04: 0.2263561494310852
v_VolleyballSpiking_g04_c05: 0.16911268126568757
v_VolleyballSpiking_g04_c06: 0.14061743330559692
v_VolleyballSpiking_g04_c07: 0.17762980055413208
v_VolleyballSpiking_g05_c01: 0.25340950500569304
v_VolleyballSpiking_g05_c02: 0.4959234316309448
v_VolleyballSpiking_g05_c03: 0.09416745495400392
v_VolleyballSpiking_g05_c04: 0.23401455413899386
v_VolleyballSpiking_g05_c05: 0.07457055788836442
v_VolleyballSpiking_g06_c01: 0.3105503166874405
v_VolleyballSpiking_g06_c02: 0.27634521972737275
v_VolleyballSpiking_g06_c03: 0.28635006260476076
v_VolleyballSpiking_g06_c04: 0.41505878936848606
v_VolleyballSpiking_g07_c01: 0.171739812012529
v_VolleyballSpiking_g07_c02: 0.11044237625203096
v_VolleyballSpiking_g07_c03: 0.22204405319294893
v_VolleyballSpiking_g07_c04: 0.26064693939290007
v_VolleyballSpiking_g07_c05: 0.1489467097481247
v_VolleyballSpiking_g07_c06: 0.17754280578694306
v_VolleyballSpiking_g07_c07: 0.23898710739216766
v_WalkingWithDog_g01_c01: 0.3924589982652105
v_WalkingWithDog_g01_c02: 0.45665922314161433
v_WalkingWithDog_g01_c03: 0.060088478627149014
v_WalkingWithDog_g01_c04: 0.3531536951684393
v_WalkingWithDog_g02_c01: 0.010755823629442602
v_WalkingWithDog_g02_c02: 0.0791763785504736
v_WalkingWithDog_g02_c03: 0.06518186331028118
v_WalkingWithDog_g02_c04: 0.08866199791664257
v_WalkingWithDog_g02_c05: 0.024047637844923885
v_WalkingWithDog_g02_c06: 0.16665657848352566
v_WalkingWithDog_g03_c01: 0.03901914924499579
v_WalkingWithDog_g03_c02: 0.0010938466429070105
v_WalkingWithDog_g03_c03: 0.45659649700159205
v_WalkingWithDog_g03_c04: 0.2618853059434332
v_WalkingWithDog_g03_c05: 0.22047970444196835
v_WalkingWithDog_g04_c01: 0.2238671985291876
v_WalkingWithDog_g04_c02: 0.011506222796742804
v_WalkingWithDog_g04_c03: 0.3807449784898199
v_WalkingWithDog_g04_c04: 0.2156003412627615
v_WalkingWithDog_g04_c05: 0.3483893647813238
v_WalkingWithDog_g05_c01: 0.3628832307481207
v_WalkingWithDog_g05_c02: 0.4686825743340887
v_WalkingWithDog_g05_c03: 0.6257962480210699
v_WalkingWithDog_g05_c04: 0.6145857301377692
v_WalkingWithDog_g05_c05: 0.658354727330152
v_WalkingWithDog_g06_c01: 0.005205008589637145
v_WalkingWithDog_g06_c02: 0.36458405465120447
v_WalkingWithDog_g06_c03: 0.05615865387255326
v_WalkingWithDog_g06_c04: 0.4102262941026129
v_WalkingWithDog_g06_c05: 0.415300413670484
v_WalkingWithDog_g07_c01: 0.004836286898935214
v_WalkingWithDog_g07_c02: 0.2894163781427778
v_WalkingWithDog_g07_c03: 0.058405987170276494
v_WalkingWithDog_g07_c04: 0.0432436227821745
v_WalkingWithDog_g07_c05: 0.3080509629868902
v_WalkingWithDog_g07_c06: 0.0069542416791730085
Loaded /home/lzq/ExpEval/exe_res/ucf101_r50l_random_full.pt
v_Basketball_g01_c01: 0.345708811476743
v_Basketball_g01_c02: 0.32019731272748686
v_Basketball_g01_c03: 0.2717751057892201
v_Basketball_g01_c04: 0.2804667441993115
v_Basketball_g01_c05: 0.35290991593888976
v_Basketball_g01_c06: 0.3840157725363133
v_Basketball_g01_c07: 0.30399403651399554
v_Basketball_g02_c01: 0.5688828291842402
v_Basketball_g02_c02: 0.5287550911922017
v_Basketball_g02_c03: 0.6128732158689855
v_Basketball_g02_c04: 0.4429919166277341
v_Basketball_g02_c05: 0.5206066568642018
v_Basketball_g02_c06: 0.5259172739534733
v_Basketball_g03_c01: 0.3964825340061543
v_Basketball_g03_c02: 0.4652735420017598
v_Basketball_g03_c03: 0.48875796277812694
v_Basketball_g03_c04: 0.5157353111057636
v_Basketball_g03_c05: 0.5230256553440449
v_Basketball_g03_c06: 0.45845751722148637
v_Basketball_g04_c01: 0.21196009778688676
v_Basketball_g04_c02: 0.15872482894725182
v_Basketball_g04_c03: 0.003218047807840776
v_Basketball_g04_c04: 0.19152555395654416
v_Basketball_g05_c01: 0.19407613050929284
v_Basketball_g05_c02: 0.043730367503976596
v_Basketball_g05_c03: 0.3082242306057924
v_Basketball_g05_c04: 0.29572405834487653
v_Basketball_g06_c01: 0.1549979698696302
v_Basketball_g06_c02: 0.10280215376273645
v_Basketball_g06_c03: 0.6495050627758465
v_Basketball_g06_c04: 0.27533138878271657
v_Basketball_g07_c01: 0.4716419889403551
v_Basketball_g07_c02: 0.4325018211155293
v_Basketball_g07_c03: 0.48070025403789257
v_Basketball_g07_c04: 0.30382447202495316
v_BasketballDunk_g01_c01: 0.7624024141475093
v_BasketballDunk_g01_c02: 0.7582354415372538
v_BasketballDunk_g01_c03: 0.7492328142878978
v_BasketballDunk_g01_c04: 0.7763936509125415
v_BasketballDunk_g01_c05: 0.7842322246084222
v_BasketballDunk_g01_c06: 0.7393709002860124
v_BasketballDunk_g01_c07: 0.8082816880772589
v_BasketballDunk_g02_c01: 0.7514719597155636
v_BasketballDunk_g02_c02: 0.7172843707865104
v_BasketballDunk_g02_c03: 0.6816731418174459
v_BasketballDunk_g02_c04: 0.6275025542116782
v_BasketballDunk_g03_c01: 0.7272899891762062
v_BasketballDunk_g03_c02: 0.7668176109806518
v_BasketballDunk_g03_c03: 0.6958169522506565
v_BasketballDunk_g03_c04: 0.7213001955195796
v_BasketballDunk_g03_c05: 0.7927068269893062
v_BasketballDunk_g03_c06: 0.71869195000525
v_BasketballDunk_g04_c01: 0.8036691253713798
v_BasketballDunk_g04_c02: 0.7134549515903927
v_BasketballDunk_g04_c03: 0.7480583131953609
v_BasketballDunk_g04_c04: 0.7723832643672358
v_BasketballDunk_g05_c01: 0.7510703285422642
v_BasketballDunk_g05_c02: 0.7647869814082514
v_BasketballDunk_g05_c03: 0.7798907950450666
v_BasketballDunk_g05_c04: 0.7116561975947115
v_BasketballDunk_g05_c05: 0.7640086305781734
v_BasketballDunk_g05_c06: 0.6492143190547358
v_BasketballDunk_g06_c01: 0.7455107820674312
v_BasketballDunk_g06_c02: 0.7409288168593775
v_BasketballDunk_g06_c03: 0.7229694196768105
v_BasketballDunk_g06_c04: 0.7012599385424982
v_BasketballDunk_g07_c01: 0.7454540956660639
v_BasketballDunk_g07_c02: 0.6712710567282193
v_BasketballDunk_g07_c03: 0.7506769061950035
v_BasketballDunk_g07_c04: 0.6896118868037593
v_BasketballDunk_g07_c05: 0.7536790407344234
v_BasketballDunk_g07_c06: 0.7100635882792994
v_Biking_g01_c01: 0.3303687765673385
v_Biking_g01_c02: 0.008579963118688133
v_Biking_g01_c03: 0.40165398086654025
v_Biking_g01_c04: 0.25631377305136993
v_Biking_g02_c01: 0.19350317563163116
v_Biking_g02_c02: 0.2980244227262301
v_Biking_g02_c03: 0.32484722665880783
v_Biking_g02_c04: 0.35606562172637496
v_Biking_g02_c05: 0.2299974156866665
