Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core5_cylinder_summed.pt
v_TennisSwing_g04_c02: 0.16236077586540887
v_TennisSwing_g04_c03: 0.1952979072218568
v_TennisSwing_g04_c04: 0.1840307094378204
v_TennisSwing_g04_c05: 0.27771114825623044
v_TennisSwing_g04_c06: 0.23178726632500002
v_TennisSwing_g04_c07: 0.234442585728857
v_TennisSwing_g05_c01: 0.03780399146376112
v_TennisSwing_g05_c02: 0.00928524380901763
v_TennisSwing_g05_c03: 0.01795418058713949
v_TennisSwing_g05_c04: 0.007745250760891054
v_TennisSwing_g05_c05: 0.003081796862033581
v_TennisSwing_g05_c06: 0.0012929789849584735
v_TennisSwing_g05_c07: 0.002248839677804426
v_TennisSwing_g06_c01: 0.22995635669099102
v_TennisSwing_g06_c02: 0.12421980674730548
v_TennisSwing_g06_c03: 0.22781539324091682
v_TennisSwing_g06_c04: 0.32204893196353623
v_TennisSwing_g06_c05: 0.40048665332028577
v_TennisSwing_g06_c06: 0.2541636006196768
v_TennisSwing_g06_c07: 0.3299746158288599
v_TennisSwing_g07_c01: 0.24350865546034584
v_TennisSwing_g07_c02: 0.23970590100975642
v_TennisSwing_g07_c03: 0.33943164662809977
v_TennisSwing_g07_c04: 0.348839226526934
v_TennisSwing_g07_c05: 0.2541588883602799
v_TennisSwing_g07_c06: 0.2588772581646026
v_TennisSwing_g07_c07: 0.21727049664946207
v_TrampolineJumping_g01_c01: 0.3860983153890061
v_TrampolineJumping_g01_c02: 0.39199363198980564
v_TrampolineJumping_g01_c03: 0.5743493935178208
v_TrampolineJumping_g01_c04: 0.450039555699675
v_TrampolineJumping_g02_c01: 0.26702836473390335
v_TrampolineJumping_g02_c02: 0.30211493178188675
v_TrampolineJumping_g02_c03: 0.29822825957938903
v_TrampolineJumping_g02_c04: 0.2978908090471464
v_TrampolineJumping_g02_c05: 0.324268286264612
v_TrampolineJumping_g02_c06: 0.25170791326939934
v_TrampolineJumping_g03_c01: 0.4368905922482895
v_TrampolineJumping_g03_c02: 0.44492610302671665
v_TrampolineJumping_g03_c03: 0.4436941346238541
v_TrampolineJumping_g03_c04: 0.565172304780333
v_TrampolineJumping_g04_c01: 0.4956083795140671
v_TrampolineJumping_g04_c02: 0.4073046049188065
v_TrampolineJumping_g04_c03: 0.3549419244836258
v_TrampolineJumping_g04_c04: 0.4087935629385697
v_TrampolineJumping_g04_c05: 0.5927258635956036
v_TrampolineJumping_g05_c01: 0.38846899467438334
v_TrampolineJumping_g05_c02: 0.23415695471607023
v_TrampolineJumping_g05_c03: 0.16954756403259807
v_TrampolineJumping_g05_c04: 0.2900137965652334
v_TrampolineJumping_g06_c01: 0.20511139408603185
v_TrampolineJumping_g06_c02: 0.6321344276975083
v_TrampolineJumping_g06_c04: 0.6032411953519272
v_TrampolineJumping_g07_c01: 0.5737875601361679
v_TrampolineJumping_g07_c02: 0.5754034420560288
v_TrampolineJumping_g07_c03: 0.5878239771436142
v_TrampolineJumping_g07_c04: 0.5575284859250473
v_TrampolineJumping_g07_c05: 0.5701219340871262
v_VolleyballSpiking_g01_c01: 0.3717434500313175
v_VolleyballSpiking_g01_c02: 0.5909711458689344
v_VolleyballSpiking_g01_c03: 0.5887789680591595
v_VolleyballSpiking_g01_c04: 0.5331058838373792
v_VolleyballSpiking_g02_c01: 0.5000649449384582
v_VolleyballSpiking_g02_c04: 0.5372688519737494
v_VolleyballSpiking_g03_c01: 0.6598891360654306
v_VolleyballSpiking_g03_c02: 0.6731446721560133
v_VolleyballSpiking_g03_c03: 0.7113575107387078
v_VolleyballSpiking_g03_c04: 0.585674200297035
v_VolleyballSpiking_g04_c01: 0.49395837876636506
v_VolleyballSpiking_g04_c02: 0.3526328565521908
v_VolleyballSpiking_g04_c03: 0.5099153268120062
v_VolleyballSpiking_g04_c04: 0.4661823255910349
v_VolleyballSpiking_g04_c05: 0.5195202521017563
v_VolleyballSpiking_g04_c06: 0.26233151238102437
v_VolleyballSpiking_g04_c07: 0.33121777008909703
v_VolleyballSpiking_g05_c01: 0.6298153140551221
v_VolleyballSpiking_g05_c02: 0.7318524186002833
v_VolleyballSpiking_g05_c03: 0.40089816841918946
v_VolleyballSpiking_g05_c04: 0.5851234533793104
v_VolleyballSpiking_g05_c05: 0.31679116361465276
v_VolleyballSpiking_g06_c01: 0.563007210471369
v_VolleyballSpiking_g06_c02: 0.5727100112444532
v_VolleyballSpiking_g06_c03: 0.35285785756695986
v_VolleyballSpiking_g06_c04: 0.6734856703287733
v_VolleyballSpiking_g07_c01: 0.5395186879641187
v_VolleyballSpiking_g07_c02: 0.3724639221063626
v_VolleyballSpiking_g07_c03: 0.5092137196070325
v_VolleyballSpiking_g07_c04: 0.5804525353914869
v_VolleyballSpiking_g07_c05: 0.5147011616236341
v_VolleyballSpiking_g07_c06: 0.6566266157633436
v_VolleyballSpiking_g07_c07: 0.7645045855051649
v_WalkingWithDog_g01_c01: 0.7159925152100186
v_WalkingWithDog_g01_c02: 0.6746858472488384
v_WalkingWithDog_g01_c03: 0.29922652687127993
v_WalkingWithDog_g01_c04: 0.630575793564276
v_WalkingWithDog_g02_c01: 0.09329721803260327
v_WalkingWithDog_g02_c02: 0.06857023469819978
v_WalkingWithDog_g02_c03: 0.22432842874150083
v_WalkingWithDog_g02_c04: 0.12892431626278267
v_WalkingWithDog_g02_c05: 0.026473934502064367
v_WalkingWithDog_g02_c06: 0.4211758989858936
v_WalkingWithDog_g03_c01: 0.00031999561042539426
v_WalkingWithDog_g03_c02: 0.00011336369186665252
v_WalkingWithDog_g03_c03: 0.5022702270671289
v_WalkingWithDog_g03_c04: 0.5432264853752713
v_WalkingWithDog_g03_c05: 0.45900142681966827
v_WalkingWithDog_g04_c01: 0.6752866592742066
v_WalkingWithDog_g04_c02: 0.08393276745118783
v_WalkingWithDog_g04_c03: 0.5991015483177762
v_WalkingWithDog_g04_c04: 0.402795399308161
v_WalkingWithDog_g04_c05: 0.5784034777916531
v_WalkingWithDog_g05_c01: 0.5622162867821316
v_WalkingWithDog_g05_c02: 0.6370726937911968
v_WalkingWithDog_g05_c03: 0.7901415873802762
v_WalkingWithDog_g05_c04: 0.7998167325295071
v_WalkingWithDog_g05_c05: 0.7631715585030179
v_WalkingWithDog_g06_c01: 0.0005396556059480417
v_WalkingWithDog_g06_c02: 0.5185519529059093
v_WalkingWithDog_g06_c03: 0.4134485067352216
v_WalkingWithDog_g06_c04: 0.5970358897484402
v_WalkingWithDog_g06_c05: 0.5389160562790494
v_WalkingWithDog_g07_c01: 0.00022448219442594564
v_WalkingWithDog_g07_c02: 0.3867795227579336
v_WalkingWithDog_g07_c03: 0.0019618725490273686
v_WalkingWithDog_g07_c04: 0.15134961158219085
v_WalkingWithDog_g07_c05: 0.6656018544472317
v_WalkingWithDog_g07_c06: 0.0003683776486519616
Finished: scm_256, ins, most_first, ucf101, r50l, perturb, #Step=128
Average: 0.539925499578444
