Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r2p1d_perturb_full_core8_cylinder_summed.pt
v_TennisSwing_g04_c07: 0.7891611555460258
v_TennisSwing_g05_c01: 0.8801598416976049
v_TennisSwing_g05_c02: 0.8770991480778321
v_TennisSwing_g05_c03: 0.29487232476094505
v_TennisSwing_g05_c04: 0.6131811221930548
v_TennisSwing_g05_c05: 0.7480172718278482
v_TennisSwing_g05_c06: 0.8808084142729058
v_TennisSwing_g05_c07: 0.6415113462935551
v_TennisSwing_g06_c01: 0.9116978501770063
v_TennisSwing_g06_c02: 0.9108441188800498
v_TennisSwing_g06_c03: 0.910325527038367
v_TennisSwing_g06_c04: 0.8163623833897873
v_TennisSwing_g06_c05: 0.9135053985155537
v_TennisSwing_g06_c06: 0.8917172188739642
v_TennisSwing_g06_c07: 0.9056337439324125
v_TennisSwing_g07_c01: 0.3276496150865569
v_TennisSwing_g07_c02: 0.3551519623360946
v_TennisSwing_g07_c03: 0.5574224389492883
v_TennisSwing_g07_c04: 0.13254407708154758
v_TennisSwing_g07_c05: 0.11106826070317766
v_TennisSwing_g07_c06: 0.34056864966260036
v_TennisSwing_g07_c07: 0.18353448909329018
v_TrampolineJumping_g01_c01: 0.7150649185059592
v_TrampolineJumping_g01_c02: 0.6653419876238331
v_TrampolineJumping_g01_c03: 0.822635723860003
v_TrampolineJumping_g01_c04: 0.6821530762827024
v_TrampolineJumping_g02_c01: 0.8683794568059966
v_TrampolineJumping_g02_c02: 0.9117558809230104
v_TrampolineJumping_g02_c03: 0.9003979616099969
v_TrampolineJumping_g02_c04: 0.9030765566276386
v_TrampolineJumping_g02_c05: 0.8644035608740523
v_TrampolineJumping_g02_c06: 0.8749003122793511
v_TrampolineJumping_g03_c01: 0.694722851854749
v_TrampolineJumping_g03_c02: 0.7210210043704137
v_TrampolineJumping_g03_c03: 0.7861052692169324
v_TrampolineJumping_g03_c04: 0.8424108092440292
v_TrampolineJumping_g04_c01: 0.7604037130950019
v_TrampolineJumping_g04_c02: 0.7157853540265933
v_TrampolineJumping_g04_c03: 0.7736832582158968
v_TrampolineJumping_g04_c04: 0.8699489067075774
v_TrampolineJumping_g04_c05: 0.7136305902386084
v_TrampolineJumping_g05_c01: 0.2582021540729329
v_TrampolineJumping_g05_c02: 0.13674147694837302
v_TrampolineJumping_g05_c03: 0.3554075964493677
v_TrampolineJumping_g05_c04: 0.3806949678109959
v_TrampolineJumping_g06_c01: 0.713157159392722
v_TrampolineJumping_g06_c02: 0.8867389174411073
v_TrampolineJumping_g06_c04: 0.850387174054049
v_TrampolineJumping_g07_c01: 0.847455961513333
v_TrampolineJumping_g07_c02: 0.8349620349472389
v_TrampolineJumping_g07_c03: 0.8337540678912774
v_TrampolineJumping_g07_c04: 0.8399792962009087
v_TrampolineJumping_g07_c05: 0.8680251360638067
v_VolleyballSpiking_g01_c01: 0.5686030897995806
v_VolleyballSpiking_g01_c02: 0.7777047988711274
v_VolleyballSpiking_g01_c03: 0.7084534161476768
v_VolleyballSpiking_g01_c04: 0.7544906214097864
v_VolleyballSpiking_g02_c01: 0.565068851246906
v_VolleyballSpiking_g02_c04: 0.7126111439647502
v_VolleyballSpiking_g03_c01: 0.7431995363658643
v_VolleyballSpiking_g03_c02: 0.727388881634397
v_VolleyballSpiking_g03_c03: 0.5968271265955991
v_VolleyballSpiking_g03_c04: 0.7353978669489152
v_VolleyballSpiking_g04_c01: 0.748640342404542
v_VolleyballSpiking_g04_c02: 0.5759538405327476
v_VolleyballSpiking_g04_c03: 0.6862301635774202
v_VolleyballSpiking_g04_c04: 0.5908484671017504
v_VolleyballSpiking_g04_c05: 0.6160229817251093
v_VolleyballSpiking_g04_c06: 0.5948023009332246
v_VolleyballSpiking_g04_c07: 0.5701695392126567
v_VolleyballSpiking_g05_c01: 0.6146389679270214
v_VolleyballSpiking_g05_c02: 0.4673087888149894
v_VolleyballSpiking_g05_c03: 0.7100740936803049
v_VolleyballSpiking_g05_c04: 0.7082887552896864
v_VolleyballSpiking_g05_c05: 0.6594205235815025
v_VolleyballSpiking_g06_c01: 0.6401138671426452
v_VolleyballSpiking_g06_c02: 0.6798326345378882
v_VolleyballSpiking_g06_c03: 0.7078554118270404
v_VolleyballSpiking_g06_c04: 0.705955875593645
v_VolleyballSpiking_g07_c01: 0.7607498446232057
v_VolleyballSpiking_g07_c02: 0.7394501327289618
v_VolleyballSpiking_g07_c03: 0.6981718270326382
v_VolleyballSpiking_g07_c04: 0.7507913185036159
v_VolleyballSpiking_g07_c05: 0.6037975694271154
v_VolleyballSpiking_g07_c06: 0.8419037608182407
v_VolleyballSpiking_g07_c07: 0.8092627267105854
v_WalkingWithDog_g01_c01: 0.8506271877558902
v_WalkingWithDog_g01_c02: 0.780170739046298
v_WalkingWithDog_g01_c03: 0.7561484506586567
v_WalkingWithDog_g01_c04: 0.8414017799077556
v_WalkingWithDog_g02_c01: 0.633648952585645
v_WalkingWithDog_g02_c02: 0.5833708142163232
v_WalkingWithDog_g02_c03: 0.7532851608702913
v_WalkingWithDog_g02_c04: 0.7640837371582165
v_WalkingWithDog_g02_c05: 0.7426556391874328
v_WalkingWithDog_g02_c06: 0.7147793030599132
v_WalkingWithDog_g03_c01: 0.1848499730695039
v_WalkingWithDog_g03_c02: 0.1676007634960115
v_WalkingWithDog_g03_c03: 0.728629591059871
v_WalkingWithDog_g03_c04: 0.38184516911860555
v_WalkingWithDog_g03_c05: 0.6635204270714894
v_WalkingWithDog_g04_c01: 0.7555270747980103
v_WalkingWithDog_g04_c02: 0.5568421200150624
v_WalkingWithDog_g04_c03: 0.6638627093052492
v_WalkingWithDog_g04_c04: 0.14597807230893523
v_WalkingWithDog_g04_c05: 0.6210512925172225
v_WalkingWithDog_g05_c01: 0.7469238786725327
v_WalkingWithDog_g05_c02: 0.7480774585856125
v_WalkingWithDog_g05_c03: 0.9092467912705615
v_WalkingWithDog_g05_c04: 0.9152604803675786
v_WalkingWithDog_g05_c05: 0.8737796979257837
v_WalkingWithDog_g06_c01: 0.11892159630951937
v_WalkingWithDog_g06_c02: 0.8561947263078764
v_WalkingWithDog_g06_c03: 0.6359072701307014
v_WalkingWithDog_g06_c04: 0.6180142409866676
v_WalkingWithDog_g06_c05: 0.46193442854564637
v_WalkingWithDog_g07_c01: 0.04886797362996731
v_WalkingWithDog_g07_c02: 0.21388352697249502
v_WalkingWithDog_g07_c03: 0.3346680753165856
v_WalkingWithDog_g07_c04: 0.11019977663818281
v_WalkingWithDog_g07_c05: 0.5375426154350862
v_WalkingWithDog_g07_c06: 0.507415262167342
Finished: scm_256, ins, most_first, ucf101, r2p1d, perturb, #Step=128
Average: 0.7347572559420819
