Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core8_summed.pt
v_TennisSwing_g04_c05: 0.2954744648875476
v_TennisSwing_g04_c06: 0.29794563550854036
v_TennisSwing_g04_c07: 0.26716285350153157
v_TennisSwing_g05_c01: 0.04217040794787863
v_TennisSwing_g05_c02: 0.013674743123146982
v_TennisSwing_g05_c03: 0.03503028546651876
v_TennisSwing_g05_c04: 0.007184635083504531
v_TennisSwing_g05_c05: 0.0038218504598712677
v_TennisSwing_g05_c06: 0.0012425624194582737
v_TennisSwing_g05_c07: 0.005390999342807845
v_TennisSwing_g06_c01: 0.23070318798886547
v_TennisSwing_g06_c02: 0.14797023113237628
v_TennisSwing_g06_c03: 0.2775368279533268
v_TennisSwing_g06_c04: 0.3672595318628282
v_TennisSwing_g06_c05: 0.3561617188377113
v_TennisSwing_g06_c06: 0.26469228428209135
v_TennisSwing_g06_c07: 0.37129645969139347
v_TennisSwing_g07_c01: 0.2974866366701008
v_TennisSwing_g07_c02: 0.313580314976889
v_TennisSwing_g07_c03: 0.43830645398588786
v_TennisSwing_g07_c04: 0.3707089157530845
v_TennisSwing_g07_c05: 0.27347565104605565
v_TennisSwing_g07_c06: 0.2986249135562957
v_TennisSwing_g07_c07: 0.27320781664343485
v_TrampolineJumping_g01_c01: 0.42812039461836093
v_TrampolineJumping_g01_c02: 0.44293760267004245
v_TrampolineJumping_g01_c03: 0.6194916864942002
v_TrampolineJumping_g01_c04: 0.4735318323682236
v_TrampolineJumping_g02_c01: 0.3128464849750685
v_TrampolineJumping_g02_c02: 0.40150347157299393
v_TrampolineJumping_g02_c03: 0.36968001295730346
v_TrampolineJumping_g02_c04: 0.35204451965086037
v_TrampolineJumping_g02_c05: 0.39877027753658467
v_TrampolineJumping_g02_c06: 0.26608169256627434
v_TrampolineJumping_g03_c01: 0.48711757865652316
v_TrampolineJumping_g03_c02: 0.5168886682103562
v_TrampolineJumping_g03_c03: 0.5086135765622544
v_TrampolineJumping_g03_c04: 0.6363923451016831
v_TrampolineJumping_g04_c01: 0.5255483290265488
v_TrampolineJumping_g04_c02: 0.4575076600621628
v_TrampolineJumping_g04_c03: 0.4179470142434525
v_TrampolineJumping_g04_c04: 0.4152764323252427
v_TrampolineJumping_g04_c05: 0.6250831986862408
v_TrampolineJumping_g05_c01: 0.4215823550793516
v_TrampolineJumping_g05_c02: 0.2740585391028958
v_TrampolineJumping_g05_c03: 0.21107958877377087
v_TrampolineJumping_g05_c04: 0.3455028002235281
v_TrampolineJumping_g06_c01: 0.23201412931933874
v_TrampolineJumping_g06_c02: 0.6556894680570053
v_TrampolineJumping_g06_c04: 0.6019650599072861
v_TrampolineJumping_g07_c01: 0.6153263351033615
v_TrampolineJumping_g07_c02: 0.6170344254086899
v_TrampolineJumping_g07_c03: 0.6316031118939804
v_TrampolineJumping_g07_c04: 0.6031382581304001
v_TrampolineJumping_g07_c05: 0.6029586693356919
v_VolleyballSpiking_g01_c01: 0.3786192928409946
v_VolleyballSpiking_g01_c02: 0.6073349454409254
v_VolleyballSpiking_g01_c03: 0.5729345633617413
v_VolleyballSpiking_g01_c04: 0.5302781798845899
v_VolleyballSpiking_g02_c01: 0.5017156955755127
v_VolleyballSpiking_g02_c04: 0.5442698943397772
v_VolleyballSpiking_g03_c01: 0.6606648309125376
v_VolleyballSpiking_g03_c02: 0.7002547719484937
v_VolleyballSpiking_g03_c03: 0.6730913883975518
v_VolleyballSpiking_g03_c04: 0.6099667885309827
v_VolleyballSpiking_g04_c01: 0.5199577162011337
v_VolleyballSpiking_g04_c02: 0.4136994542523098
v_VolleyballSpiking_g04_c03: 0.5427603471061957
v_VolleyballSpiking_g04_c04: 0.4838112933530283
v_VolleyballSpiking_g04_c05: 0.5529437950781357
v_VolleyballSpiking_g04_c06: 0.3453855482830477
v_VolleyballSpiking_g04_c07: 0.39609465431112767
v_VolleyballSpiking_g05_c01: 0.6242497899538648
v_VolleyballSpiking_g05_c02: 0.7096045081007105
v_VolleyballSpiking_g05_c03: 0.4341040650351715
v_VolleyballSpiking_g05_c04: 0.636457298041023
v_VolleyballSpiking_g05_c05: 0.32009433381881536
v_VolleyballSpiking_g06_c01: 0.5614646422645819
v_VolleyballSpiking_g06_c02: 0.599202785730995
v_VolleyballSpiking_g06_c03: 0.4892735477505994
v_VolleyballSpiking_g06_c04: 0.6656502225405347
v_VolleyballSpiking_g07_c01: 0.5694701411730421
v_VolleyballSpiking_g07_c02: 0.39213768681202055
v_VolleyballSpiking_g07_c03: 0.4991958477503431
v_VolleyballSpiking_g07_c04: 0.6107412912851942
v_VolleyballSpiking_g07_c05: 0.4919423797136915
v_VolleyballSpiking_g07_c06: 0.6610749700075758
v_VolleyballSpiking_g07_c07: 0.7376995422846448
v_WalkingWithDog_g01_c01: 0.7093083311356168
v_WalkingWithDog_g01_c02: 0.7067008728645305
v_WalkingWithDog_g01_c03: 0.21538840676839754
v_WalkingWithDog_g01_c04: 0.6087100084423582
v_WalkingWithDog_g02_c01: 0.08678886766028882
v_WalkingWithDog_g02_c02: 0.04921698651924089
v_WalkingWithDog_g02_c03: 0.19559419178585813
v_WalkingWithDog_g02_c04: 0.12835813174206123
v_WalkingWithDog_g02_c05: 0.020916762501656194
v_WalkingWithDog_g02_c06: 0.41222414560797915
v_WalkingWithDog_g03_c01: 0.0003354678760842944
v_WalkingWithDog_g03_c02: 0.00011850534190216422
v_WalkingWithDog_g03_c03: 0.5390930825396936
v_WalkingWithDog_g03_c04: 0.5536732126511197
v_WalkingWithDog_g03_c05: 0.5037450839317898
v_WalkingWithDog_g04_c01: 0.6678950276709656
v_WalkingWithDog_g04_c02: 0.08216928207912133
v_WalkingWithDog_g04_c03: 0.6084967900551419
v_WalkingWithDog_g04_c04: 0.44192897784705565
v_WalkingWithDog_g04_c05: 0.5991503645218472
v_WalkingWithDog_g05_c01: 0.5660157848633389
v_WalkingWithDog_g05_c02: 0.6561229939125042
v_WalkingWithDog_g05_c03: 0.7761204291618924
v_WalkingWithDog_g05_c04: 0.8241269637383084
v_WalkingWithDog_g05_c05: 0.7833489824570279
v_WalkingWithDog_g06_c01: 0.0003817087979172129
v_WalkingWithDog_g06_c02: 0.5788034868910472
v_WalkingWithDog_g06_c03: 0.3740970732196729
v_WalkingWithDog_g06_c04: 0.6935677577293973
v_WalkingWithDog_g06_c05: 0.58320487034689
v_WalkingWithDog_g07_c01: 0.00027128614510729676
v_WalkingWithDog_g07_c02: 0.4083954154066305
v_WalkingWithDog_g07_c03: 0.0010139731310756656
v_WalkingWithDog_g07_c04: 0.2323569431919168
v_WalkingWithDog_g07_c05: 0.6937645722664456
v_WalkingWithDog_g07_c06: 0.00048722005531600526
Finished: scm_256, ins, most_first, ucf101, r50l, perturb, #Step=128
Average: 0.5527656788114557
