Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_SalsaSpin_g04_c02: 0.2636888904089574
v_SalsaSpin_g04_c03: 0.299212602811167
v_SalsaSpin_g04_c04: 0.2173037425673101
v_SalsaSpin_g04_c05: 0.22018110417411663
v_SalsaSpin_g04_c06: 0.2915443125239108
v_SalsaSpin_g05_c01: 0.12126532374531962
v_SalsaSpin_g05_c02: 0.1503494348435197
v_SalsaSpin_g05_c03: 0.15936465832055546
v_SalsaSpin_g05_c04: 0.0805706217943225
v_SalsaSpin_g05_c05: 0.1616233560780529
v_SalsaSpin_g05_c06: 0.11749606920056976
v_SalsaSpin_g06_c01: 0.4497902164293919
v_SalsaSpin_g06_c02: 0.4765760711452458
v_SalsaSpin_g06_c03: 0.39078887962386943
v_SalsaSpin_g06_c04: 0.4763605482003186
v_SalsaSpin_g06_c05: 0.4440692608768586
v_SalsaSpin_g07_c01: 0.2637054826191161
v_SalsaSpin_g07_c02: 0.2651679514965508
v_SalsaSpin_g07_c03: 0.2791027742496226
v_SalsaSpin_g07_c04: 0.2597833964100573
v_SalsaSpin_g07_c05: 0.2674182938935701
v_SalsaSpin_g07_c06: 0.21580778309726156
v_SkateBoarding_g01_c01: 0.09721011100918986
v_SkateBoarding_g01_c02: 0.10292544556432404
v_SkateBoarding_g01_c03: 0.08342852201894857
v_SkateBoarding_g01_c04: 0.09402026401949115
v_SkateBoarding_g02_c01: 0.10127240177826025
v_SkateBoarding_g02_c02: 0.07716959682875313
v_SkateBoarding_g02_c03: 0.10936308282543905
v_SkateBoarding_g02_c04: 0.2476778974814806
v_SkateBoarding_g02_c05: 0.19074956365511753
v_SkateBoarding_g02_c06: 0.20715421266504563
v_SkateBoarding_g03_c01: 0.23090473530464806
v_SkateBoarding_g03_c02: 0.08113688524463214
v_SkateBoarding_g03_c03: 0.17184512634412386
v_SkateBoarding_g03_c04: 0.2251703973452095
v_SkateBoarding_g04_c01: 0.284588501235703
v_SkateBoarding_g04_c02: 0.1652544978132937
v_SkateBoarding_g04_c03: 0.22211516593233682
v_SkateBoarding_g04_c04: 0.20793766310089268
v_SkateBoarding_g04_c05: 0.11090783649706282
v_SkateBoarding_g05_c01: 0.48186297496431507
v_SkateBoarding_g05_c02: 0.39547040886827745
v_SkateBoarding_g05_c03: 0.29337529549957253
v_SkateBoarding_g05_c04: 0.4161670314206276
v_SkateBoarding_g06_c01: 0.09155036011361517
v_SkateBoarding_g06_c02: 0.11847543614567257
v_SkateBoarding_g06_c03: 0.17556767226778902
v_SkateBoarding_g06_c04: 0.11870341227040626
v_SkateBoarding_g07_c01: 0.12197545907110907
v_SkateBoarding_g07_c02: 0.09706394854583777
v_SkateBoarding_g07_c03: 0.11982320240349509
v_SkateBoarding_g07_c04: 0.4300488102308009
v_SkateBoarding_g07_c05: 0.23705759915173985
v_Skiing_g01_c01: 0.07201270491350442
v_Skiing_g01_c02: 0.07244931801687926
v_Skiing_g01_c03: 0.09370271081570536
v_Skiing_g01_c04: 0.10028295090887696
v_Skiing_g01_c05: 0.06958757422398776
v_Skiing_g01_c06: 0.0656300091650337
v_Skiing_g02_c01: 0.0773344220360741
v_Skiing_g02_c02: 0.08010779519099742
v_Skiing_g02_c03: 0.08348685048986226
v_Skiing_g02_c04: 0.09434409497771412
v_Skiing_g02_c05: 0.0658443927532062
v_Skiing_g03_c01: 0.0840991121949628
v_Skiing_g03_c02: 0.09479541738983244
v_Skiing_g03_c03: 0.11409329914022237
v_Skiing_g03_c04: 0.07897937984671444
v_Skiing_g03_c05: 0.07727334217634052
v_Skiing_g03_c06: 0.11077247618231922
v_Skiing_g03_c07: 0.11018023907672614
v_Skiing_g04_c01: 0.27474098454695195
v_Skiing_g04_c02: 0.2560919387033209
v_Skiing_g04_c03: 0.28211333334911615
v_Skiing_g04_c04: 0.23731559875886887
v_Skiing_g04_c05: 0.18655173399019986
v_Skiing_g04_c06: 0.23870722821447998
v_Skiing_g04_c07: 0.325146556715481
v_Skiing_g05_c01: 0.12170280271675438
v_Skiing_g05_c02: 0.10714951937552541
v_Skiing_g05_c03: 0.24209656764287502
v_Skiing_g05_c04: 0.1338567315833643
v_Skiing_g06_c01: 0.0713019726681523
v_Skiing_g06_c02: 0.06753492716234177
v_Skiing_g06_c03: 0.09154986578505486
v_Skiing_g06_c04: 0.06599744466075208
v_Skiing_g06_c05: 0.05989134142873809
v_Skiing_g06_c06: 0.07601338776294142
v_Skiing_g06_c07: 0.09692858916241676
v_Skiing_g07_c01: 0.0643818179378286
v_Skiing_g07_c02: 0.11720364645589143
v_Skiing_g07_c03: 0.06617556570563465
v_Skiing_g07_c04: 0.0851377114886418
v_Skijet_g01_c01: 0.20850008106208406
v_Skijet_g01_c02: 0.21206769332638942
v_Skijet_g01_c03: 0.2685171627381351
v_Skijet_g01_c04: 0.24788916631950997
v_Skijet_g02_c01: 0.1529241910611745
v_Skijet_g02_c02: 0.1420949949824717
v_Skijet_g02_c03: 0.14007484013563953
v_Skijet_g02_c04: 0.17041427348158322
v_Skijet_g03_c01: 0.05621185278869234
v_Skijet_g03_c02: 0.13369199735461734
v_Skijet_g03_c03: 0.12293694200343452
v_Skijet_g03_c04: 0.06442444850108586
v_Skijet_g04_c01: 0.19006266220822
v_Skijet_g04_c02: 0.1365703554765787
v_Skijet_g04_c03: 0.14008945631212555
v_Skijet_g04_c04: 0.1228611477126833
v_Skijet_g05_c01: 0.08930457787937485
v_Skijet_g05_c02: 0.08465944262570702
v_Skijet_g05_c03: 0.0376985497714486
v_Skijet_g05_c04: 0.029484066035365686
v_Skijet_g06_c01: 0.12541908150888048
v_Skijet_g06_c02: 0.05646486589103006
v_Skijet_g06_c03: 0.1963663011265453
v_Skijet_g06_c04: 0.13296507959603332
v_Skijet_g07_c01: 0.048879081470659
v_Skijet_g07_c02: 0.22775024789734744
v_Skijet_g07_c03: 0.0866099908889737
v_Skijet_g07_c04: 0.09139225477701984
v_SoccerJuggling_g01_c01: 0.08242682889977004
v_SoccerJuggling_g01_c02: 0.2323317645204952
v_SoccerJuggling_g01_c03: 0.2011822674976429
v_SoccerJuggling_g01_c04: 0.09634538377576973
v_SoccerJuggling_g01_c05: 0.1906452163675567
v_SoccerJuggling_g02_c01: 0.3030944779602578
v_SoccerJuggling_g02_c02: 0.23602489252516534
v_SoccerJuggling_g02_c03: 0.21509592594520655
v_SoccerJuggling_g02_c04: 0.31504532728285994
v_SoccerJuggling_g02_c05: 0.24500509780773427
v_SoccerJuggling_g02_c06: 0.34666989707329776
v_SoccerJuggling_g03_c01: 0.34911339297832455
v_SoccerJuggling_g03_c02: 0.3709048646123847
v_SoccerJuggling_g03_c03: 0.03904513000452425
v_SoccerJuggling_g03_c04: 0.1893734709447017
v_SoccerJuggling_g04_c01: 0.10532200742454734
v_SoccerJuggling_g04_c02: 0.184829340185388
v_SoccerJuggling_g04_c03: 0.10029032743477728
v_SoccerJuggling_g04_c04: 0.13814690998697188
v_SoccerJuggling_g04_c05: 0.13034744198375847
v_SoccerJuggling_g04_c06: 0.11650266089418437
v_SoccerJuggling_g05_c01: 0.4581795072735986
v_SoccerJuggling_g05_c02: 0.4087571658747038
v_SoccerJuggling_g05_c03: 0.3893625478813192
v_SoccerJuggling_g05_c04: 0.3425995142752072
v_SoccerJuggling_g05_c05: 0.34631915074714925
v_SoccerJuggling_g05_c06: 0.18461820074298885
v_SoccerJuggling_g06_c01: 0.2120015596592566
v_SoccerJuggling_g06_c02: 0.4265094761358341
v_SoccerJuggling_g06_c03: 0.17717202786298003
v_SoccerJuggling_g06_c04: 0.4481033020274481
v_SoccerJuggling_g06_c05: 0.09949485409015324
v_SoccerJuggling_g07_c01: 0.4400024848146131
v_SoccerJuggling_g07_c02: 0.193078609983786
v_SoccerJuggling_g07_c03: 0.28375615445838775
v_SoccerJuggling_g07_c04: 0.371271942378371
v_SoccerJuggling_g07_c05: 0.2868805507750949
v_SoccerJuggling_g07_c06: 0.3252568155148765
v_SoccerJuggling_g07_c07: 0.25653531901480164
v_Surfing_g01_c01: 0.0690970936557278
v_Surfing_g01_c02: 0.0829206412890926
v_Surfing_g01_c03: 0.059375847107730806
v_Surfing_g01_c04: 0.10210969496984035
v_Surfing_g01_c05: 0.09395890461746603
v_Surfing_g01_c06: 0.06801414198707789
v_Surfing_g01_c07: 0.10342725773807615
v_Surfing_g02_c01: 0.04689947993028909
v_Surfing_g02_c02: 0.052014057408086956
v_Surfing_g02_c03: 0.11234954686369747
v_Surfing_g02_c04: 0.12524497404228896
v_Surfing_g02_c05: 0.09853053011465818
v_Surfing_g02_c06: 0.055580874788574874
v_Surfing_g03_c01: 0.08244926843326539
v_Surfing_g03_c02: 0.154790801811032
v_Surfing_g03_c03: 0.08829612412955612
v_Surfing_g03_c04: 0.06445319147314876
v_Surfing_g04_c01: 0.07333911757450551
v_Surfing_g04_c02: 0.07357498875353485
v_Surfing_g04_c03: 0.06556790217291564
v_Surfing_g04_c04: 0.03642190794926137
v_Surfing_g05_c01: 0.07778924785088748
v_Surfing_g05_c02: 0.06843251420650631
v_Surfing_g05_c03: 0.06820787617471069
v_Surfing_g05_c04: 0.04248918511439115
v_Surfing_g06_c01: 0.08857709600124508
v_Surfing_g06_c02: 0.027773524750955403
v_Surfing_g06_c03: 0.0853093076730147
v_Surfing_g06_c04: 0.03661583096254617
v_Surfing_g07_c01: 0.05325991159770638
v_Surfing_g07_c02: 0.029393740580417216
v_Surfing_g07_c03: 0.024066485348157585
v_Surfing_g07_c04: 0.020392932114191353
v_TennisSwing_g01_c01: 0.07293824695261719
v_TennisSwing_g01_c02: 0.11642073101575079
v_TennisSwing_g01_c03: 0.12210147764744761
v_TennisSwing_g01_c04: 0.11055346654939058
v_TennisSwing_g01_c05: 0.11168043601537647
v_TennisSwing_g01_c06: 0.1032793487629533
v_TennisSwing_g01_c07: 0.1598664567081869
v_TennisSwing_g02_c01: 0.07257819671394827
v_TennisSwing_g02_c02: 0.06356584031345847
v_TennisSwing_g02_c03: 0.11968368019188347
v_TennisSwing_g02_c04: 0.06939491030971112
v_TennisSwing_g02_c05: 0.05379160104530456
v_TennisSwing_g02_c06: 0.06625167100901308
v_TennisSwing_g02_c07: 0.0994468795342982
v_TennisSwing_g03_c01: 0.05340699415864947
v_TennisSwing_g03_c02: 0.02574499726506474
v_TennisSwing_g03_c03: 0.04657807301009598
v_TennisSwing_g03_c04: 0.043763374977061176
v_TennisSwing_g03_c05: 0.053794106303030276
v_TennisSwing_g03_c06: 0.055584054041901254
v_TennisSwing_g03_c07: 0.058637632357203984
v_TennisSwing_g04_c01: 0.12334450317757728
v_TennisSwing_g04_c02: 0.1453736809289694
v_TennisSwing_g04_c03: 0.1199763441200048
v_TennisSwing_g04_c04: 0.15056698752778175
v_TennisSwing_g04_c05: 0.14973728062796
v_TennisSwing_g04_c06: 0.13306690852368774
v_TennisSwing_g04_c07: 0.1847928106526524
v_TennisSwing_g05_c01: 0.30317028036552074
v_TennisSwing_g05_c02: 0.33573423984671535
v_TennisSwing_g05_c03: 0.07486608188810351
v_TennisSwing_g05_c04: 0.21668512311043742
v_TennisSwing_g05_c05: 0.24894236454019847
v_TennisSwing_g05_c06: 0.38832792716311815
v_TennisSwing_g05_c07: 0.16533292301210167
v_TennisSwing_g06_c01: 0.2998598670328647
v_TennisSwing_g06_c02: 0.29765013006726804
v_TennisSwing_g06_c03: 0.31336057169573905
v_TennisSwing_g06_c04: 0.29462585092733207
v_TennisSwing_g06_c05: 0.28875147627877595
v_TennisSwing_g06_c06: 0.22263793002093735
v_TennisSwing_g06_c07: 0.24411946169311705
v_TennisSwing_g07_c01: 0.04230178829493525
v_TennisSwing_g07_c02: 0.03590443993198278
v_TennisSwing_g07_c03: 0.06299257494720223
v_TennisSwing_g07_c04: 0.020664320860305452
v_TennisSwing_g07_c05: 0.023757581899189972
v_TennisSwing_g07_c06: 0.04750360741491022
v_TennisSwing_g07_c07: 0.028325295375907444
v_TrampolineJumping_g01_c01: 0.21638486334268237
v_TrampolineJumping_g01_c02: 0.17661191462684656
v_TrampolineJumping_g01_c03: 0.23911541570123518
v_TrampolineJumping_g01_c04: 0.2678736451562145
v_TrampolineJumping_g02_c01: 0.2103205154198804
v_TrampolineJumping_g02_c02: 0.23182400185760343
v_TrampolineJumping_g02_c03: 0.26387617560249055
v_TrampolineJumping_g02_c04: 0.24470586804818595
v_TrampolineJumping_g02_c05: 0.21702651688974584
v_TrampolineJumping_g02_c06: 0.2022202025182196
v_TrampolineJumping_g03_c01: 0.04239904331188882
v_TrampolineJumping_g03_c02: 0.04581538620550418
v_TrampolineJumping_g03_c03: 0.23685208857204998
v_TrampolineJumping_g03_c04: 0.2738284532460966
v_TrampolineJumping_g04_c01: 0.3658407832044759
v_TrampolineJumping_g04_c02: 0.36070400439348305
v_TrampolineJumping_g04_c03: 0.4145532034817734
v_TrampolineJumping_g04_c04: 0.4189817140359082
v_TrampolineJumping_g04_c05: 0.3267549905940541
v_TrampolineJumping_g05_c01: 0.026695020591432694
v_TrampolineJumping_g05_c02: 0.04302682038542116
v_TrampolineJumping_g05_c03: 0.035480909842590336
v_TrampolineJumping_g05_c04: 0.029489425105566625
v_TrampolineJumping_g06_c01: 0.20667277006577933
v_TrampolineJumping_g06_c02: 0.39363255221542204
v_TrampolineJumping_g06_c04: 0.4606883110027411
v_TrampolineJumping_g07_c01: 0.3278195092934766
v_TrampolineJumping_g07_c02: 0.27318149279017234
v_TrampolineJumping_g07_c03: 0.25422058031108463
v_TrampolineJumping_g07_c04: 0.2914651386454352
v_TrampolineJumping_g07_c05: 0.23779590134654427
v_VolleyballSpiking_g01_c01: 0.09774784628825728
v_VolleyballSpiking_g01_c02: 0.3116662439570064
v_VolleyballSpiking_g01_c03: 0.2095534943655366
v_VolleyballSpiking_g01_c04: 0.23535383494163398
v_VolleyballSpiking_g02_c01: 0.34421838355774526
v_VolleyballSpiking_g02_c04: 0.2424068800319219
v_VolleyballSpiking_g03_c01: 0.2378208579175407
v_VolleyballSpiking_g03_c02: 0.2663448085222626
v_VolleyballSpiking_g03_c03: 0.13282064303348307
v_VolleyballSpiking_g03_c04: 0.258285573698231
v_VolleyballSpiking_g04_c01: 0.2407071131892735
v_VolleyballSpiking_g04_c02: 0.2548156671837205
v_VolleyballSpiking_g04_c03: 0.2873156177956844
v_VolleyballSpiking_g04_c04: 0.29806967709737364
v_VolleyballSpiking_g04_c05: 0.20602086932922248
v_VolleyballSpiking_g04_c06: 0.1787927847035462
v_VolleyballSpiking_g04_c07: 0.2752176830690587
v_VolleyballSpiking_g05_c01: 0.17563012104074005
v_VolleyballSpiking_g05_c02: 0.09863007652165834
v_VolleyballSpiking_g05_c03: 0.10841425928811077
v_VolleyballSpiking_g05_c04: 0.14765104280377273
v_VolleyballSpiking_g05_c05: 0.13887146466004197
v_VolleyballSpiking_g06_c01: 0.19443645259889308
v_VolleyballSpiking_g06_c02: 0.12882888039166573
v_VolleyballSpiking_g06_c03: 0.15181277041847352
v_VolleyballSpiking_g06_c04: 0.07945482201466803
v_VolleyballSpiking_g07_c01: 0.1590770611219341
v_VolleyballSpiking_g07_c02: 0.11087683426740114
v_VolleyballSpiking_g07_c03: 0.09954467696661595
v_VolleyballSpiking_g07_c04: 0.07065299876558129
v_VolleyballSpiking_g07_c05: 0.10407453730294947
v_VolleyballSpiking_g07_c06: 0.19185557939636055
v_VolleyballSpiking_g07_c07: 0.25211880008282606
v_WalkingWithDog_g01_c01: 0.183857727846771
v_WalkingWithDog_g01_c02: 0.2439741048074211
v_WalkingWithDog_g01_c03: 0.07266319594782544
v_WalkingWithDog_g01_c04: 0.12185844202031149
v_WalkingWithDog_g02_c01: 0.07784850108873798
v_WalkingWithDog_g02_c02: 0.0786691124594654
v_WalkingWithDog_g02_c03: 0.1143158139238949
v_WalkingWithDog_g02_c04: 0.10440533752989722
v_WalkingWithDog_g02_c05: 0.07236791826289846
v_WalkingWithDog_g02_c06: 0.08465652964514447
v_WalkingWithDog_g03_c01: 0.10119946294435067
v_WalkingWithDog_g03_c02: 0.0646149970634724
v_WalkingWithDog_g03_c03: 0.15760468137887074
v_WalkingWithDog_g03_c04: 0.07754809437756194
v_WalkingWithDog_g03_c05: 0.10201806021359516
v_WalkingWithDog_g04_c01: 0.10972788492654217
v_WalkingWithDog_g04_c02: 0.0749092863916303
v_WalkingWithDog_g04_c03: 0.09688473148707999
v_WalkingWithDog_g04_c04: 0.1719111305937986
v_WalkingWithDog_g04_c05: 0.09471696201217128
v_WalkingWithDog_g05_c01: 0.15963911992002977
v_WalkingWithDog_g05_c02: 0.10773730166692985
v_WalkingWithDog_g05_c03: 0.27025141199555947
v_WalkingWithDog_g05_c04: 0.444016651767015
v_WalkingWithDog_g05_c05: 0.20943052932125283
v_WalkingWithDog_g06_c01: 0.13970197394519346
v_WalkingWithDog_g06_c02: 0.16685338978641084
v_WalkingWithDog_g06_c03: 0.15115567305110744
v_WalkingWithDog_g06_c04: 0.18136730262995115
v_WalkingWithDog_g06_c05: 0.13673026472315541
v_WalkingWithDog_g07_c01: 0.018212740495073376
v_WalkingWithDog_g07_c02: 0.13420357610084466
v_WalkingWithDog_g07_c03: 0.11280327834174386
v_WalkingWithDog_g07_c04: 0.06923851118699531
v_WalkingWithDog_g07_c05: 0.05319918351233355
v_WalkingWithDog_g07_c06: 0.05856732985921553
Finished: cm, ins, least_first, ucf101, r2p1d, random, #Step=128
Average: 0.18698026039192073
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_g_full.pt
v_Basketball_g01_c01: 0.019670107241836376
v_Basketball_g01_c02: 0.038996066272375174
v_Basketball_g01_c03: 0.022091762235504575
v_Basketball_g01_c04: 0.019280160733615048
v_Basketball_g01_c05: 0.02451548918907065
v_Basketball_g01_c06: 0.03486035934474785
v_Basketball_g01_c07: 0.07938150789414067
v_Basketball_g02_c01: 0.09915353248652536
v_Basketball_g02_c02: 0.16811340216372628
v_Basketball_g02_c03: 0.12209783222351689
v_Basketball_g02_c04: 0.046419104633969255
v_Basketball_g02_c05: 0.14948694415215869
v_Basketball_g02_c06: 0.08380961797956843
v_Basketball_g03_c01: 0.1313154113740893
v_Basketball_g03_c02: 0.1531382296961965
v_Basketball_g03_c03: 0.07265717729751486
v_Basketball_g03_c04: 0.18193746598262805
v_Basketball_g03_c05: 0.1445893620402785
v_Basketball_g03_c06: 0.08922268038440961
v_Basketball_g04_c01: 0.08189589304674882
v_Basketball_g04_c02: 0.02626698541280348
v_Basketball_g04_c03: 0.03882619303476531
v_Basketball_g04_c04: 0.05602651166555006
v_Basketball_g05_c01: 0.04157822213892359
v_Basketball_g05_c02: 0.02962415864749346
v_Basketball_g05_c03: 0.07938105340872426
v_Basketball_g05_c04: 0.05938214839261491
v_Basketball_g06_c01: 0.10836995470162947
v_Basketball_g06_c02: 0.07823279227886815
v_Basketball_g06_c03: 0.1354016648401739
v_Basketball_g06_c04: 0.10146966446336592
v_Basketball_g07_c01: 0.1709920231733122
v_Basketball_g07_c02: 0.13427647352364147
v_Basketball_g07_c03: 0.08101157620694721
v_Basketball_g07_c04: 0.08604318448487902
v_BasketballDunk_g01_c01: 0.3907568136783084
v_BasketballDunk_g01_c02: 0.36837541368731763
v_BasketballDunk_g01_c03: 0.3123044072272023
v_BasketballDunk_g01_c04: 0.1763106722937664
v_BasketballDunk_g01_c05: 0.29819614776351955
v_BasketballDunk_g01_c06: 0.2860717492731055
v_BasketballDunk_g01_c07: 0.16619254658871796
v_BasketballDunk_g02_c01: 0.33703194149711635
v_BasketballDunk_g02_c02: 0.3541388698940864
v_BasketballDunk_g02_c03: 0.237475298679783
v_BasketballDunk_g02_c04: 0.27533418765233364
v_BasketballDunk_g03_c01: 0.3201245310337981
v_BasketballDunk_g03_c02: 0.32946757633180823
v_BasketballDunk_g03_c03: 0.32714633909927215
v_BasketballDunk_g03_c04: 0.2537061773327878
v_BasketballDunk_g03_c05: 0.22384152897575404
v_BasketballDunk_g03_c06: 0.2100234512327006
v_BasketballDunk_g04_c01: 0.39609535537601914
v_BasketballDunk_g04_c02: 0.26477126764075365
v_BasketballDunk_g04_c03: 0.12168951133207884
v_BasketballDunk_g04_c04: 0.2088949760509422
v_BasketballDunk_g05_c01: 0.27865767233015504
v_BasketballDunk_g05_c02: 0.22414054987893905
v_BasketballDunk_g05_c03: 0.2564704081596574
v_BasketballDunk_g05_c04: 0.2923253652261337
v_BasketballDunk_g05_c05: 0.2750963537109783
v_BasketballDunk_g05_c06: 0.1324933114083251
v_BasketballDunk_g06_c01: 0.12690233495959546
v_BasketballDunk_g06_c02: 0.1516236023599049
v_BasketballDunk_g06_c03: 0.16278592903108802
v_BasketballDunk_g06_c04: 0.11340641682909336
v_BasketballDunk_g07_c01: 0.19065502272860613
v_BasketballDunk_g07_c02: 0.19499199498386588
v_BasketballDunk_g07_c03: 0.25490467772760894
v_BasketballDunk_g07_c04: 0.16327338955306914
v_BasketballDunk_g07_c05: 0.15980061526352074
v_BasketballDunk_g07_c06: 0.3276994569314411
v_Biking_g01_c01: 0.30624990813521435
v_Biking_g01_c02: 0.08962949734268477
v_Biking_g01_c03: 0.27014979413797846
v_Biking_g01_c04: 0.186195951384434
v_Biking_g02_c01: 0.3256847452939837
v_Biking_g02_c02: 0.4220151467816322
v_Biking_g02_c03: 0.30569930580531945
v_Biking_g02_c04: 0.4134976623681723
v_Biking_g02_c05: 0.30621545595204225
v_Biking_g02_c06: 0.2154178961282014
v_Biking_g02_c07: 0.2179852849440067
v_Biking_g03_c01: 0.05200297777628293
v_Biking_g03_c02: 0.07921372280543437
v_Biking_g03_c03: 0.06992919902404537
v_Biking_g03_c04: 0.06262868313206127
v_Biking_g04_c01: 0.08282697406684747
v_Biking_g04_c02: 0.062233950673544314
v_Biking_g04_c03: 0.19752227511344245
v_Biking_g04_c04: 0.09167508148675552
v_Biking_g04_c05: 0.22819264159625163
v_Biking_g05_c01: 0.05192094944504788
v_Biking_g05_c02: 0.2733818676424562
v_Biking_g05_c03: 0.20566899651748827
v_Biking_g05_c04: 0.18965102123183897
v_Biking_g05_c05: 0.24908877952111652
v_Biking_g05_c06: 0.35152321957139065
v_Biking_g05_c07: 0.3787979061817168
v_Biking_g06_c01: 0.1570117291630595
v_Biking_g06_c02: 0.3062708270372241
v_Biking_g06_c03: 0.2099099133265554
v_Biking_g06_c04: 0.06851069998083403
v_Biking_g06_c05: 0.2632672527906834
v_Biking_g07_c01: 0.1924544474677532
v_Biking_g07_c02: 0.1205288157434552
v_Biking_g07_c03: 0.1902777070281445
v_Biking_g07_c04: 0.16188882986170938
v_Biking_g07_c05: 0.06016647392971208
v_Biking_g07_c06: 0.043267063760140445
v_CliffDiving_g01_c01: 0.4544454097485868
v_CliffDiving_g01_c02: 0.328846448494005
v_CliffDiving_g01_c03: 0.3034942372905789
v_CliffDiving_g01_c04: 0.3178914870804874
v_CliffDiving_g01_c05: 0.28741416583943646
v_CliffDiving_g01_c06: 0.27728726125496905
v_CliffDiving_g02_c01: 0.3603100014588563
v_CliffDiving_g02_c02: 0.2737774582783459
v_CliffDiving_g02_c03: 0.3283865811972646
v_CliffDiving_g02_c04: 0.2981509544624714
v_CliffDiving_g03_c01: 0.4988584932143567
v_CliffDiving_g03_c02: 0.37343670141126495
v_CliffDiving_g03_c03: 0.48681347437377553
v_CliffDiving_g03_c04: 0.5117405070195673
v_CliffDiving_g03_c05: 0.4838371229561744
v_CliffDiving_g04_c01: 0.5430970431043534
v_CliffDiving_g04_c02: 0.507509881790611
v_CliffDiving_g04_c03: 0.46033185899432283
v_CliffDiving_g04_c04: 0.5344683562143473
v_CliffDiving_g05_c01: 0.21046115625358652
v_CliffDiving_g05_c02: 0.40953076507139485
v_CliffDiving_g05_c03: 0.5834099661296932
v_CliffDiving_g05_c04: 0.36766224999155384
v_CliffDiving_g05_c05: 0.3389700871630339
v_CliffDiving_g05_c06: 0.3724142647552071
v_CliffDiving_g05_c07: 0.3700666065997211
v_CliffDiving_g06_c01: 0.47324839553039055
v_CliffDiving_g06_c02: 0.36589381464000326
v_CliffDiving_g06_c03: 0.38503246328036766
v_CliffDiving_g06_c04: 0.4020062509662239
v_CliffDiving_g06_c05: 0.3635316108557163
v_CliffDiving_g06_c06: 0.3881433379574446
v_CliffDiving_g06_c07: 0.47013151172723155
v_CliffDiving_g07_c01: 0.48215848037216347
v_CliffDiving_g07_c02: 0.5595749878993956
v_CliffDiving_g07_c03: 0.4647338932118146
v_CliffDiving_g07_c04: 0.32163890001538675
v_CliffDiving_g07_c05: 0.39280437577690464
v_CliffDiving_g07_c06: 0.3724859414360253
v_CricketBowling_g01_c01: 0.19845192761567887
v_CricketBowling_g01_c02: 0.17323826251958963
