Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core8_cylinder_summed.pt
v_TennisSwing_g04_c05: 0.29003998159782896
v_TennisSwing_g04_c06: 0.2883375455846817
v_TennisSwing_g04_c07: 0.2499629795772762
v_TennisSwing_g05_c01: 0.0439993541210697
v_TennisSwing_g05_c02: 0.011867934487554521
v_TennisSwing_g05_c03: 0.027948886726107958
v_TennisSwing_g05_c04: 0.006295677907147024
v_TennisSwing_g05_c05: 0.004208057125878906
v_TennisSwing_g05_c06: 0.0013900765811120904
v_TennisSwing_g05_c07: 0.0031589497509685316
v_TennisSwing_g06_c01: 0.22683650057183513
v_TennisSwing_g06_c02: 0.1340718584822298
v_TennisSwing_g06_c03: 0.26978280010985145
v_TennisSwing_g06_c04: 0.34346306288966844
v_TennisSwing_g06_c05: 0.3687727801723213
v_TennisSwing_g06_c06: 0.24620122474038908
v_TennisSwing_g06_c07: 0.38005718018280277
v_TennisSwing_g07_c01: 0.28227422002123603
v_TennisSwing_g07_c02: 0.3026726947853149
v_TennisSwing_g07_c03: 0.3768318922946037
v_TennisSwing_g07_c04: 0.3704773815104545
v_TennisSwing_g07_c05: 0.2691273133957566
v_TennisSwing_g07_c06: 0.2898390101024688
v_TennisSwing_g07_c07: 0.26205611543150553
v_TrampolineJumping_g01_c01: 0.3938925465653824
v_TrampolineJumping_g01_c02: 0.40839098897680515
v_TrampolineJumping_g01_c03: 0.6343387266705918
v_TrampolineJumping_g01_c04: 0.4639563759873795
v_TrampolineJumping_g02_c01: 0.3555585177700209
v_TrampolineJumping_g02_c02: 0.42073723479091996
v_TrampolineJumping_g02_c03: 0.3248028712432074
v_TrampolineJumping_g02_c04: 0.32494499968282753
v_TrampolineJumping_g02_c05: 0.357424979246332
v_TrampolineJumping_g02_c06: 0.24557115315377587
v_TrampolineJumping_g03_c01: 0.46840520706876987
v_TrampolineJumping_g03_c02: 0.47780342903837436
v_TrampolineJumping_g03_c03: 0.4818614622662949
v_TrampolineJumping_g03_c04: 0.6144105097363877
v_TrampolineJumping_g04_c01: 0.5208557745526718
v_TrampolineJumping_g04_c02: 0.42529602852567905
v_TrampolineJumping_g04_c03: 0.3790598711083817
v_TrampolineJumping_g04_c04: 0.42208364038646096
v_TrampolineJumping_g04_c05: 0.6067913676697003
v_TrampolineJumping_g05_c01: 0.42680440741509074
v_TrampolineJumping_g05_c02: 0.26384033603511625
v_TrampolineJumping_g05_c03: 0.20575963580898815
v_TrampolineJumping_g05_c04: 0.310317641970812
v_TrampolineJumping_g06_c01: 0.2320798434402036
v_TrampolineJumping_g06_c02: 0.6494006415913987
v_TrampolineJumping_g06_c04: 0.6207882663319992
v_TrampolineJumping_g07_c01: 0.5945947667668747
v_TrampolineJumping_g07_c02: 0.6035413643430161
v_TrampolineJumping_g07_c03: 0.6350078484128403
v_TrampolineJumping_g07_c04: 0.599528720052092
v_TrampolineJumping_g07_c05: 0.6013148328374314
v_VolleyballSpiking_g01_c01: 0.3643133138275516
v_VolleyballSpiking_g01_c02: 0.6247316339022291
v_VolleyballSpiking_g01_c03: 0.521685536109544
v_VolleyballSpiking_g01_c04: 0.5376062133318555
v_VolleyballSpiking_g02_c01: 0.48913401933077694
v_VolleyballSpiking_g02_c04: 0.5290559875747931
v_VolleyballSpiking_g03_c01: 0.6513530952825022
v_VolleyballSpiking_g03_c02: 0.7093687989718092
v_VolleyballSpiking_g03_c03: 0.6748652226260674
v_VolleyballSpiking_g03_c04: 0.6096023061281812
v_VolleyballSpiking_g04_c01: 0.5186120817406845
v_VolleyballSpiking_g04_c02: 0.3950634064121914
v_VolleyballSpiking_g04_c03: 0.5388950454971564
v_VolleyballSpiking_g04_c04: 0.4792671544446421
v_VolleyballSpiking_g04_c05: 0.5259478977850449
v_VolleyballSpiking_g04_c06: 0.32012584488529683
v_VolleyballSpiking_g04_c07: 0.3762581391229105
v_VolleyballSpiking_g05_c01: 0.5957796909815443
v_VolleyballSpiking_g05_c02: 0.732639319120608
v_VolleyballSpiking_g05_c03: 0.4376455942137909
v_VolleyballSpiking_g05_c04: 0.6267950870997083
v_VolleyballSpiking_g05_c05: 0.2905399071487409
v_VolleyballSpiking_g06_c01: 0.5913061249038947
v_VolleyballSpiking_g06_c02: 0.5937847235209119
v_VolleyballSpiking_g06_c03: 0.47062358222592593
v_VolleyballSpiking_g06_c04: 0.6682890989786756
v_VolleyballSpiking_g07_c01: 0.5597688295847547
v_VolleyballSpiking_g07_c02: 0.3629276557794583
v_VolleyballSpiking_g07_c03: 0.4990491011149061
v_VolleyballSpiking_g07_c04: 0.6047041156298292
v_VolleyballSpiking_g07_c05: 0.48159405970636726
v_VolleyballSpiking_g07_c06: 0.6544552185541761
v_VolleyballSpiking_g07_c07: 0.7347165682322156
v_WalkingWithDog_g01_c01: 0.723009591225491
v_WalkingWithDog_g01_c02: 0.7060060615203838
v_WalkingWithDog_g01_c03: 0.23723917151983187
v_WalkingWithDog_g01_c04: 0.6398736413120787
v_WalkingWithDog_g02_c01: 0.11256763810706616
v_WalkingWithDog_g02_c02: 0.04222742177262262
v_WalkingWithDog_g02_c03: 0.18848212086777494
v_WalkingWithDog_g02_c04: 0.13108306238609657
v_WalkingWithDog_g02_c05: 0.019502675831972738
v_WalkingWithDog_g02_c06: 0.42664280720237
v_WalkingWithDog_g03_c01: 0.0003381704577805067
v_WalkingWithDog_g03_c02: 9.294947210491955e-05
v_WalkingWithDog_g03_c03: 0.529336636654989
v_WalkingWithDog_g03_c04: 0.6064764310158353
v_WalkingWithDog_g03_c05: 0.4833824981487851
v_WalkingWithDog_g04_c01: 0.6865194526053529
v_WalkingWithDog_g04_c02: 0.08538005018272088
v_WalkingWithDog_g04_c03: 0.6012227584160428
v_WalkingWithDog_g04_c04: 0.45230006682868407
v_WalkingWithDog_g04_c05: 0.5903736401833157
v_WalkingWithDog_g05_c01: 0.5763836551941495
v_WalkingWithDog_g05_c02: 0.6477795953414898
v_WalkingWithDog_g05_c03: 0.7930752683914761
v_WalkingWithDog_g05_c04: 0.8068131853378873
v_WalkingWithDog_g05_c05: 0.7917369653023343
v_WalkingWithDog_g06_c01: 0.0004662857224815298
v_WalkingWithDog_g06_c02: 0.5595219207480113
v_WalkingWithDog_g06_c03: 0.4014473499282758
v_WalkingWithDog_g06_c04: 0.6432735968865018
v_WalkingWithDog_g06_c05: 0.5626953293121915
v_WalkingWithDog_g07_c01: 0.00019199360303900903
v_WalkingWithDog_g07_c02: 0.4329066334776144
v_WalkingWithDog_g07_c03: 0.005125809562623665
v_WalkingWithDog_g07_c04: 0.27241184562626586
v_WalkingWithDog_g07_c05: 0.6766246010101895
v_WalkingWithDog_g07_c06: 0.0005172071288194399
Finished: scm_256, ins, most_first, ucf101, r50l, perturb, #Step=128
Average: 0.54934968727995
