Loaded /home/acb11711tx/lzq/ExpEval/exe_res/ucf101_r50l_perturb_full_core14_summed.pt
v_TennisSwing_g04_c06: 0.2844311465730698
v_TennisSwing_g04_c07: 0.2533971905929775
v_TennisSwing_g05_c01: 0.032916954484562666
v_TennisSwing_g05_c02: 0.009087162673267812
v_TennisSwing_g05_c03: 0.019857014168110254
v_TennisSwing_g05_c04: 0.006177466064073656
v_TennisSwing_g05_c05: 0.0031821047271018976
v_TennisSwing_g05_c06: 0.0008331668108729458
v_TennisSwing_g05_c07: 0.001841985590317563
v_TennisSwing_g06_c01: 0.23372790019379863
v_TennisSwing_g06_c02: 0.131459431605208
v_TennisSwing_g06_c03: 0.2544074243621708
v_TennisSwing_g06_c04: 0.32157078350314805
v_TennisSwing_g06_c05: 0.49439752625653455
v_TennisSwing_g06_c06: 0.2817444578965933
v_TennisSwing_g06_c07: 0.33415728236900577
v_TennisSwing_g07_c01: 0.23143558564947853
v_TennisSwing_g07_c02: 0.24176355765553126
v_TennisSwing_g07_c03: 0.3476688595244468
v_TennisSwing_g07_c04: 0.32044780568571696
v_TennisSwing_g07_c05: 0.24591227283121952
v_TennisSwing_g07_c06: 0.2496028350421966
v_TennisSwing_g07_c07: 0.23160779790373454
v_TrampolineJumping_g01_c01: 0.36923598256811374
v_TrampolineJumping_g01_c02: 0.40154709425672763
v_TrampolineJumping_g01_c03: 0.5664858123372483
v_TrampolineJumping_g01_c04: 0.4204312464307236
v_TrampolineJumping_g02_c01: 0.2768827112476515
v_TrampolineJumping_g02_c02: 0.33844223423778885
v_TrampolineJumping_g02_c03: 0.29227634836837524
v_TrampolineJumping_g02_c04: 0.3314385681032377
v_TrampolineJumping_g02_c05: 0.29690048579044515
v_TrampolineJumping_g02_c06: 0.2381145822900521
v_TrampolineJumping_g03_c01: 0.42050965634092563
v_TrampolineJumping_g03_c02: 0.4238434335301804
v_TrampolineJumping_g03_c03: 0.44995449987158054
v_TrampolineJumping_g03_c04: 0.5551359554837632
v_TrampolineJumping_g04_c01: 0.4812479814599442
v_TrampolineJumping_g04_c02: 0.3917824825356888
v_TrampolineJumping_g04_c03: 0.3197641572068619
v_TrampolineJumping_g04_c04: 0.3753472807902085
v_TrampolineJumping_g04_c05: 0.5521749760109174
v_TrampolineJumping_g05_c01: 0.36484832960098856
v_TrampolineJumping_g05_c02: 0.2409578744872647
v_TrampolineJumping_g05_c03: 0.1499864372044044
v_TrampolineJumping_g05_c04: 0.2634173099967825
v_TrampolineJumping_g06_c01: 0.21772863940253728
v_TrampolineJumping_g06_c02: 0.6268116137097763
v_TrampolineJumping_g06_c04: 0.5842957398007798
v_TrampolineJumping_g07_c01: 0.5784071585248398
v_TrampolineJumping_g07_c02: 0.5647625228475022
v_TrampolineJumping_g07_c03: 0.6091068884442734
v_TrampolineJumping_g07_c04: 0.5367765924046921
v_TrampolineJumping_g07_c05: 0.5803311964581894
v_VolleyballSpiking_g01_c01: 0.42933503733638645
v_VolleyballSpiking_g01_c02: 0.6492230036265028
v_VolleyballSpiking_g01_c03: 0.5378500177494061
v_VolleyballSpiking_g01_c04: 0.5335933902269971
v_VolleyballSpiking_g02_c01: 0.5040392038381469
v_VolleyballSpiking_g02_c04: 0.48956037042353273
v_VolleyballSpiking_g03_c01: 0.6630948526753855
v_VolleyballSpiking_g03_c02: 0.622735533953346
v_VolleyballSpiking_g03_c03: 0.7127841479114068
v_VolleyballSpiking_g03_c04: 0.5703919866091383
v_VolleyballSpiking_g04_c01: 0.538146908019371
v_VolleyballSpiking_g04_c02: 0.3526211442394924
v_VolleyballSpiking_g04_c03: 0.5397625911018622
v_VolleyballSpiking_g04_c04: 0.4682967109574747
v_VolleyballSpiking_g04_c05: 0.5176898530653489
v_VolleyballSpiking_g04_c06: 0.27551778834003926
v_VolleyballSpiking_g04_c07: 0.3372629625691843
v_VolleyballSpiking_g05_c01: 0.6399753429896009
v_VolleyballSpiking_g05_c02: 0.7266733114111048
v_VolleyballSpiking_g05_c03: 0.37356732282478333
v_VolleyballSpiking_g05_c04: 0.6301147081858289
v_VolleyballSpiking_g05_c05: 0.28094591372337163
v_VolleyballSpiking_g06_c01: 0.5944545614502204
v_VolleyballSpiking_g06_c02: 0.5669126846796644
v_VolleyballSpiking_g06_c03: 0.3832913335381818
v_VolleyballSpiking_g06_c04: 0.6690499522692335
v_VolleyballSpiking_g07_c01: 0.4967241027361524
v_VolleyballSpiking_g07_c02: 0.35887155970249296
v_VolleyballSpiking_g07_c03: 0.526894960642494
v_VolleyballSpiking_g07_c04: 0.5749464371210706
v_VolleyballSpiking_g07_c05: 0.4175164439684522
v_VolleyballSpiking_g07_c06: 0.628165278673805
v_VolleyballSpiking_g07_c07: 0.7596147396570814
v_WalkingWithDog_g01_c01: 0.7207498003281216
v_WalkingWithDog_g01_c02: 0.673420679058836
v_WalkingWithDog_g01_c03: 0.3141515895276825
v_WalkingWithDog_g01_c04: 0.6084671791195433
v_WalkingWithDog_g02_c01: 0.08434735710216046
v_WalkingWithDog_g02_c02: 0.046562191915654694
v_WalkingWithDog_g02_c03: 0.21388101601223752
v_WalkingWithDog_g02_c04: 0.15615568170505867
v_WalkingWithDog_g02_c05: 0.033881182522236486
v_WalkingWithDog_g02_c06: 0.40821501799109683
v_WalkingWithDog_g03_c01: 0.0002552204664425517
v_WalkingWithDog_g03_c02: 7.280176339463651e-05
v_WalkingWithDog_g03_c03: 0.4965665393992822
v_WalkingWithDog_g03_c04: 0.54277039063345
v_WalkingWithDog_g03_c05: 0.445583974245892
v_WalkingWithDog_g04_c01: 0.6634395208693604
v_WalkingWithDog_g04_c02: 0.16679397487678216
v_WalkingWithDog_g04_c03: 0.582747106675015
v_WalkingWithDog_g04_c04: 0.39985203254218504
v_WalkingWithDog_g04_c05: 0.5551357914246182
v_WalkingWithDog_g05_c01: 0.5392732669151883
v_WalkingWithDog_g05_c02: 0.6139986033103924
v_WalkingWithDog_g05_c03: 0.780711178902493
v_WalkingWithDog_g05_c04: 0.7986637998856168
v_WalkingWithDog_g05_c05: 0.7606732894219022
v_WalkingWithDog_g06_c01: 0.00045670378106876797
v_WalkingWithDog_g06_c02: 0.4804528129770915
v_WalkingWithDog_g06_c03: 0.3871392549499433
v_WalkingWithDog_g06_c04: 0.6015684057510953
v_WalkingWithDog_g06_c05: 0.5097206283844571
v_WalkingWithDog_g07_c01: 0.00015410697869810974
v_WalkingWithDog_g07_c02: 0.3793765364698629
v_WalkingWithDog_g07_c03: 0.006851484635144636
v_WalkingWithDog_g07_c04: 0.241348959507377
v_WalkingWithDog_g07_c05: 0.6466223050392728
v_WalkingWithDog_g07_c06: 0.0002395025695528727
Finished: scm_256, ins, most_first, ucf101, r50l, perturb, #Step=128
Average: 0.5369738002010749
