Loaded /home/lzq/ExpEval/exe_res/ucf101_r50l_la_full.pt
v_FloorGymnastics_g07_c07: 0.6377803304457785
v_GolfSwing_g01_c01: 0.8377708788664222
v_GolfSwing_g01_c02: 0.7956368919165016
v_GolfSwing_g01_c03: 0.7267403598577857
v_GolfSwing_g01_c04: 0.6776131387503028
v_GolfSwing_g01_c05: 0.7874262924940467
v_GolfSwing_g01_c06: 0.6749259825498939
v_GolfSwing_g02_c01: 0.19364824920717183
v_GolfSwing_g02_c02: 0.015090347950945215
v_GolfSwing_g02_c03: 0.007847208619295998
v_GolfSwing_g02_c04: 0.02179930842135036
v_GolfSwing_g03_c01: 0.49041390378783944
v_GolfSwing_g03_c02: 0.41116175201545957
v_GolfSwing_g03_c03: 0.6105719451495588
v_GolfSwing_g03_c04: 0.5763600534462512
v_GolfSwing_g03_c05: 0.45960850274946097
v_GolfSwing_g03_c06: 0.5585231641941846
v_GolfSwing_g03_c07: 0.634479452453661
v_GolfSwing_g04_c01: 0.10289316243120084
v_GolfSwing_g04_c02: 0.27704995713952485
v_GolfSwing_g04_c03: 0.49009764480229023
v_GolfSwing_g04_c04: 0.5049321768508435
v_GolfSwing_g04_c05: 0.6262198682577491
v_GolfSwing_g04_c06: 0.5441062483639598
v_GolfSwing_g05_c01: 0.31917100615623895
v_GolfSwing_g05_c02: 0.2513894013297886
v_GolfSwing_g05_c03: 0.541863560740012
v_GolfSwing_g05_c04: 0.61794674542557
v_GolfSwing_g05_c05: 0.16425271734419766
v_GolfSwing_g05_c06: 0.4744882537831927
v_GolfSwing_g05_c07: 0.2144276011438251
v_GolfSwing_g06_c01: 0.013919904622298418
v_GolfSwing_g06_c02: 0.002000426218501161
v_GolfSwing_g06_c03: 0.5996829863340736
v_GolfSwing_g06_c04: 0.3850490647071183
v_GolfSwing_g07_c01: 0.48961435456817526
v_GolfSwing_g07_c02: 0.08309483744028512
v_GolfSwing_g07_c03: 0.756836439546305
v_GolfSwing_g07_c04: 0.12950550794425908
v_GolfSwing_g07_c05: 0.3145420975686193
v_HorseRiding_g01_c01: 0.520264267537641
v_HorseRiding_g01_c02: 0.533934803062948
v_HorseRiding_g01_c03: 0.8747043466082687
v_HorseRiding_g01_c04: 0.9029565309992904
v_HorseRiding_g01_c05: 0.9195548748484725
v_HorseRiding_g01_c06: 0.8737474536410446
v_HorseRiding_g01_c07: 0.8464857196322555
v_HorseRiding_g02_c01: 0.8666416263095016
v_HorseRiding_g02_c02: 0.9032000159731979
v_HorseRiding_g02_c03: 0.8588827108851547
v_HorseRiding_g02_c04: 0.8375075315943832
v_HorseRiding_g02_c05: 0.7327924227229232
v_HorseRiding_g02_c06: 0.8436364387980575
v_HorseRiding_g02_c07: 0.7929878687373275
v_HorseRiding_g03_c01: 0.8530077194682235
v_HorseRiding_g03_c02: 0.8707744335642928
v_HorseRiding_g03_c03: 0.8779385542384261
v_HorseRiding_g03_c04: 0.8562401985636825
v_HorseRiding_g03_c05: 0.8755222415438766
v_HorseRiding_g03_c06: 0.8873803472033615
v_HorseRiding_g03_c07: 0.8571941112986678
v_HorseRiding_g04_c01: 0.9069628571978683
v_HorseRiding_g04_c02: 0.8991009449473495
v_HorseRiding_g04_c03: 0.8508414482585067
v_HorseRiding_g04_c04: 0.8758399166054005
v_HorseRiding_g04_c05: 0.7470395421496505
v_HorseRiding_g04_c06: 0.807160363148796
v_HorseRiding_g04_c07: 0.8260996198168868
v_HorseRiding_g05_c01: 0.8779151296130294
v_HorseRiding_g05_c02: 0.9076309060565109
v_HorseRiding_g05_c03: 0.8944980358592147
v_HorseRiding_g05_c04: 0.8762815451136703
v_HorseRiding_g05_c05: 0.8819842195025558
v_HorseRiding_g05_c06: 0.8266978120318527
v_HorseRiding_g05_c07: 0.7206281154303724
v_HorseRiding_g06_c01: 0.8568307613841171
v_HorseRiding_g06_c02: 0.8821054553500289
v_HorseRiding_g06_c03: 0.9064534759036178
v_HorseRiding_g06_c04: 0.8983358597270126
v_HorseRiding_g06_c05: 0.8525723075381393
v_HorseRiding_g06_c06: 0.8662004327288741
v_HorseRiding_g06_c07: 0.913194880437004
v_HorseRiding_g07_c01: 0.8778892611971969
v_HorseRiding_g07_c02: 0.8123848294726486
v_HorseRiding_g07_c03: 0.8436500882617111
v_HorseRiding_g07_c04: 0.8541718577853317
v_HorseRiding_g07_c05: 0.7836537217608566
v_HorseRiding_g07_c06: 0.8533547973147506
v_HorseRiding_g07_c07: 0.8678377723208541
v_IceDancing_g01_c01: 0.7782245945871438
v_IceDancing_g01_c02: 0.6204635572374428
v_IceDancing_g01_c03: 0.8150295686662758
v_IceDancing_g01_c04: 0.7417296242654885
v_IceDancing_g01_c05: 0.7420145344675149
v_IceDancing_g01_c06: 0.7183737826288308
v_IceDancing_g01_c07: 0.6254412007272805
v_IceDancing_g02_c01: 0.7166119885385598
v_IceDancing_g02_c02: 0.7739890289247597
v_IceDancing_g02_c03: 0.6355322074831093
v_IceDancing_g02_c04: 0.790328867429551
v_IceDancing_g02_c05: 0.3056605534382726
v_IceDancing_g02_c06: 0.7944371771753396
v_IceDancing_g02_c07: 0.5051654052675332
v_IceDancing_g03_c01: 0.7584330511034096
v_IceDancing_g03_c02: 0.730853564733323
v_IceDancing_g03_c03: 0.7596659731805886
v_IceDancing_g03_c04: 0.6297878694475258
v_IceDancing_g03_c05: 0.7870970439851845
v_IceDancing_g03_c06: 0.6330101561487282
v_IceDancing_g04_c01: 0.7222346138895119
v_IceDancing_g04_c02: 0.7560538124979104
v_IceDancing_g04_c03: 0.6826368045747842
v_IceDancing_g04_c04: 0.7876078557909096
v_IceDancing_g04_c05: 0.014984775029268373
v_IceDancing_g04_c06: 0.7475019168794717
v_IceDancing_g04_c07: 0.8022838306367959
v_IceDancing_g05_c01: 0.5767254304826821
v_IceDancing_g05_c02: 0.25622604011898886
v_IceDancing_g05_c03: 0.8134405684412087
v_IceDancing_g05_c04: 0.6232999634683694
v_IceDancing_g05_c05: 0.8134883713663186
v_IceDancing_g05_c06: 0.7584632706583108
v_IceDancing_g06_c01: 0.8601743650377358
v_IceDancing_g06_c02: 0.8549556803644265
v_IceDancing_g06_c03: 0.8159219098032082
v_IceDancing_g06_c04: 0.838492758268174
v_IceDancing_g06_c05: 0.8288279247224892
v_IceDancing_g06_c06: 0.48793930529957663
v_IceDancing_g07_c01: 0.7913624119699563
v_IceDancing_g07_c02: 0.8053125214517678
v_IceDancing_g07_c03: 0.7756056857050027
v_IceDancing_g07_c04: 0.5893628668726052
v_IceDancing_g07_c05: 0.6281768155038918
v_IceDancing_g07_c06: 0.6619211506784524
v_IceDancing_g07_c07: 0.6048958969057168
v_LongJump_g01_c01: 0.7132963943706727
v_LongJump_g01_c02: 0.7962508607135987
v_LongJump_g01_c03: 0.8318838882671571
v_LongJump_g01_c04: 0.710100989364264
v_LongJump_g01_c05: 0.6962701487766481
v_LongJump_g01_c06: 0.6351650166736817
v_LongJump_g01_c07: 0.694293420337317
v_LongJump_g02_c01: 0.7878168658764935
v_LongJump_g02_c02: 0.651194189017815
v_LongJump_g02_c03: 0.7190256717560715
v_LongJump_g02_c04: 0.7487685766948289
v_LongJump_g02_c05: 0.8462556209826744
v_LongJump_g03_c01: 0.14133588973822953
v_LongJump_g03_c02: 0.3284947206677771
v_LongJump_g03_c03: 0.6554157543407655
v_LongJump_g03_c04: 0.40812171953189136
v_LongJump_g03_c05: 0.4839922371731973
v_LongJump_g03_c06: 0.6210191073307669
v_LongJump_g04_c01: 0.6687302841285145
v_LongJump_g04_c02: 0.505034499144358
v_LongJump_g04_c03: 0.5613498629948026
v_LongJump_g04_c04: 0.36083443094435097
v_LongJump_g04_c05: 0.5979829635882652
v_LongJump_g04_c06: 0.691627190722329
v_LongJump_g04_c07: 0.6315455334672606
v_LongJump_g05_c01: 0.010855052359374895
v_LongJump_g05_c02: 0.012832621438747083
v_LongJump_g05_c03: 0.014993294183341277
v_LongJump_g05_c04: 0.03953483984264494
v_LongJump_g05_c05: 0.10344358258339525
v_LongJump_g06_c01: 0.10236064394052846
v_LongJump_g06_c02: 0.0583712555501279
v_LongJump_g06_c03: 0.05321331701748022
v_LongJump_g06_c04: 0.09990122693966441
v_LongJump_g07_c01: 0.6760668522158539
v_LongJump_g07_c02: 0.803263466380713
v_LongJump_g07_c03: 0.3351394720787084
v_LongJump_g07_c05: 0.26639846902730824
v_PoleVault_g01_c01: 0.5559703696353608
v_PoleVault_g01_c02: 0.6289624808423468
v_PoleVault_g01_c03: 0.5859242204178372
v_PoleVault_g01_c04: 0.7295791517544785
v_PoleVault_g01_c05: 0.605879811716477
v_PoleVault_g02_c01: 0.8651133013490835
v_PoleVault_g02_c02: 0.7293170119237402
v_PoleVault_g02_c03: 0.7426771951440969
v_PoleVault_g02_c04: 0.8752181363825002
v_PoleVault_g02_c05: 0.8511609864954153
v_PoleVault_g02_c06: 0.8256640864137808
v_PoleVault_g02_c07: 0.7976229024652639
v_PoleVault_g03_c01: 0.8523303104166189
v_PoleVault_g03_c02: 0.834468825401018
v_PoleVault_g03_c03: 0.8257891965631643
v_PoleVault_g03_c04: 0.8146762691039839
v_PoleVault_g03_c05: 0.7453179793965319
v_PoleVault_g03_c06: 0.8419603539232412
v_PoleVault_g03_c07: 0.8599803281549612
v_PoleVault_g04_c01: 0.5853252375100055
v_PoleVault_g04_c02: 0.6860938222680488
v_PoleVault_g04_c03: 0.10080733444283396
v_PoleVault_g04_c04: 0.23229653496036917
v_PoleVault_g04_c05: 0.6271358909152696
v_PoleVault_g04_c06: 0.8309614506151775
v_PoleVault_g04_c07: 0.8902779055360952
v_PoleVault_g05_c01: 0.8087447119478384
v_PoleVault_g05_c02: 0.8529612851862112
v_PoleVault_g05_c03: 0.8332272005800405
v_PoleVault_g05_c04: 0.8409612012628713
v_PoleVault_g05_c05: 0.838388247561852
v_PoleVault_g06_c01: 0.8724103999857107
v_PoleVault_g06_c02: 0.8855331969980398
v_PoleVault_g06_c03: 0.7873738837961355
v_PoleVault_g06_c04: 0.8810590935472646
v_PoleVault_g06_c05: 0.8867149186853567
v_PoleVault_g07_c01: 0.8944225149762133
v_PoleVault_g07_c02: 0.849598569941918
v_PoleVault_g07_c03: 0.860147213476921
v_PoleVault_g07_c04: 0.845944226633037
v_RopeClimbing_g01_c01: 0.1677981449047909
v_RopeClimbing_g01_c02: 0.7271503046181351
v_RopeClimbing_g01_c03: 0.6770891383316666
v_RopeClimbing_g01_c04: 0.8107750847962052
v_RopeClimbing_g02_c01: 0.8914426997330338
v_RopeClimbing_g02_c02: 0.911117716136232
v_RopeClimbing_g02_c03: 0.8655729725983292
v_RopeClimbing_g02_c04: 0.9262220099594742
v_RopeClimbing_g02_c05: 0.9486607745316178
v_RopeClimbing_g02_c06: 0.8787087634232194
v_RopeClimbing_g03_c01: 0.4627562576465607
v_RopeClimbing_g03_c02: 0.8906172946121842
v_RopeClimbing_g03_c03: 0.8428842261459977
v_RopeClimbing_g03_c04: 0.8785300686981827
v_RopeClimbing_g04_c01: 0.5140585924059451
v_RopeClimbing_g04_c02: 0.9036357834961564
v_RopeClimbing_g04_c03: 0.9402294591095597
v_RopeClimbing_g04_c04: 0.8805886343147904
v_RopeClimbing_g05_c01: 0.7339854407150597
v_RopeClimbing_g05_c02: 0.6091898492563814
v_RopeClimbing_g05_c03: 0.3648280690217689
v_RopeClimbing_g05_c04: 0.4229093516737521
v_RopeClimbing_g05_c05: 0.4632625977069438
v_RopeClimbing_g05_c06: 0.39115515738058093
v_RopeClimbing_g05_c07: 0.16221290678049627
v_RopeClimbing_g06_c01: 0.9540825918343216
v_RopeClimbing_g06_c02: 0.8683750465538651
v_RopeClimbing_g06_c03: 0.8294058874275834
v_RopeClimbing_g06_c04: 0.9340435698654801
v_RopeClimbing_g07_c01: 0.5502883167032451
v_RopeClimbing_g07_c02: 0.2889490092898086
v_RopeClimbing_g07_c03: 0.08130088660664114
v_RopeClimbing_g07_c04: 0.011730257951512613
v_RopeClimbing_g07_c05: 0.5763274327878207
v_SalsaSpin_g01_c01: 0.46141071771421593
v_SalsaSpin_g01_c02: 0.5015862194370584
v_SalsaSpin_g01_c03: 0.3992346172701673
v_SalsaSpin_g01_c04: 0.4447225668948249
v_SalsaSpin_g01_c05: 0.414322154737647
v_SalsaSpin_g01_c06: 0.5202266982771562
v_SalsaSpin_g01_c07: 0.46060168943517965
v_SalsaSpin_g02_c01: 0.1207445519060002
v_SalsaSpin_g02_c02: 0.0009760765089699142
v_SalsaSpin_g02_c03: 0.004897811587461543
v_SalsaSpin_g02_c04: 0.004447984180709241
v_SalsaSpin_g02_c05: 0.006439375330939079
v_SalsaSpin_g02_c06: 0.0028137395892973635
v_SalsaSpin_g02_c07: 0.006691208884982203
v_SalsaSpin_g03_c01: 0.8377251053709642
v_SalsaSpin_g03_c02: 0.7759510303396837
v_SalsaSpin_g03_c03: 0.8521339918036119
v_SalsaSpin_g03_c04: 0.8398358846563951
v_SalsaSpin_g03_c05: 0.8421164775747911
v_SalsaSpin_g03_c06: 0.8777133251089708
v_SalsaSpin_g04_c01: 0.25620740218005267
v_SalsaSpin_g04_c02: 0.17178796520897777
v_SalsaSpin_g04_c03: 0.5773908765070246
v_SalsaSpin_g04_c04: 0.7760147728506581
v_SalsaSpin_g04_c05: 0.6937571825940267
v_SalsaSpin_g04_c06: 0.3430464298246534
v_SalsaSpin_g05_c01: 0.3017555481303589
v_SalsaSpin_g05_c02: 0.30649376488440794
v_SalsaSpin_g05_c03: 0.3398352869801329
v_SalsaSpin_g05_c04: 0.30414035394937855
v_SalsaSpin_g05_c05: 0.3374745856519894
v_SalsaSpin_g05_c06: 0.38499895730205935
v_SalsaSpin_g06_c01: 0.865139844968553
v_SalsaSpin_g06_c02: 0.8670188213247911
v_SalsaSpin_g06_c03: 0.8436515397872881
v_SalsaSpin_g06_c04: 0.8459010148901598
v_SalsaSpin_g06_c05: 0.8371353770155565
v_SalsaSpin_g07_c01: 0.3447870525080816
v_SalsaSpin_g07_c02: 0.38963560448178214
v_SalsaSpin_g07_c03: 0.23940458581932944
v_SalsaSpin_g07_c04: 0.5034933715608076
v_SalsaSpin_g07_c05: 0.5802036623019831
v_SalsaSpin_g07_c06: 0.7119473341401772
v_SkateBoarding_g01_c01: 0.09929191160517803
v_SkateBoarding_g01_c02: 0.018046249068220277
v_SkateBoarding_g01_c03: 0.20547983547658077
v_SkateBoarding_g01_c04: 0.13041489325411249
v_SkateBoarding_g02_c01: 0.05106584461464081
v_SkateBoarding_g02_c02: 0.20280766078212764
v_SkateBoarding_g02_c03: 0.1166732621911781
v_SkateBoarding_g02_c04: 0.4944201273465296
v_SkateBoarding_g02_c05: 0.6894639333331725
v_SkateBoarding_g02_c06: 0.9637044578412315
v_SkateBoarding_g03_c01: 0.4992244680033764
v_SkateBoarding_g03_c02: 0.3427507363812765
v_SkateBoarding_g03_c03: 0.30294798883551266
v_SkateBoarding_g03_c04: 0.40116669014969375
v_SkateBoarding_g04_c01: 0.028152368267910788
v_SkateBoarding_g04_c02: 0.6931416255974909
v_SkateBoarding_g04_c03: 0.39387725466804113
v_SkateBoarding_g04_c04: 0.2762101039843401
v_SkateBoarding_g04_c05: 0.33550144932814874
v_SkateBoarding_g05_c01: 0.9564515322999796
v_SkateBoarding_g05_c02: 0.7717262627993478
v_SkateBoarding_g05_c03: 0.13741585908428533
v_SkateBoarding_g05_c04: 0.05946166321450619
v_SkateBoarding_g06_c01: 0.6845430595421931
v_SkateBoarding_g06_c02: 0.42692633099795785
v_SkateBoarding_g06_c03: 0.4489575190091273
v_SkateBoarding_g06_c04: 0.3140260758664226
v_SkateBoarding_g07_c01: 0.5332371456170222
v_SkateBoarding_g07_c02: 0.5101523263001582
v_SkateBoarding_g07_c03: 0.6075054866814753
v_SkateBoarding_g07_c04: 0.5889787246560445
v_SkateBoarding_g07_c05: 0.4634579879784724
v_Skiing_g01_c01: 0.46482077886685147
v_Skiing_g01_c02: 0.33286231377496733
v_Skiing_g01_c03: 0.3549822593886347
v_Skiing_g01_c04: 0.29417186457067146
v_Skiing_g01_c05: 0.36469166952520027
v_Skiing_g01_c06: 0.20521946524604573
v_Skiing_g02_c01: 0.4478702195301594
v_Skiing_g02_c02: 0.43791800218969
v_Skiing_g02_c03: 0.3244239040031971
v_Skiing_g02_c04: 0.71512045937925
v_Skiing_g02_c05: 0.4899909742489399
v_Skiing_g03_c01: 0.38643136102109565
v_Skiing_g03_c02: 0.6402492769375385
v_Skiing_g03_c03: 0.5408262856617512
v_Skiing_g03_c04: 0.34425641357302084
v_Skiing_g03_c05: 0.5151317365780415
v_Skiing_g03_c06: 0.3119908817425312
v_Skiing_g03_c07: 0.3518675015620829
v_Skiing_g04_c01: 0.23409884584179963
v_Skiing_g04_c02: 0.3961434293851198
v_Skiing_g04_c03: 0.4614657409802021
v_Skiing_g04_c04: 0.3052967790827097
v_Skiing_g04_c05: 0.03926690615116968
v_Skiing_g04_c06: 0.5559733756199421
v_Skiing_g04_c07: 0.21949938908755412
v_Skiing_g05_c01: 0.21184056478887214
v_Skiing_g05_c02: 0.6275687463894428
v_Skiing_g05_c03: 0.6007736571446003
v_Skiing_g05_c04: 0.820194865049416
v_Skiing_g06_c01: 0.25415803948635585
v_Skiing_g06_c02: 0.25138574739321484
v_Skiing_g06_c03: 0.18732634168918594
v_Skiing_g06_c04: 0.07810029883330571
v_Skiing_g06_c05: 0.09285661513786181
v_Skiing_g06_c06: 0.20570663030594005
v_Skiing_g06_c07: 0.2704701262373419
v_Skiing_g07_c01: 0.46757611113935127
v_Skiing_g07_c02: 0.5341615923061909
v_Skiing_g07_c03: 0.45090266543775215
v_Skiing_g07_c04: 0.3225986011639179
v_Skijet_g01_c01: 0.6333798486120941
v_Skijet_g01_c02: 0.6249278503782989
v_Skijet_g01_c03: 0.5600921231634857
v_Skijet_g01_c04: 0.5657810884840728
v_Skijet_g02_c01: 0.5582838970549346
v_Skijet_g02_c02: 0.38459158123805537
v_Skijet_g02_c03: 0.5381900388128997
v_Skijet_g02_c04: 0.535359533441806
v_Skijet_g03_c01: 0.6927974540121795
v_Skijet_g03_c02: 0.7022627908118011
v_Skijet_g03_c03: 0.42051276744678034
v_Skijet_g03_c04: 0.12828649294897332
v_Skijet_g04_c01: 0.5334255415327789
v_Skijet_g04_c02: 0.45442885387092247
v_Skijet_g04_c03: 0.4932558256514312
v_Skijet_g04_c04: 0.5502950958289148
v_Skijet_g05_c01: 0.3213220256693603
v_Skijet_g05_c02: 0.29826781333758845
v_Skijet_g05_c03: 0.3589351791270019
v_Skijet_g05_c04: 0.448122771394992
v_Skijet_g06_c01: 0.4387727993853332
v_Skijet_g06_c02: 0.4387061911947967
v_Skijet_g06_c03: 0.5711182671911956
v_Skijet_g06_c04: 0.512079926145816
v_Skijet_g07_c01: 0.3481446012701781
v_Skijet_g07_c02: 0.3994899112112762
v_Skijet_g07_c03: 0.16498204570598318
v_Skijet_g07_c04: 0.42113563645034446
v_SoccerJuggling_g01_c01: 0.8775081612604723
v_SoccerJuggling_g01_c02: 0.909776049802737
v_SoccerJuggling_g01_c03: 0.824843689935939
v_SoccerJuggling_g01_c04: 0.8933425556371972
v_SoccerJuggling_g01_c05: 0.8681079015570745
v_SoccerJuggling_g02_c01: 0.8806732330906257
v_SoccerJuggling_g02_c02: 0.8719609427700803
v_SoccerJuggling_g02_c03: 0.726405810468556
v_SoccerJuggling_g02_c04: 0.7192116502176091
v_SoccerJuggling_g02_c05: 0.7313101921665535
v_SoccerJuggling_g02_c06: 0.7924057875263557
v_SoccerJuggling_g03_c01: 0.7840229858613625
v_SoccerJuggling_g03_c02: 0.7919387120257184
v_SoccerJuggling_g03_c03: 0.6297806605200336
v_SoccerJuggling_g03_c04: 0.5123655978957018
v_SoccerJuggling_g04_c01: 0.2086040288179234
v_SoccerJuggling_g04_c02: 0.6958676610576973
v_SoccerJuggling_g04_c03: 0.756760660229908
v_SoccerJuggling_g04_c04: 0.8164117966282234
v_SoccerJuggling_g04_c05: 0.5052921805965767
v_SoccerJuggling_g04_c06: 0.6781659756290779
v_SoccerJuggling_g05_c01: 0.20833385842545482
v_SoccerJuggling_g05_c02: 0.26612218669308874
v_SoccerJuggling_g05_c03: 0.4812888404323772
v_SoccerJuggling_g05_c04: 0.11137456946946855
v_SoccerJuggling_g05_c05: 0.1704412127494166
v_SoccerJuggling_g05_c06: 0.14344494733652624
v_SoccerJuggling_g06_c01: 0.7177711759197578
v_SoccerJuggling_g06_c02: 0.7133629956717655
v_SoccerJuggling_g06_c03: 0.8744051490414009
v_SoccerJuggling_g06_c04: 0.5980895195591316
v_SoccerJuggling_g06_c05: 0.7442817735920713
v_SoccerJuggling_g07_c01: 0.6010900173771248
v_SoccerJuggling_g07_c02: 0.2818355726978794
v_SoccerJuggling_g07_c03: 0.6375936899769172
v_SoccerJuggling_g07_c04: 0.5666607652294502
v_SoccerJuggling_g07_c05: 0.6182869110691414
v_SoccerJuggling_g07_c06: 0.5741863880741462
v_SoccerJuggling_g07_c07: 0.4023047128195927
v_Surfing_g01_c01: 0.38721331508713774
v_Surfing_g01_c02: 0.24841660793754272
v_Surfing_g01_c03: 0.5070198431785684
v_Surfing_g01_c04: 0.5602559700782876
v_Surfing_g01_c05: 0.28830734474468045
v_Surfing_g01_c06: 0.41077787868562154
v_Surfing_g01_c07: 0.46212092574569397
v_Surfing_g02_c01: 0.5527677789505105
v_Surfing_g02_c02: 0.5922024876053911
v_Surfing_g02_c03: 0.4268215929332655
v_Surfing_g02_c04: 0.37509735181811266
v_Surfing_g02_c05: 0.5177302614029031
v_Surfing_g02_c06: 0.528825427609263
v_Surfing_g03_c01: 0.34347594177233987
v_Surfing_g03_c02: 0.3681190868082922
v_Surfing_g03_c03: 0.5554881749849301
v_Surfing_g03_c04: 0.635707344597904
v_Surfing_g04_c01: 0.41536870153504424
v_Surfing_g04_c02: 0.4250789575453382
v_Surfing_g04_c03: 0.5016623392875772
v_Surfing_g04_c04: 0.4487008109863382
v_Surfing_g05_c01: 0.5928221072244924
v_Surfing_g05_c02: 0.5742300406272989
v_Surfing_g05_c03: 0.563887204247294
v_Surfing_g05_c04: 0.58720239737886
v_Surfing_g06_c01: 0.47179609930026345
v_Surfing_g06_c02: 0.15069158465485089
v_Surfing_g06_c03: 0.3688661723572295
v_Surfing_g06_c04: 0.17931633369880728
v_Surfing_g07_c01: 0.4756617506209295
v_Surfing_g07_c02: 0.09309857033076696
v_Surfing_g07_c03: 0.1267108633182943
v_Surfing_g07_c04: 0.18042618865365512
v_TennisSwing_g01_c01: 0.46880041376983783
v_TennisSwing_g01_c02: 0.5076907117601301
v_TennisSwing_g01_c03: 0.4268256769265797
v_TennisSwing_g01_c04: 0.32256897084711156
v_TennisSwing_g01_c05: 0.4357282664842721
v_TennisSwing_g01_c06: 0.2035696230578985
v_TennisSwing_g01_c07: 0.2720083423174735
v_TennisSwing_g02_c01: 0.12488856597168407
v_TennisSwing_g02_c02: 0.3364992412954386
v_TennisSwing_g02_c03: 0.42066806915512345
v_TennisSwing_g02_c04: 0.45972355722745917
v_TennisSwing_g02_c05: 0.3330197994347479
v_TennisSwing_g02_c06: 0.4936172108847465
v_TennisSwing_g02_c07: 0.2501036244194772
v_TennisSwing_g03_c01: 0.11189903912430665
v_TennisSwing_g03_c02: 0.20113193790724537
v_TennisSwing_g03_c03: 0.1252053434710767
v_TennisSwing_g03_c04: 0.309590669230726
v_TennisSwing_g03_c05: 0.22353084257168732
v_TennisSwing_g03_c06: 0.17958971380552313
v_TennisSwing_g03_c07: 0.09562081296293101
v_TennisSwing_g04_c01: 0.022760998339560246
v_TennisSwing_g04_c02: 0.023886562905442332
v_TennisSwing_g04_c03: 0.02204232208726964
v_TennisSwing_g04_c04: 0.05229065392462573
v_TennisSwing_g04_c05: 0.11135880171617529
v_TennisSwing_g04_c06: 0.03086092148272357
v_TennisSwing_g04_c07: 0.03653495583979449
v_TennisSwing_g05_c01: 0.026366346164774512
v_TennisSwing_g05_c02: 0.02157274694594591
v_TennisSwing_g05_c03: 0.009294373630961417
v_TennisSwing_g05_c04: 0.0025348776758242764
v_TennisSwing_g05_c05: 0.0017419419561182092
v_TennisSwing_g05_c06: 0.0002104285266054393
v_TennisSwing_g05_c07: 0.00743112870089746
v_TennisSwing_g06_c01: 0.1253605916846361
v_TennisSwing_g06_c02: 0.09985506988426707
v_TennisSwing_g06_c03: 0.1328282257292237
v_TennisSwing_g06_c04: 0.19218344834929368
v_TennisSwing_g06_c05: 0.1586760036863204
v_TennisSwing_g06_c06: 0.15980937320103905
v_TennisSwing_g06_c07: 0.13142944301774762
v_TennisSwing_g07_c01: 0.2814731633972194
v_TennisSwing_g07_c02: 0.27552361355459354
v_TennisSwing_g07_c03: 0.3812203736726012
v_TennisSwing_g07_c04: 0.38511705712711475
v_TennisSwing_g07_c05: 0.3749206702906456
v_TennisSwing_g07_c06: 0.27058873639738223
v_TennisSwing_g07_c07: 0.3556473286572661
v_TrampolineJumping_g01_c01: 0.5750611325694308
v_TrampolineJumping_g01_c02: 0.5921941300822482
v_TrampolineJumping_g01_c03: 0.2689148684931979
v_TrampolineJumping_g01_c04: 0.24103910233509396
v_TrampolineJumping_g02_c01: 0.25304377395343636
