Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_g_full.pt
P05_08_10794-move-onion: 0.1581468640069943
P05_08_10798-pour-meat: 0.024823975101753604
P05_08_10851-rinse-pan: 0.23019082137034275
P06_03_10987-open-drawer: 0.5330176247662166
P06_03_11064-move-spoon: 0.832185685645527
P06_03_11093-move-pan: 0.30423320631052775
P06_05_11217-put-lid: 0.7758478557807393
P06_05_11297-move-bowl: 0.004337551671596884
P06_07_11465-put-lid: 0.44972752017201856
P06_07_11508-pick-up-knife: 0.3459774516959442
P06_07_11542-put-down-sponge: 0.5173227228660835
P06_09_11667-put-lid: 0.08413654653122649
P06_09_11682-put-lid: 0.0344488667906262
P06_09_11691-open-drawer: 0.7130151550663868
P06_09_11697-put-lid: 0.06004316612961702
P07_03_12021-rinse-pot: 0.04204796577687375
P07_04_12165-shake-pan: 0.76409410792985
P07_05_12200-wash-pan: 0.4674311095441226
P07_05_12204-rinse-pan: 0.5900957774429116
P07_06_12230-open-tap: 0.4631213915999979
P07_09_12343-open-fridge: 0.4233130664433702
P07_09_12346-close-fridge: 0.3750563606954529
P07_09_12357-shake-bottle: 0.06271362172265071
P07_09_12358-close-bottle: 0.07903870155860204
P07_10_12381-place-pot: 0.04278587401495315
P07_10_12426-cut-potato: 0.42185450352553744
P07_10_12431-cut-potato: 0.6396151544322493
P07_10_12433-cut-potato: 0.47670579150144476
P07_10_12435-cut-potato: 0.569271424858016
P07_10_12438-cut-potato: 0.45228424442757387
P07_10_12439-cut-potato: 0.46681452642951626
P07_10_12441-cut-potato: 0.5283573028427782
P07_10_12443-cut-potato: 0.47049428669561166
P07_10_12536-put-lid: 0.0026344290727138286
P08_01_12979-get-fork: 0.013358649681348922
P08_01_13017-get-fork: 0.06578096876000927
P08_02_13102-place-back-sponge: 0.688907370713423
P08_04_13145-get-cloth: 0.2920466950017726
P08_04_13158-close-drawer: 0.019195006825611927
P08_04_13162-place-in-cupboard: 0.0014217143621522155
P08_05_13210-wash-potato: 0.000901289374667158
P08_05_13239-close-cupboard: 0.757378688082099
P08_05_13371-get-knife: 0.026197797662462108
P08_05_13378-get-spoon: 0.8800289027967665
P08_05_13398-open-fridge: 0.5878077962770476
P08_05_13401-open-lid: 0.5429770749178715
P08_05_13413-open-cupboard: 0.2867756584309973
P08_05_13434-put-lid: 0.04740616382832741
P08_05_13493-place-plate: 0.15360813065274215
P08_06_13609-close-fridge: 0.4044183567966684
P08_06_13617-open-drawer: 0.8760005697986344
P08_06_13618-place-knife: 0.03812690109407413
P08_06_13629-wipe-off-pan: 0.8126746054331306
P08_11_13977-get-cloth: 0.8016097384825116
P08_18_14449-wipe-bowl: 0.1621719159747954
P08_18_14507-water-sponge: 0.42325340821116697
P08_18_14508-squeeze-sponge: 0.43243479523516726
P08_18_14512-water-sponge: 0.5845185486105038
P08_18_14524-water-sponge: 0.6313581765134586
P08_18_14525-squeeze-sponge: 0.6558527180895908
P08_18_14531-water-sponge: 0.5319881702744169
P08_19_14557-close-fridge: 0.5051826625931426
P08_21_14640-take-out-glass: 0.9141315312299412
P08_21_14646-place-pan: 0.642457088601077
P08_21_14658-place-in-cupboard: 0.04674467665608972
P08_21_14669-place-in-cupboard: 0.007339155225054128
P08_21_14811-close-cupboard: 0.8786576981656253
P08_21_14812-open-cupboard: 0.8650882542133331
P08_22_14989-place-sponge: 0.5842983585753245
P08_22_14997-place-sponge: 0.47252658363140654
P08_23_15214-get-potato: 0.5698376890068175
P08_24_15331-get-potato: 0.7761297096294584
P08_24_15333-cut-potato: 0.810545302068931
P08_25_15415-get-plate: 0.8993276332912501
P08_26_15435-get-pan: 0.5699647158908192
P08_26_15438-get-bowl: 0.0016246520563072409
P08_26_15444-place-bowl: 0.008775962366598833
P08_26_15453-close-drawer: 0.38960689563828055
P08_26_15455-get-bottle: 0.15133737422002014
P08_26_15490-move-bowl: 0.75365639386564
P08_26_15501-clean-sponge: 0.5787592975393636
P10_01_15872-move-pot: 0.6782911018526647
P10_01_15913-shake-pot: 0.541128807613859
P10_01_15944-put-pot: 0.9035661042726133
P10_04_16497-throw-bottle: 0.00863569242509854
P10_04_16580-clean-pot: 0.019696804753039032
P12_02_18571-wash-knife: 0.3564589731831802
P12_02_18604-wash-knife: 0.1409372804191662
P12_02_18631-wash-knife: 0.011374944037470414
P12_02_18711-fill-glass: 0.01925773423863575
P12_06_18977-take-cloth: 0.1752314024924999
P12_06_19001-put-plate: 0.02735741458325691
P12_06_19002-open-bottle: 0.015148414278883138
P13_07_19294-open-drawer: 0.7393362535076449
P13_08_19320-take-onion: 0.03243436946968359
P13_08_19332-put-down-onion: 0.13739126824657433
P13_08_19339-cut-onion: 0.9280971109110396
P13_08_19345-put-down-knife: 0.0004827422049555885
P13_08_19357-pick-up-pot: 0.643950345373014
P13_08_19377-change-pot: 0.5614180824777577
P13_08_19391-put-down-plate: 0.9833218346757349
P13_09_19504-put-pan: 0.6934100048674736
P13_09_19511-drain-pot: 0.38434658749611117
P13_09_19516-close-drawer: 0.14509790939337108
P13_09_19528-close-drawer: 0.7754514381667832
P13_09_19549-close-fridge: 0.537364589596109
P15_01_19739-pick-up-bowl: 0.13047701657615107
P15_03_19816-close-drawer: 0.44522974141000304
P15_03_19848-dry-pan: 0.011767631891416386
P15_08_19995-open-drawer: 0.0026426093465943268
P15_08_19998-pick-up-cloth: 0.0011148883822448274
P15_08_20028-put-away-glass: 0.8897773842036258
P15_08_20061-put-down-cloth: 0.005968916782876477
P15_13_20124-place-bowl: 0.0026147771741307224
P15_13_20139-rinse-lid: 0.8026141452719457
P15_13_20166-rinse-cloth: 0.028477401836425997
P17_03_20405-close-tap: 0.4348864611238241
P17_04_20444-open-fridge: 0.2891671353354468
P19_03_21333-close-cupboard: 0.5110918662976474
P19_04_21364-open-fridge: 0.21176931828813395
P20_01_21490-rinse-meat: 0.704837080775178
P20_01_21503-rinse-meat: 0.3591285629518097
P20_01_21556-pick-up-bowl: 0.5657440431123177
P20_01_21560-rinse-bowl: 0.3037168377368289
P20_01_21588-open-drawer: 0.27064438014349435
P20_01_21611-rinse-spatula: 0.8614073123098933
P20_01_21617-rinse-spatula: 0.5844192533768364
P20_01_21626-flip-meat: 0.8007057155336952
P20_01_21640-flip-meat: 0.636574782882235
P20_01_21644-press-spatula: 0.42881097367353505
P20_01_21652-press-spatula: 0.6534035994918668
P20_01_21658-stir-meat: 0.06693487339362036
P20_01_21671-press-spatula: 0.573475102406519
P20_01_21676-stir-meat: 0.006291609308391344
P20_01_21684-flip-meat: 0.6733046676818049
P20_01_21686-press-spatula: 0.5533828548868769
P20_01_21699-stir-meat: 0.06629614757548552
P20_01_21711-press-spatula: 0.7852424797383719
P20_01_21745-flip-meat: 0.5397611183434492
P20_01_21755-press-spatula: 0.8314061164637678
P20_01_21757-press-spatula: 0.7916220368133509
P20_01_21758-press-spatula: 0.7858883419321501
P20_01_21764-move-meat: 0.22379260997695383
P20_01_21798-pick-up-meat: 0.6913955164927756
P20_01_21820-pick-up-spatula: 0.5661795374253416
P20_01_21824-put-down-spatula: 0.5629745051046484
P20_02_21843-turn-on-tap: 0.3846305748447776
P20_02_21859-wash-bowl: 0.752827124221767
P20_03_21981-put-fork: 0.0021263310012820634
P20_04_22059-pick-up-meat: 0.42216296632250305
P20_04_22090-rinse-meat: 0.5838366621028399
P20_04_22188-open-drawer: 0.33322520113142673
P20_04_22222-wash-knife: 0.010950527149361733
P20_04_22308-put-down-spatula: 0.8543467742638313
P20_04_22332-open-fridge: 0.5656446561552002
P21_01_22625-close-fridge: 0.003724487247382058
P22_05_24164-place-bottle: 0.5939536761288764
P22_06_24730-lather-glass: 0.45314962646807544
P22_06_24739-lather-fork: 0.15487837028922513
P22_07_24883-rinse-cloth: 0.05631439735589083
P22_07_24894-lather-glass: 0.526672422158299
P22_07_24993-put-down-cloth: 0.7558582150231814
P22_07_25167-put-down-pot: 0.007150187765546434
P22_07_25302-rinse-spoon: 0.81115872996088
P22_07_25325-pick-up-plate: 0.8641800529730972
P22_07_25357-put-down-glass: 0.37311788190424977
P22_07_25363-remove-plate: 0.024007128580706194
P22_07_25364-remove-plate: 0.48673262223019265
P22_08_25638-close-tap: 0.005041103445911688
P22_08_25664-lather-plate: 0.917054940800881
P22_08_25702-empty-pot: 0.6441586088913027
P22_08_25740-pick-up-pan: 0.3842329694016371
P22_08_25748-lather-pan: 0.3548028214427177
P22_08_25752-rinse-spoon: 0.7882889786378655
P22_08_25853-rinse-glass: 0.4716121300298255
P22_08_25857-rinse-cloth: 0.4804006048798328
P22_09_26001-put-down-plate: 0.7089452383515891
P22_09_26033-open-drawer: 0.5340726963622728
P22_09_26061-lather-bowl: 0.0015508492369917803
P22_09_26136-rinse-cloth: 0.6371587337780511
P22_10_26287-rinse-bowl: 0.6515338055496613
P22_10_26318-pick-up-spoon: 0.3483025107816502
P22_10_26319-lather-spoon: 0.4451119816476421
P22_10_26340-pick-up-bowl: 0.6921698819087396
P22_10_26426-lather-glass: 0.7803268816496711
P22_10_26508-empty-bottle: 0.017767490412401443
P22_10_26511-empty-bottle: 0.030158654510159977
P22_11_26606-place-glass: 0.80921082754503
P22_11_26644-put-down-bowl: 0.645784309616829
P22_11_26763-rinse-glass: 0.0983918366568588
P22_12_26841-open-drawer: 0.8417291516816476
P22_12_26959-put-plate: 0.9303164229204413
P22_13_27105-open-tap: 0.8775001359172165
P22_13_27110-rinse-sponge: 0.08393038930080365
P22_13_27135-rinse-sponge: 0.05349028097407427
P22_13_27154-rinse-knife: 0.5810110297024949
P22_13_27218-wash-cloth: 0.21346436346357223
P22_14_27373-open-drawer: 0.7517967788880924
P22_14_27404-open-tap: 0.716272134333849
P22_14_27451-put-down-bowl: 0.4690550493714909
P22_14_27458-lather-knife: 0.28441980843490455
P22_14_27459-rinse-knife: 0.14498286320304032
P22_14_27462-put-down-spatula: 0.0002757432146243133
P22_15_27640-put-down-plate: 0.8608832553436514
P22_15_27737-close-tap: 0.00238834172046154
P22_16_27934-put-down-cloth: 0.8432007771771168
P22_16_28015-cut-onion: 0.6066804111178499
P22_16_28020-peel-onion: 0.5393518602650147
P22_16_28022-peel-onion: 0.8718022799293976
P22_16_28038-slice-onion: 0.7868566375400405
P22_16_28319-move-cloth: 0.6326316273625707
P22_16_28320-pick-up-cloth: 0.18270074295287486
P22_16_28411-open-drawer: 0.9023287490854273
P22_17_28425-move-bowl: 0.3817716594958256
P22_17_28449-lather-fork: 0.021682652091840282
P22_17_28547-put-down-pan: 0.055206952118169283
P22_17_28573-open-tap: 0.0025990206572502617
P22_17_28584-lather-fork: 0.14515420331736095
P22_17_28642-fill-bottle: 0.4576511733030202
P22_17_28649-rinse-bottle: 0.015352176123997197
P22_17_28658-rinse-sponge: 0.07618836841720622
P22_17_28740-pick-up-plate: 0.9224879204703029
P22_17_28854-put-down-glass: 0.6018456467136275
P22_17_28855-put-down-glass: 0.5209475345618557
P22_17_28870-put-down-plate: 0.23187978900386952
P22_17_28903-dry-knife: 0.7297290706046624
P23_02_29082-wash-plate: 0.9820283486915287
P23_02_29125-open-fridge: 0.5816472890655859
P23_02_29204-close-tap: 0.04224008391611278
P23_04_29364-clean-bowl: 0.48481081846966845
P24_01_29576-grab-cloth: 0.6967058835871285
P24_02_29640-open-fridge: 0.4041295718270703
P24_02_29661-close-fridge: 0.4456308901644661
P24_02_29710-turn-meat: 0.8160483627434587
P24_02_29718-cut-meat: 0.7627937374491012
P24_02_29727-take-meat: 0.04798512234992813
P24_02_29739-flip-meat: 0.8163813333812868
P24_02_29747-check-meat: 0.7453049607429421
P24_02_29778-turn-meat: 0.7747248532105004
P24_02_29781-put-meat: 0.004780463350471109
P24_02_29785-take-cloth: 0.004171846456301864
P24_03_29796-pick-up-plate: 0.1596409492593125
P24_03_29802-rinse-sponge: 0.6123518625245197
P24_03_29811-lather-fork: 0.29460420113173313
P24_03_29903-rinse-sponge: 0.6016148420021636
P24_03_29914-pick-up-cloth: 0.0411339482961921
P24_04_29996-lather-knife: 0.7768442042142851
P24_05_30046-pick-up-lid: 0.5099990598973818
P24_05_30062-put-down-plate: 0.7980350564175751
P24_05_30105-move-pot: 0.029220146854640916
P24_05_30194-lift-lid: 0.06730361637892202
P24_05_30195-put-down-lid: 0.0005268091683205967
P24_05_30226-rinse-knife: 0.05496258902712725
P24_05_30256-put-glass: 0.2999472604569746
P24_06_30353-grab-spoon: 0.41114906874645385
P24_06_30384-rinse-sponge: 0.010230801146462909
P24_06_30417-rinse-fork: 0.0636071317421738
P24_06_30419-rinse-fork: 0.7393503440835048
P24_07_30534-pick-up-cloth: 0.012197588446724694
P24_07_30551-put-down-fork: 0.0004145435347355786
P24_07_30569-turn-meat: 0.11517662405094597
P24_08_30653-pick-up-pot: 0.02710985282828915
P24_08_30656-put-pot: 0.7922119935101364
P24_08_30692-cut-onion: 0.8577424350369256
P24_08_30777-pick-up-lid: 0.23665599973173812
P24_08_30836-take-bottle: 0.36700683234084863
P24_08_30897-pick-up-lid: 0.08439089544117451
P24_08_30965-open-tap: 0.0022816603257638235
P25_02_31371-pick-up-pot: 0.19034844628185965
P25_02_31387-put-down-lid: 0.0004229900663633712
P25_02_31397-turn-tap: 0.17267279629595578
P25_02_31398-turn-tap: 0.044253718573600054
P25_05_31483-put-down-pan: 0.6677923404204194
P25_05_31499-close-tap: 0.4671668279916048
P25_05_31558-open-cupboard: 0.6986306305043399
P25_05_31564-put-down-fork: 0.09915328564238735
P25_05_31574-pick-up-spoon: 0.09575357396306572
P25_12_31949-open-drawer: 0.3043150416488061
P26_02_32021-put-down-fork: 0.3064595621835906
P26_02_32022-open-fridge: 0.25497432806150755
P26_02_32061-put-down-fork: 0.37681053442065604
P26_03_32116-lather-pan: 0.17125388272688724
P26_03_32126-rinse-glass: 0.410425574722467
P26_03_32127-soap-glass: 0.6846381388313603
P26_04_32152-put-lid: 0.3066984576289542
P26_06_32189-close-lid: 0.5562750644166954
P26_08_32201-put-down-spoon: 0.8981268450261268
P26_09_32220-pick-up-pot: 0.6027451238187496
P26_09_32221-put-down-pot: 0.7654831315448973
P26_09_32230-pick-up-pot: 0.09842896918416955
P26_10_32236-pick-up-pot: 0.046663035533129005
P26_10_32241-put-pot: 0.02828167569987272
P26_10_32247-open-fridge: 0.4102688111233874
P26_12_32292-close-lid: 0.6648379343678243
P26_13_32297-open-lid: 0.5138898960431106
P26_13_32317-put-down-spoon: 0.7452533075229439
P26_13_32319-put-lid: 0.3823733262834139
P26_17_32347-take-spoon: 0.47986111936552334
P26_17_32353-put-down-plate: 0.789965177042177
P26_18_32372-take-plate: 0.19878878581221215
P26_19_32404-pick-up-pot: 0.0005466529079285465
P26_19_32434-put-down-glass: 0.447099734301446
P26_19_32490-pick-up-pot: 0.6051407483464573
P26_19_32492-put-pot: 0.8869231691642199
P26_21_32505-close-cupboard: 0.36227849987335503
P26_28_32674-grab-fork: 0.00143658483574427
P26_29_32690-put-lid: 0.6009710571379401
P27_01_32893-pick-up-fork: 0.004043304532387992
P27_04_33002-place-sponge: 0.0026469858676136937
P27_06_33144-pick-up-spoon: 0.6412054188658658
P27_06_33145-pick-up-fork: 0.1438423757062992
P27_07_33177-take-cloth: 0.0007956991172477501
P27_07_33257-turn-on-tap: 0.3204488337505609
P28_01_33343-put-down-pan: 0.6687380391231272
P28_02_33398-put-down-spatula: 0.04186980189115275
P28_02_33400-wash-knife: 0.6756531589635415
P28_02_33474-turn-on-tap: 0.28542477055452764
P28_02_33479-turn-on-tap: 0.6826927829533815
P28_02_33489-turn-on-tap: 0.01520345201879536
P28_03_33614-peel-potato: 0.7142063189094188
P28_03_33621-turn-off-tap: 0.00503343887248775
P28_04_33682-cut-potato: 0.45433624980796594
P28_05_33779-put-down-knife: 0.4883679680497153
P28_06_33862-take-knife: 0.576801106610219
P28_06_33958-take-spoon: 0.10649235095843324
P28_08_34040-wash-knife: 0.6611206243251218
P28_09_34091-open-fridge: 0.7581455405670567
P28_09_34141-turn-on-tap: 0.28628744930028915
P28_13_34301-put-pan: 0.940581727452809
P28_14_34393-put-down-sponge: 0.6157099241827382
P28_14_34394-turn-on-tap: 0.10070111835375428
P28_14_34396-turn-off-tap: 0.06908401963301003
P29_01_34867-chop-onion: 0.5903942067816388
P29_01_34868-chop-onion: 0.8015783263545018
P29_01_34877-chop-onion: 0.7393022081523668
P29_01_34902-chop-onion: 0.8110003913461696
P29_02_35181-move-fork: 0.04345725293387659
P29_02_35206-open-drawer: 0.8754775267007062
P29_03_35254-put-down-glass: 0.834862246614648
P29_03_35265-close-cupboard: 0.31001901673153043
P29_03_35296-move-pan: 0.8284386132436339
P29_03_35335-pick-up-spatula: 0.5232471585986787
P29_03_35355-pick-up-fork: 0.7070184238546062
P29_03_35439-pick-up-bowl: 0.5162790334024976
P29_03_35461-rinse-bowl: 0.2918691423428754
P29_03_35497-scour-knife: 0.00038709162276973075
P29_03_35528-pick-up-plate: 0.5228855850582477
P29_03_35562-scour-spatula: 0.8516263582059764
P29_03_35564-scour-spatula: 0.5284811153323972
P29_03_35632-pick-up-bowl: 0.06721335185557109
P29_04_35774-open-fridge: 0.39372100037144264
P30_03_36639-clean-knife: 0.6957474588853074
P30_04_36678-take-fork: 0.015353225011494942
P30_05_36874-put-onion: 0.38594025556812994
P30_05_36904-chop-onion: 0.6626388623553794
P30_05_36922-chop-onion: 0.9418261812243145
P30_05_37020-open-cupboard: 0.5622144138906151
P30_05_37240-open-cupboard: 0.7680404339917004
P30_05_37272-wash-spoon: 0.2109198102771188
P30_05_37511-take-plate: 0.7896356404235121
P30_05_37535-empty-bottle: 0.32338051225815434
P30_06_37605-dry-fork: 0.009707103185064625
P30_06_37668-rinse-plate: 0.8044341663771775
P30_06_37674-rinse-bowl: 0.5481195796919565
P30_10_38341-take-spoon: 0.8561724501305434
P30_10_38504-rinse-fork: 0.0039060832982542593
P30_10_38535-take-spoon: 0.9174813819226983
P30_10_38579-rinse-sponge: 0.0006908491341164336
P30_11_38596-rinse-plate: 0.854815644066548
P30_11_38661-wash-spoon: 0.7600877953336749
P30_11_38673-rise-sponge: 0.003513467665470671
P31_01_38722-take-glass: 0.07296132945339195
P31_08_38926-open-fridge: 0.06962936286436161
P31_08_38943-open-fridge: 0.42888736756140133
Average: 0.4374391978704919
Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_sg2_full.pt
P01_01_11-close-fridge: 0.47309476610826096
P01_01_227-take-glass: 0.2126529357919935
P01_01_246-put-down-spatula: 0.7887634290163987
P01_01_254-put-down-spoon: 0.9159500205532822
P01_01_255-open-cupboard: 0.9453881136141717
P01_01_305-take-spatula: 0.8689720376642072
P01_01_324-wash-pan: 0.8704218698258046
P01_01_49-take-spatula: 0.037573193993011955
P01_01_76-take-onion: 0.8771942958410364
P01_02_338-rinse-sponge: 0.0007316825121961301
P01_02_387-rinse-spoon: 0.05126413046309608
P01_02_417-rinse-fork: 0.00482701256260043
P01_02_421-rinse-plate: 0.8750002061424311
P01_03_489-move-bottle: 0.05319026839242724
P01_03_493-open-cupboard: 0.866872297367081
P01_05_562-take-plate: 0.971006936248159
P01_05_628-peel-potato: 0.9677413665485801
P01_05_629-put-down-potato: 0.31440179103810806
P01_05_743-open-drawer: 0.46254392493574414
P01_06_830-wash-fork: 0.0015056748223969407
P01_06_896-rinse-knife: 0.2565204683196498
P01_06_921-rinse-cloth: 0.1920442145637935
P01_07_955-open-cupboard: 0.7720107166096568
P01_09_1034-put-down-potato: 0.0005806040171592031
P01_09_1170-wash-spatula: 0.8004187289407128
P01_09_1180-rinse-spatula: 0.838301333344134
P01_09_1229-pour-potato: 0.06311288646247704
P01_09_1528-open-drawer: 0.67251208111702
P01_09_1551-take-potato: 0.3032080729753943
P01_09_1678-open-fridge: 0.5065019434186979
P01_09_1743-open-fridge: 0.4547902677077218
P01_09_1859-take-plate: 0.9623604075459298
P01_16_2820-put-glass: 0.034963146232257714
P01_16_2866-close-cupboard: 0.9774410426616669
P01_17_2886-open-cupboard: 0.9458836782723665
P01_17_3150-rinse-cloth: 0.08053001231019152
P01_18_3170-open-fridge: 0.6931151455137297
P01_18_3324-hang-cloth: 0.3737599500309443
P01_18_3454-take-lid: 0.8922287924797274
P01_18_3469-turn-on-tap: 0.2138349935412407
P01_18_3548-open-drawer: 0.8195284410758177
P01_18_3688-take-sponge: 0.07984372846840415
P01_19_3910-rinse-glass: 0.3433237827557605
P01_19_3913-rinse-knife: 0.07060986961005256
P01_19_3950-rinse-sponge: 0.021939755912171677
P01_19_3973-rinse-cloth: 0.2283569685969269
P01_19_3976-rinse-cloth: 0.4406994795281207
P01_19_3986-hang-cloth: 0.7713460011727875
P02_01_4005-open-cupboard: 0.3402964307460934
P02_01_4033-put-spoon: 0.5730120117186743
P02_02_4107-wash-knife: 0.5472928793606116
P02_02_4111-wash-spoon: 0.9023577226435009
P02_02_4113-wash-spoon: 0.9116724429295573
P02_03_4188-put-lid: 0.1388982753851451
P02_03_4202-close-cupboard: 0.6579747796058655
P02_03_4206-open-fridge: 0.6348329606335028
P02_03_4277-put-onion: 0.8895172162156086
P02_03_4296-pick-pot: 0.0014389707003347185
P02_03_4427-stir-onion: 0.8652946541260462
P02_03_4506-pick-up-pot: 0.010638932559231762
P02_04_4579-pick-up-glass: 0.7059512724808883
P02_04_4596-squeeze-sponge: 0.28935607806488406
P02_04_4612-pick-up-pan: 0.22174129440099932
P02_06_4766-rinse-lid: 0.45083806599723175
P02_06_4769-wash-spoon: 0.9788124505539599
P02_06_4787-rinse-fork: 0.0004184942208667053
P02_09_5229-put-spoon: 0.8436372431569907
P02_09_5280-mix-bowl: 0.002048515164460696
P02_09_5338-return-drawer: 0.4941394295456121
P02_09_5384-chop-onion: 0.48140871242503636
P02_09_5385-chop-onion: 0.5380561959173065
P02_09_5471-stir-onion: 0.8393439650244545
P02_09_5491-add-to-pan: 0.8077330374217127
P02_09_5498-mix-meat: 0.5339011112082517
P02_09_5501-break-meat: 0.7370213752001291
P02_09_5550-get-glass: 0.7830793733883183
P02_09_5563-hold-glass: 0.4846705759118777
P02_11_5765-stir-meat: 0.8480896050896263
P03_02_6280-fill-bottle: 0.8385129650851013
P03_02_6290-close-bottle: 0.7081087395345094
P03_02_6297-close-bottle: 0.4969185242225649
P03_02_6316-put-bottle: 0.5106409277796047
P03_02_6340-turn-off-tap: 0.0035582852469815407
P03_04_6681-turn-on-tap: 0.004968756405105523
P03_06_6837-tap-spoon: 0.3090671923437185
P03_06_6838-put-spatula: 0.7873856019941741
P03_09_6912-shake-bottle: 0.7804686758463504
P03_09_6939-fill-bottle: 0.572344566884567
P03_09_7060-wash-fork: 0.0008219141727749957
P03_09_7068-rinse-bowl: 0.3209883151748727
P03_09_7071-rinse-bowl: 0.42563762028567
P03_19_7340-turn-off-tap: 0.0018804635423327332
P03_19_7365-put-bottle: 0.8597392061055871
P03_19_7373-fill-bottle: 0.3939495611266466
P03_19_7452-wash-knife: 0.02247069916484179
P03_20_7490-put-lid: 0.22251300822244957
P03_27_7874-fill-glass: 0.05926999491906315
P03_28_7885-shake-bottle: 0.22782501655456144
P03_28_7888-fill-bottle: 0.28158094648097176
P03_28_7889-close-bottle: 0.6864428884146037
P03_28_7897-fill-bottle: 0.7404663386550965
P04_01_8102-open-drawer: 0.3507179335138062
P04_02_8203-move-pan: 0.8176783476083074
P04_02_8279-put-down-bowl: 0.01951865823048138
P04_02_8430-collect-from-spatula: 0.446082910617406
P04_02_8512-open-fridge: 0.2526416921391501
P04_03_8686-open-cupboard: 0.737690145149827
P04_04_8778-pick-up-potato: 0.4575285036844434
P04_04_8783-slice-potato: 0.7652094877121272
P04_04_8789-cut-potato: 0.6108904286083998
P04_04_8816-slice-potato: 0.5934781702962937
P04_04_8869-open-drawer: 0.2894494232168654
P04_04_8871-test-potato: 0.014939284723368473
P04_04_8881-halve-onion: 0.7239770951855462
P04_05_8942-stir-potato: 0.8436632089578779
P04_05_8957-stir-onion: 0.4031607927463483
P04_05_9008-tip-onion: 0.2683445389557164
P04_05_9164-stir-pan: 0.7607895304972772
P04_07_9339-open-drawer: 0.6002891837997595
P04_10_9423-open-cupboard: 0.6201993888244033
P04_10_9478-stir-pan: 0.8051022073777858
P04_17_9658-put-knife: 0.12377852019562852
P04_21_9718-put-down-pan: 0.5399776582198683
P04_23_9802-open-cupboard: 0.5036444147117436
P05_02_10281-take-cupboard: 0.43842258397489786
P05_04_10512-open-cupboard: 0.8178814628627151
P05_08_10794-move-onion: 0.20508379323291592
P05_08_10798-pour-meat: 0.01756350910727633
P05_08_10851-rinse-pan: 0.19332630225108005
P06_03_10987-open-drawer: 0.5600085748737911
P06_03_11064-move-spoon: 0.8296940326799813
P06_03_11093-move-pan: 0.21927471260096354
P06_05_11217-put-lid: 0.7896924650412984
P06_05_11297-move-bowl: 0.004596772737386345
P06_07_11465-put-lid: 0.46509866398992017
P06_07_11508-pick-up-knife: 0.45407849182083737
P06_07_11542-put-down-sponge: 0.540479604198481
P06_09_11667-put-lid: 0.08460413751890883
P06_09_11682-put-lid: 0.04982984910020605
P06_09_11691-open-drawer: 0.7252615253819386
P06_09_11697-put-lid: 0.06638952970388345
P07_03_12021-rinse-pot: 0.04680778781767003
P07_04_12165-shake-pan: 0.7690644200483803
P07_05_12200-wash-pan: 0.5115993434155826
P07_05_12204-rinse-pan: 0.6063125323562417
P07_06_12230-open-tap: 0.46915743476711214
P07_09_12343-open-fridge: 0.49497233339207014
P07_09_12346-close-fridge: 0.40904140922793886
P07_09_12357-shake-bottle: 0.10503237562079448
P07_09_12358-close-bottle: 0.10518494209100027
P07_10_12381-place-pot: 0.05421206951723434
P07_10_12426-cut-potato: 0.5054420009983005
P07_10_12431-cut-potato: 0.6419288875331404
P07_10_12433-cut-potato: 0.5796248336118879
P07_10_12435-cut-potato: 0.640383223144454
P07_10_12438-cut-potato: 0.5390000320767285
P07_10_12439-cut-potato: 0.499451556315762
P07_10_12441-cut-potato: 0.5786576029640855
P07_10_12443-cut-potato: 0.542813824096811
P07_10_12536-put-lid: 0.004135953427976347
P08_01_12979-get-fork: 0.00813604320867789
P08_01_13017-get-fork: 0.030921406467314227
P08_02_13102-place-back-sponge: 0.7064372159511549
P08_04_13145-get-cloth: 0.3200446357805049
P08_04_13158-close-drawer: 0.020767254420206882
P08_04_13162-place-in-cupboard: 0.001434848571591374
P08_05_13210-wash-potato: 0.0010487187859666847
P08_05_13239-close-cupboard: 0.7881476785987616
P08_05_13371-get-knife: 0.025935457131708972
P08_05_13378-get-spoon: 0.9142848246374342
P08_05_13398-open-fridge: 0.6849518039598479
P08_05_13401-open-lid: 0.6881336372462101
P08_05_13413-open-cupboard: 0.1833776780986227
P08_05_13434-put-lid: 0.030645142139746895
P08_05_13493-place-plate: 0.14451527817948318
P08_06_13609-close-fridge: 0.42137966313021025
P08_06_13617-open-drawer: 0.9056002363940934
P08_06_13618-place-knife: 0.028815849054808496
P08_06_13629-wipe-off-pan: 0.7989707227388863
P08_11_13977-get-cloth: 0.8140480953588849
P08_18_14449-wipe-bowl: 0.19419327458399493
P08_18_14507-water-sponge: 0.4870977909740759
P08_18_14508-squeeze-sponge: 0.46290930900431704
P08_18_14512-water-sponge: 0.6503862110403134
P08_18_14524-water-sponge: 0.6138110459287418
P08_18_14525-squeeze-sponge: 0.6885001489863498
P08_18_14531-water-sponge: 0.5585623647057218
P08_19_14557-close-fridge: 0.47485891877295217
P08_21_14640-take-out-glass: 0.9063049645337742
P08_21_14646-place-pan: 0.6009147373551968
P08_21_14658-place-in-cupboard: 0.0433161131804809
P08_21_14669-place-in-cupboard: 0.006939761264220579
P08_21_14811-close-cupboard: 0.9059341545216739
P08_21_14812-open-cupboard: 0.9001772105693817
