Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P22_14_27459-rinse-knife: 0.02700345465913415
P22_14_27462-put-down-spatula: 3.891147064223332e-05
P22_15_27640-put-down-plate: 0.7387761936709285
P22_15_27737-close-tap: 0.0042015742031071565
P22_16_27934-put-down-cloth: 0.531532598119229
P22_16_28015-cut-onion: 0.6550411453470588
P22_16_28020-peel-onion: 0.5529673125967384
P22_16_28022-peel-onion: 0.7574089935049415
P22_16_28038-slice-onion: 0.6957276740297675
P22_16_28319-move-cloth: 0.18929025350138545
P22_16_28320-pick-up-cloth: 0.11705537585541606
P22_16_28411-open-drawer: 0.29812862979248167
P22_17_28425-move-bowl: 0.3938773799163755
P22_17_28449-lather-fork: 0.0767437707260251
P22_17_28547-put-down-pan: 0.10574574696365743
P22_17_28573-open-tap: 0.0069104938878138
P22_17_28584-lather-fork: 0.13885499361902476
P22_17_28642-fill-bottle: 0.05540516564622521
P22_17_28649-rinse-bottle: 0.031341525316238406
P22_17_28658-rinse-sponge: 0.07369040250778199
P22_17_28740-pick-up-plate: 0.9506025771424175
P22_17_28854-put-down-glass: 0.17556313809007407
P22_17_28855-put-down-glass: 0.1861572312936187
P22_17_28870-put-down-plate: 0.5191342009231448
P22_17_28903-dry-knife: 0.2475006285868585
P23_02_29082-wash-plate: 0.7218201998993754
P23_02_29125-open-fridge: 0.13855228076688944
P23_02_29204-close-tap: 0.03649263232946396
P23_04_29364-clean-bowl: 0.22459671559161506
P24_01_29576-grab-cloth: 0.4734891202859581
P24_02_29640-open-fridge: 0.26287503133527934
P24_02_29661-close-fridge: 0.17225572208873927
P24_02_29710-turn-meat: 0.3779388540796936
P24_02_29718-cut-meat: 0.11507328389212489
P24_02_29727-take-meat: 0.0034845240227878095
P24_02_29739-flip-meat: 0.19154374836012722
P24_02_29747-check-meat: 0.24348173616454005
P24_02_29778-turn-meat: 0.10697605727240443
P24_02_29781-put-meat: 0.005322603173553943
P24_02_29785-take-cloth: 0.09796336089260876
P24_03_29796-pick-up-plate: 0.46169204240177353
P24_03_29802-rinse-sponge: 0.1659412167035043
P24_03_29811-lather-fork: 0.047669973708689216
P24_03_29903-rinse-sponge: 0.33460969185456635
P24_03_29914-pick-up-cloth: 0.14122916115447878
P24_04_29996-lather-knife: 0.38199050998315215
P24_05_30046-pick-up-lid: 0.4387736044079065
P24_05_30062-put-down-plate: 0.7568547440692782
P24_05_30105-move-pot: 0.024440548606216906
P24_05_30194-lift-lid: 0.12531884647905828
P24_05_30195-put-down-lid: 0.020150484561454504
P24_05_30226-rinse-knife: 0.0055940584093332295
P24_05_30256-put-glass: 0.0965051450021565
P24_06_30353-grab-spoon: 0.1381715101143345
P24_06_30384-rinse-sponge: 0.0028871895628981292
P24_06_30417-rinse-fork: 0.03341904256492853
P24_06_30419-rinse-fork: 0.4070033204928041
P24_07_30534-pick-up-cloth: 0.03914947486948222
P24_07_30551-put-down-fork: 0.02899567020663426
P24_07_30569-turn-meat: 0.008091650884598494
P24_08_30653-pick-up-pot: 0.07751443980494514
P24_08_30656-put-pot: 0.23426469672471284
P24_08_30692-cut-onion: 0.6726633533462882
P24_08_30777-pick-up-lid: 0.1208671722561121
P24_08_30836-take-bottle: 0.04436708161607385
P24_08_30897-pick-up-lid: 0.2313106183707714
P24_08_30965-open-tap: 0.0038022206625464607
P25_02_31371-pick-up-pot: 0.06434769053012132
P25_02_31387-put-down-lid: 0.016512592062822264
P25_02_31397-turn-tap: 0.13741449743509293
P25_02_31398-turn-tap: 0.08523690700531006
P25_05_31483-put-down-pan: 0.3494818352535367
P25_05_31499-close-tap: 0.08412994623184204
P25_05_31558-open-cupboard: 0.2587155725061894
P25_05_31564-put-down-fork: 0.04910761687904596
P25_05_31574-pick-up-spoon: 0.05010419507263578
P25_12_31949-open-drawer: 0.04820117371156812
P26_02_32021-put-down-fork: 0.15288440857082605
P26_02_32022-open-fridge: 0.11833108912222087
P26_02_32061-put-down-fork: 0.12188352409750224
P26_03_32116-lather-pan: 0.6605848275497556
P26_03_32126-rinse-glass: 0.03202781584113836
P26_03_32127-soap-glass: 0.31987327095121143
P26_04_32152-put-lid: 0.17218166507780552
P26_06_32189-close-lid: 0.18301537789404393
P26_08_32201-put-down-spoon: 0.37727223010268063
P26_09_32220-pick-up-pot: 0.2865032484009862
P26_09_32221-put-down-pot: 0.14510825861245394
P26_09_32230-pick-up-pot: 0.09332581091672182
P26_10_32236-pick-up-pot: 0.011612495076842606
P26_10_32241-put-pot: 0.013644371124682949
P26_10_32247-open-fridge: 0.261956479055807
P26_12_32292-close-lid: 0.2841023353487253
P26_13_32297-open-lid: 0.37500177659094336
P26_13_32317-put-down-spoon: 0.29005788536276667
P26_13_32319-put-lid: 0.3012216100841761
P26_17_32347-take-spoon: 0.0949750162800774
P26_17_32353-put-down-plate: 0.2878044058009982
P26_18_32372-take-plate: 0.053932108394801614
P26_19_32404-pick-up-pot: 0.001260265898454236
P26_19_32434-put-down-glass: 0.14173478480428459
P26_19_32490-pick-up-pot: 0.3727405201271176
P26_19_32492-put-pot: 0.4535189502313733
P26_21_32505-close-cupboard: 0.19373505800962448
P26_28_32674-grab-fork: 0.001508422162514762
P26_29_32690-put-lid: 0.19293210662901403
P27_01_32893-pick-up-fork: 0.06547234314028173
P27_04_33002-place-sponge: 0.024958258531987666
P27_06_33144-pick-up-spoon: 0.2305196046968922
P27_06_33145-pick-up-fork: 0.045343550378456714
P27_07_33177-take-cloth: 0.02089949404777144
P27_07_33257-turn-on-tap: 0.08472445875406265
P28_01_33343-put-down-pan: 0.9006383155658841
P28_02_33398-put-down-spatula: 0.022650460246950388
P28_02_33400-wash-knife: 0.21627384101971983
P28_02_33474-turn-on-tap: 0.17768322199583053
P28_02_33479-turn-on-tap: 0.12134276628494263
P28_02_33489-turn-on-tap: 0.005065142246312462
P28_03_33614-peel-potato: 0.2560162873007357
P28_03_33621-turn-off-tap: 0.03147767022717744
P28_04_33682-cut-potato: 0.1881864852644503
P28_05_33779-put-down-knife: 0.09283633327111601
P28_06_33862-take-knife: 0.27883184468373656
P28_06_33958-take-spoon: 0.01857069633435458
P28_08_34040-wash-knife: 0.10087668543681502
P28_09_34091-open-fridge: 0.4005941004585475
P28_09_34141-turn-on-tap: 0.07406481742858886
P28_13_34301-put-pan: 0.48875910241156817
P28_14_34393-put-down-sponge: 0.30115409022197126
P28_14_34394-turn-on-tap: 0.053657191395759585
P28_14_34396-turn-off-tap: 0.056367961466312407
P29_01_34867-chop-onion: 0.6855375784263015
P29_01_34868-chop-onion: 0.7736354615911841
P29_01_34877-chop-onion: 0.7763615291938186
P29_01_34902-chop-onion: 0.7800630753859877
P29_02_35181-move-fork: 0.02858006928116083
P29_02_35206-open-drawer: 0.13170088337734343
P29_03_35254-put-down-glass: 0.2706658738479018
P29_03_35265-close-cupboard: 0.5106655520200729
P29_03_35296-move-pan: 0.16079380471259355
P29_03_35335-pick-up-spatula: 0.0934639730770141
P29_03_35355-pick-up-fork: 0.48118528846651315
P29_03_35439-pick-up-bowl: 0.5268082702381071
P29_03_35461-rinse-bowl: 0.2107466408831533
P29_03_35497-scour-knife: 0.042722750115499364
P29_03_35528-pick-up-plate: 0.7947673342749476
P29_03_35562-scour-spatula: 0.03881976035423577
P29_03_35564-scour-spatula: 0.07293870416469872
P29_03_35632-pick-up-bowl: 0.020120634384220466
P29_04_35774-open-fridge: 0.0971931196283549
P30_03_36639-clean-knife: 0.07006820803508162
P30_04_36678-take-fork: 0.044226357880979776
P30_05_36874-put-onion: 0.47593700733035804
P30_05_36904-chop-onion: 0.786719842813909
P30_05_36922-chop-onion: 0.8076756497845053
P30_05_37020-open-cupboard: 0.4016108825802803
P30_05_37240-open-cupboard: 0.3675716596841812
P30_05_37272-wash-spoon: 0.2548740169972007
P30_05_37511-take-plate: 0.7187643186375499
P30_05_37535-empty-bottle: 0.09383152613416314
P30_06_37605-dry-fork: 0.009426624579355121
P30_06_37668-rinse-plate: 0.7562087834998965
P30_06_37674-rinse-bowl: 0.3926594987732824
P30_10_38341-take-spoon: 0.18529389412607997
P30_10_38504-rinse-fork: 0.000774276933816509
P30_10_38535-take-spoon: 0.6518110895296558
P30_10_38579-rinse-sponge: 0.0017716110590845345
P30_11_38596-rinse-plate: 0.8966379318758846
P30_11_38661-wash-spoon: 0.8053875062009319
P30_11_38673-rise-sponge: 0.0008795912191271782
P31_01_38722-take-glass: 0.03373186368495226
P31_08_38926-open-fridge: 0.03385689060203731
P31_08_38943-open-fridge: 0.2540897945594043
Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_random_full.pt
P01_01_11-close-fridge: 0.24020197520963849
P01_01_227-take-glass: 0.03621153753250837
P01_01_246-put-down-spatula: 0.33967616436071696
P01_01_254-put-down-spoon: 0.46165247650351376
P01_01_255-open-cupboard: 0.6352203053236007
P01_01_305-take-spatula: 0.34111015883274376
P01_01_324-wash-pan: 0.8577372528985143
P01_01_49-take-spatula: 0.02959855225868523
P01_01_76-take-onion: 0.7730966320261359
P01_02_338-rinse-sponge: 0.0012421621285466245
P01_02_387-rinse-spoon: 0.02857917872723192
P01_02_417-rinse-fork: 0.0022833711793646214
P01_02_421-rinse-plate: 0.9645177046582103
P01_03_489-move-bottle: 0.014216248793527484
P01_03_493-open-cupboard: 0.5331300184130668
P01_05_562-take-plate: 0.7084326253458858
P01_05_628-peel-potato: 0.22263732442632317
P01_05_629-put-down-potato: 0.052496673483401535
P01_05_743-open-drawer: 0.21848692612722517
P01_06_830-wash-fork: 0.0011192325154843275
P01_06_896-rinse-knife: 0.14964793568477033
P01_06_921-rinse-cloth: 0.062061191778630016
P01_07_955-open-cupboard: 0.38384289145469663
P01_09_1034-put-down-potato: 0.0036639990867115557
P01_09_1170-wash-spatula: 0.09690940138883888
P01_09_1180-rinse-spatula: 0.11456901875324547
P01_09_1229-pour-potato: 0.026621946040540932
P01_09_1528-open-drawer: 0.3506822525151074
P01_09_1551-take-potato: 0.08396035740152001
P01_09_1678-open-fridge: 0.18161199639551343
P01_09_1743-open-fridge: 0.1950956196617335
P01_09_1859-take-plate: 0.9601275197789073
P01_16_2820-put-glass: 0.07761691618652548
P01_16_2866-close-cupboard: 0.6863126754760742
P01_17_2886-open-cupboard: 0.36216177225112917
P01_17_3150-rinse-cloth: 0.10248589797876775
P01_18_3170-open-fridge: 0.3250540931057185
P01_18_3324-hang-cloth: 0.3147206431441009
P01_18_3454-take-lid: 0.9266129434853793
P01_18_3469-turn-on-tap: 0.17494561195373534
P01_18_3548-open-drawer: 0.4268991603143513
P01_18_3688-take-sponge: 0.02955858761444688
P01_19_3910-rinse-glass: 0.16995925586670638
P01_19_3913-rinse-knife: 0.0037818785198032857
P01_19_3950-rinse-sponge: 0.04988608969375491
P01_19_3973-rinse-cloth: 0.42177434710785744
P01_19_3976-rinse-cloth: 0.08636043516919018
P01_19_3986-hang-cloth: 0.608796499054879
P02_01_4005-open-cupboard: 0.3432938554883003
P02_01_4033-put-spoon: 0.24321274151559918
P02_02_4107-wash-knife: 0.21224491899833084
P02_02_4111-wash-spoon: 0.21822894455399364
P02_02_4113-wash-spoon: 0.510814056112431
P02_03_4188-put-lid: 0.09857070662081241
P02_03_4202-close-cupboard: 0.2937766647338867
P02_03_4206-open-fridge: 0.36211618076078594
P02_03_4277-put-onion: 0.5833254983648658
P02_03_4296-pick-pot: 0.017002638905589295
P02_03_4427-stir-onion: 0.7635392239317298
P02_03_4506-pick-up-pot: 0.1098655234510079
P02_04_4579-pick-up-glass: 0.7334682452306152
P02_04_4596-squeeze-sponge: 0.19410329228267073
P02_04_4612-pick-up-pan: 0.45551899064332246
P02_06_4766-rinse-lid: 0.5058164680749178
P02_06_4769-wash-spoon: 0.31951251269783826
P02_06_4787-rinse-fork: 0.008045072142267599
P02_09_5229-put-spoon: 0.2775035670539364
P02_09_5280-mix-bowl: 0.022955702192848548
P02_09_5338-return-drawer: 0.11106509732082487
P02_09_5384-chop-onion: 0.8109746512398124
P02_09_5385-chop-onion: 0.704475785754621
P02_09_5471-stir-onion: 0.6420158385857939
P02_09_5491-add-to-pan: 0.805799609310925
P02_09_5498-mix-meat: 0.29578668711706996
P02_09_5501-break-meat: 0.42976126162335276
P02_09_5550-get-glass: 0.6645068201050163
P02_09_5563-hold-glass: 0.12255142714828253
P02_11_5765-stir-meat: 0.11762521682307124
P03_02_6280-fill-bottle: 0.42710999557748436
P03_02_6290-close-bottle: 0.531527997944504
P03_02_6297-close-bottle: 0.2417148716188967
P03_02_6316-put-bottle: 0.06651408070698381
P03_02_6340-turn-off-tap: 0.01399490553420037
P03_04_6681-turn-on-tap: 0.004717930057086051
P03_06_6837-tap-spoon: 0.002394673910457641
P03_06_6838-put-spatula: 0.30530285415239633
P03_09_6912-shake-bottle: 0.3888541836477816
P03_09_6939-fill-bottle: 0.11652114415541291
P03_09_7060-wash-fork: 0.0012313745555002243
P03_09_7068-rinse-bowl: 0.19025423290557228
P03_09_7071-rinse-bowl: 0.12372921320027672
P03_19_7340-turn-off-tap: 0.01779951614606759
P03_19_7365-put-bottle: 0.408562382850796
P03_19_7373-fill-bottle: 0.13027417400851846
P03_19_7452-wash-knife: 0.018989289924502373
P03_20_7490-put-lid: 0.13206923820078373
P03_27_7874-fill-glass: 0.01965721422780007
P03_28_7885-shake-bottle: 0.06700921634212137
P03_28_7888-fill-bottle: 0.07340285191312432
P03_28_7889-close-bottle: 0.0738817156292498
P03_28_7897-fill-bottle: 0.344226967189461
P04_01_8102-open-drawer: 0.12367473797872662
P04_02_8203-move-pan: 0.6246012692525983
P04_02_8279-put-down-bowl: 0.020555800975998864
P04_02_8430-collect-from-spatula: 0.004698083074763417
P04_02_8512-open-fridge: 0.14810949246399105
P04_03_8686-open-cupboard: 0.2656483769416809
P04_04_8778-pick-up-potato: 0.20681036243215203
P04_04_8783-slice-potato: 0.19813410649076105
P04_04_8789-cut-potato: 0.13807059654965997
P04_04_8816-slice-potato: 0.19078019747510552
P04_04_8869-open-drawer: 0.1662689776904881
P04_04_8871-test-potato: 0.053716507647186516
P04_04_8881-halve-onion: 0.7737666400894523
P04_05_8942-stir-potato: 0.3893237219192088
P04_05_8957-stir-onion: 0.14422574516385794
P04_05_9008-tip-onion: 0.5011711349710822
P04_05_9164-stir-pan: 0.5966983630135655
P04_07_9339-open-drawer: 0.1603846396692097
P04_10_9423-open-cupboard: 0.21427327036857605
P04_10_9478-stir-pan: 0.8098898037150503
P04_17_9658-put-knife: 0.07020468777045608
P04_21_9718-put-down-pan: 0.3796855397894979
P04_23_9802-open-cupboard: 0.33446896612644195
P05_02_10281-take-cupboard: 0.14385392844676972
P05_04_10512-open-cupboard: 0.2022524043917656
P05_08_10794-move-onion: 0.14094492729753255
P05_08_10798-pour-meat: 0.00822193901054561
P05_08_10851-rinse-pan: 0.47462368715554476
P06_03_10987-open-drawer: 0.26804501133039593
P06_03_11064-move-spoon: 0.3094371616980061
P06_03_11093-move-pan: 0.33171796542825177
P06_05_11217-put-lid: 0.595580754056573
P06_05_11297-move-bowl: 0.004769281804328784
P06_07_11465-put-lid: 0.33159448601305486
P06_07_11508-pick-up-knife: 0.21585557466372848
P06_07_11542-put-down-sponge: 0.0908082247339189
P06_09_11667-put-lid: 0.10217921279370784
P06_09_11682-put-lid: 0.021658641062676908
P06_09_11691-open-drawer: 0.2378608145006001
P06_09_11697-put-lid: 0.0643198150023818
P07_03_12021-rinse-pot: 0.309127133525908
P07_04_12165-shake-pan: 0.6417802369967103
P07_05_12200-wash-pan: 0.18829265136271714
P07_05_12204-rinse-pan: 0.27555620718747376
P07_06_12230-open-tap: 0.14363480538129805
P07_09_12343-open-fridge: 0.31654150019399824
P07_09_12346-close-fridge: 0.2862120113801211
P07_09_12357-shake-bottle: 0.08383919605985284
P07_09_12358-close-bottle: 0.11767669657245278
P07_10_12381-place-pot: 0.1978187133744359
P07_10_12426-cut-potato: 0.12327575692906975
P07_10_12431-cut-potato: 0.3404779894091189
P07_10_12433-cut-potato: 0.16530842075124383
P07_10_12435-cut-potato: 0.1926197744347155
P07_10_12438-cut-potato: 0.1157553262449801
P07_10_12439-cut-potato: 0.232739249560982
P07_10_12441-cut-potato: 0.13277775535359979
P07_10_12443-cut-potato: 0.07646137425675988
P07_10_12536-put-lid: 0.01580284609575756
P08_01_12979-get-fork: 0.003560748547458843
P08_01_13017-get-fork: 0.01081379341892898
P08_02_13102-place-back-sponge: 0.38346769427880645
P08_04_13145-get-cloth: 0.5237831866554916
P08_04_13158-close-drawer: 0.007873443458229303
P08_04_13162-place-in-cupboard: 0.023642257061510463
P08_05_13210-wash-potato: 0.0010113519104561419
P08_05_13239-close-cupboard: 0.1200024002790451
P08_05_13371-get-knife: 0.11838074220344424
P08_05_13378-get-spoon: 0.5098090374609455
P08_05_13398-open-fridge: 0.27660530964843927
P08_05_13401-open-lid: 0.301849796846509
P08_05_13413-open-cupboard: 0.26819851990789173
P08_05_13434-put-lid: 0.014147678375593387
P08_05_13493-place-plate: 0.25353311823520924
P08_06_13609-close-fridge: 0.14833467493765057
P08_06_13617-open-drawer: 0.2202001209743321
P08_06_13618-place-knife: 0.008933494905941189
P08_06_13629-wipe-off-pan: 0.36082228798419236
P08_11_13977-get-cloth: 0.4789811876229942
P08_18_14449-wipe-bowl: 0.12406763169332408
P08_18_14507-water-sponge: 0.21399977510794999
P08_18_14508-squeeze-sponge: 0.3605317280255258
P08_18_14512-water-sponge: 0.2470919949375093
P08_18_14524-water-sponge: 0.22279848104342817
P08_18_14525-squeeze-sponge: 0.3157022259198129
P08_18_14531-water-sponge: 0.27268485581502316
P08_19_14557-close-fridge: 0.27483262251131235
P08_21_14640-take-out-glass: 0.32652161803096535
P08_21_14646-place-pan: 0.46223002213984726
P08_21_14658-place-in-cupboard: 0.027371404767036436
P08_21_14669-place-in-cupboard: 0.06173161251936108
P08_21_14811-close-cupboard: 0.6466452020406723
P08_21_14812-open-cupboard: 0.6650157546997071
P08_22_14989-place-sponge: 0.26812910234555604
P08_22_14997-place-sponge: 0.48866917109116914
P08_23_15214-get-potato: 0.30609374651685356
P08_24_15331-get-potato: 0.40863191852346065
P08_24_15333-cut-potato: 0.4674009788967669
P08_25_15415-get-plate: 0.9251667759940028
P08_26_15435-get-pan: 0.23909512717276812
P08_26_15438-get-bowl: 0.0017477994959335774
P08_26_15444-place-bowl: 0.0013778101664502175
P08_26_15453-close-drawer: 0.03398902865126729
P08_26_15455-get-bottle: 0.11672854894772172
P08_26_15490-move-bowl: 0.4044287955982145
P08_26_15501-clean-sponge: 0.3666604802571237
P10_01_15872-move-pot: 0.5814835988357663
P10_01_15913-shake-pot: 0.7838034735992551
P10_01_15944-put-pot: 0.883049217350781
P10_04_16497-throw-bottle: 0.003640304667833334
P10_04_16580-clean-pot: 0.1353708465769887
P12_02_18571-wash-knife: 0.16843888795003295
P12_02_18604-wash-knife: 0.0958020711503923
P12_02_18631-wash-knife: 0.014179963060305454
P12_02_18711-fill-glass: 0.05310894697904587
P12_06_18977-take-cloth: 0.17632780639454723
P12_06_19001-put-plate: 0.1538596275263626
P12_06_19002-open-bottle: 0.026644122577272354
P13_07_19294-open-drawer: 0.17869131254032256
P13_08_19320-take-onion: 0.391794713769923
P13_08_19332-put-down-onion: 0.4537646171078086
P13_08_19339-cut-onion: 0.8236340102180839
P13_08_19345-put-down-knife: 0.000638596261380826
P13_08_19357-pick-up-pot: 0.3740653257444501
P13_08_19377-change-pot: 0.2940580509975553
P13_08_19391-put-down-plate: 0.8919795088097453
P13_09_19504-put-pan: 0.7449475424364209
P13_09_19511-drain-pot: 0.3525277112796903
P13_09_19516-close-drawer: 0.06781806753948331
P13_09_19528-close-drawer: 0.21535627560690046
P13_09_19549-close-fridge: 0.19652151416055857
P15_01_19739-pick-up-bowl: 0.051361657701199874
P15_03_19816-close-drawer: 0.2639200814254582
P15_03_19848-dry-pan: 0.3214039834216237
P15_08_19995-open-drawer: 0.001331553527561482
P15_08_19998-pick-up-cloth: 0.08618712667835808
P15_08_20028-put-away-glass: 0.8326236241683364
P15_08_20061-put-down-cloth: 0.19194694234523924
P15_13_20124-place-bowl: 0.0725409758312162
P15_13_20139-rinse-lid: 0.47267123259603977
P15_13_20166-rinse-cloth: 0.12317992879077792
P17_03_20405-close-tap: 0.08790221929550171
P17_04_20444-open-fridge: 0.09680694500915706
P19_03_21333-close-cupboard: 0.4843606668710709
P19_04_21364-open-fridge: 0.12990043411962687
P20_01_21490-rinse-meat: 0.302232623975724
P20_01_21503-rinse-meat: 0.1895691510848701
P20_01_21556-pick-up-bowl: 0.4668885812384542
P20_01_21560-rinse-bowl: 0.3341448559088167
P20_01_21588-open-drawer: 0.13272449301555753
P20_01_21611-rinse-spatula: 0.34995285359211264
P20_01_21617-rinse-spatula: 0.14555522513575853
P20_01_21626-flip-meat: 0.6056208222918212
P20_01_21640-flip-meat: 0.23588263569399714
P20_01_21644-press-spatula: 0.0065006694663316015
P20_01_21652-press-spatula: 0.2989344247896224
P20_01_21658-stir-meat: 0.11631347438320518
P20_01_21671-press-spatula: 0.2959360247571021
P20_01_21676-stir-meat: 0.1591504025179893
P20_01_21684-flip-meat: 0.3459559511952102
P20_01_21686-press-spatula: 0.21483930108137428
P20_01_21699-stir-meat: 0.17585013439878822
P20_01_21711-press-spatula: 0.2610091167408973
P20_01_21745-flip-meat: 0.15634568182751538
P20_01_21755-press-spatula: 0.1801418494898826
P20_01_21757-press-spatula: 0.2128096887189895
P20_01_21758-press-spatula: 0.12898930278606713
P20_01_21764-move-meat: 0.23127895025536419
P20_01_21798-pick-up-meat: 0.18687020657584072
P20_01_21820-pick-up-spatula: 0.16492182669229805
P20_01_21824-put-down-spatula: 0.16698594090528787
P20_02_21843-turn-on-tap: 0.21238300204277039
P20_02_21859-wash-bowl: 0.523107778452104
P20_03_21981-put-fork: 0.009679853949242095
P20_04_22059-pick-up-meat: 0.041570837628096345
P20_04_22090-rinse-meat: 0.3150786804966629
P20_04_22188-open-drawer: 0.016488153655081987
P20_04_22222-wash-knife: 0.034662065487354995
P20_04_22308-put-down-spatula: 0.2069993802625686
P20_04_22332-open-fridge: 0.32292706112377345
P21_01_22625-close-fridge: 0.003193013039417565
P22_05_24164-place-bottle: 0.40361660907045005
P22_06_24730-lather-glass: 0.2101330291852355
P22_06_24739-lather-fork: 0.08448302403092384
P22_07_24883-rinse-cloth: 0.014767847042530775
P22_07_24894-lather-glass: 0.46331870552152393
P22_07_24993-put-down-cloth: 0.5785962706618011
P22_07_25167-put-down-pot: 0.34239389676251447
P22_07_25302-rinse-spoon: 0.5370201695105061
P22_07_25325-pick-up-plate: 0.345239975862205
P22_07_25357-put-down-glass: 0.06815505395061336
P22_07_25363-remove-plate: 0.5372145958617329
P22_07_25364-remove-plate: 0.9555980939790607
P22_08_25638-close-tap: 0.002451270352489701
P22_08_25664-lather-plate: 0.9302412281557918
P22_08_25702-empty-pot: 0.453006066866219
P22_08_25740-pick-up-pan: 0.3069173415377736
P22_08_25748-lather-pan: 0.2802432842925191
P22_08_25752-rinse-spoon: 0.5207614109059796
P22_08_25853-rinse-glass: 0.4473334940895438
P22_08_25857-rinse-cloth: 0.23744872717186807
P22_09_26001-put-down-plate: 0.9555890957638621
P22_09_26033-open-drawer: 0.17284402744844557
P22_09_26061-lather-bowl: 0.006179953197715804
P22_09_26136-rinse-cloth: 0.8366737901978195
P22_10_26287-rinse-bowl: 0.15938315483159385
P22_10_26318-pick-up-spoon: 0.005007640311960131
P22_10_26319-lather-spoon: 0.029698916948400437
P22_10_26340-pick-up-bowl: 0.5125377363187726
P22_10_26426-lather-glass: 0.47741669800132513
P22_10_26508-empty-bottle: 0.003980416731080822
P22_10_26511-empty-bottle: 0.11616508508101106
P22_11_26606-place-glass: 0.5815054964646698
P22_11_26644-put-down-bowl: 0.5197931176645215
P22_11_26763-rinse-glass: 0.2169263245566435
P22_12_26841-open-drawer: 0.43492613153532145
P22_12_26959-put-plate: 0.7551957378908992
P22_13_27105-open-tap: 0.27211990892887117
P22_13_27110-rinse-sponge: 0.055569310542196035
P22_13_27135-rinse-sponge: 0.07630896789953112
P22_13_27154-rinse-knife: 0.25643495893105867
P22_13_27218-wash-cloth: 0.16226949809119107
P22_14_27373-open-drawer: 0.13675830440595746
P22_14_27404-open-tap: 0.4425643396377563
P22_14_27451-put-down-bowl: 0.08608092340058647
P22_14_27458-lather-knife: 0.029207854326814414
P22_14_27459-rinse-knife: 0.026684462521225215
P22_14_27462-put-down-spatula: 7.986396407886786e-05
P22_15_27640-put-down-plate: 0.8960065708681941
P22_15_27737-close-tap: 0.008110485550496378
P22_16_27934-put-down-cloth: 0.6651810127310455
P22_16_28015-cut-onion: 0.7313720932230353
P22_16_28020-peel-onion: 0.7533112838491798
P22_16_28022-peel-onion: 0.7857595184072852
P22_16_28038-slice-onion: 0.7474768653139472
P22_16_28319-move-cloth: 0.1983255356363952
P22_16_28320-pick-up-cloth: 0.2435377767495811
P22_16_28411-open-drawer: 0.316037698853761
P22_17_28425-move-bowl: 0.2723212504608091
P22_17_28449-lather-fork: 0.10803881276398897
P22_17_28547-put-down-pan: 0.26623522030655294
P22_17_28573-open-tap: 0.00942936173811745
P22_17_28584-lather-fork: 0.21723586443811654
P22_17_28642-fill-bottle: 0.1526208753325045
P22_17_28649-rinse-bottle: 0.05001230835914612
P22_17_28658-rinse-sponge: 0.15847065687179565
P22_17_28740-pick-up-plate: 0.9893105391785503
P22_17_28854-put-down-glass: 0.26886050518602134
P22_17_28855-put-down-glass: 0.2781916093453765
P22_17_28870-put-down-plate: 0.8556099165603519
P22_17_28903-dry-knife: 0.36451002037152647
P23_02_29082-wash-plate: 0.883215845040977
P23_02_29125-open-fridge: 0.18956849704496562
P23_02_29204-close-tap: 0.03511775344610214
P23_04_29364-clean-bowl: 0.4910785156709608
P24_01_29576-grab-cloth: 0.8419421461038291
P24_02_29640-open-fridge: 0.42363903890363874
P24_02_29661-close-fridge: 0.20711970905773341
P24_02_29710-turn-meat: 0.3846997946314514
P24_02_29718-cut-meat: 0.3552107465080917
P24_02_29727-take-meat: 0.005557210873812437
P24_02_29739-flip-meat: 0.354896543007344
P24_02_29747-check-meat: 0.4453853082470596
P24_02_29778-turn-meat: 0.21460172293707727
P24_02_29781-put-meat: 0.006665619798004627
P24_02_29785-take-cloth: 0.029671582328155637
P24_03_29796-pick-up-plate: 0.0559639740500279
P24_03_29802-rinse-sponge: 0.2784132168255746
P24_03_29811-lather-fork: 0.01661034855991602
P24_03_29903-rinse-sponge: 0.27769412254914644
P24_03_29914-pick-up-cloth: 0.16234826935455204
P24_04_29996-lather-knife: 0.4246664056740701
P24_05_30046-pick-up-lid: 0.4175310430675745
P24_05_30062-put-down-plate: 0.8909048844501376
P24_05_30105-move-pot: 0.05475449819117784
P24_05_30194-lift-lid: 0.13447717167437076
P24_05_30195-put-down-lid: 0.011367007016669959
P24_05_30226-rinse-knife: 0.00828607715666294
P24_05_30256-put-glass: 0.17557962315157055
P24_06_30353-grab-spoon: 0.06638242186512798
P24_06_30384-rinse-sponge: 0.007243716295342892
P24_06_30417-rinse-fork: 0.06613735768944025
P24_06_30419-rinse-fork: 0.583860124386847
P24_07_30534-pick-up-cloth: 0.045130901108495894
P24_07_30551-put-down-fork: 0.003447103030769085
P24_07_30569-turn-meat: 0.014145450871437789
P24_08_30653-pick-up-pot: 0.05679560778895393
P24_08_30656-put-pot: 0.3679828821495175
P24_08_30692-cut-onion: 0.7316899951919913
P24_08_30777-pick-up-lid: 0.18342760659754276
P24_08_30836-take-bottle: 0.133588659260422
P24_08_30897-pick-up-lid: 0.25523176476359366
P24_08_30965-open-tap: 0.02761092110486061
P25_02_31371-pick-up-pot: 0.15380685705691577
