Loaded /home/lzq/ExpEval/exe_res/epic_r2p1d_g_full.pt
P01_19_3950-rinse-sponge: 0.009799387522652978
P01_19_3973-rinse-cloth: 0.710500872831617
P01_19_3976-rinse-cloth: 0.47824770498351427
P01_19_3986-hang-cloth: 0.9060691178849083
P02_01_4005-open-cupboard: 0.5841339449118823
P02_01_4033-put-spoon: 0.2737667837180197
P02_02_4107-wash-knife: 0.6651176934095565
P02_02_4111-wash-spoon: 0.6956942717172205
P02_02_4113-wash-spoon: 0.6114757640101015
P02_03_4188-put-lid: 0.004554822518621222
P02_03_4202-close-cupboard: 0.19025701728940475
P02_03_4206-open-fridge: 0.5023200463037938
P02_03_4277-put-onion: 0.9036323085322511
P02_03_4296-pick-pot: 0.005672552457399433
P02_03_4427-stir-onion: 0.3440910091891419
P02_03_4506-pick-up-pot: 0.0049306747315858955
P02_04_4579-pick-up-glass: 0.8420925379442633
P02_04_4596-squeeze-sponge: 0.3493022144045972
P02_04_4612-pick-up-pan: 0.053761475330211396
P02_06_4766-rinse-lid: 0.7862984248629072
P02_06_4769-wash-spoon: 0.04303228937835229
P02_06_4787-rinse-fork: 0.02680044259876013
P02_09_5229-put-spoon: 0.4418089042045176
P02_09_5280-mix-bowl: 0.2768851245357655
P02_09_5338-return-drawer: 0.8009696406126022
P02_09_5384-chop-onion: 0.5347991600527894
P02_09_5385-chop-onion: 0.4843806108727586
P02_09_5471-stir-onion: 0.8008651605143677
P02_09_5491-add-to-pan: 0.6399724206479732
P02_09_5498-mix-meat: 0.46098160070127053
P02_09_5501-break-meat: 0.8563534955376962
P02_09_5550-get-glass: 0.29162146470422157
P02_09_5563-hold-glass: 0.7892545429515303
P02_11_5765-stir-meat: 0.7431632630223612
P03_02_6280-fill-bottle: 0.8891282521141693
P03_02_6290-close-bottle: 0.8390894059790298
P03_02_6297-close-bottle: 0.861536993230693
P03_02_6316-put-bottle: 0.6149088232839495
P03_02_6340-turn-off-tap: 0.05746704618701187
P03_04_6681-turn-on-tap: 0.022654945892500108
P03_06_6837-tap-spoon: 0.46446276554837823
P03_06_6838-put-spatula: 0.4535760539909825
P03_09_6912-shake-bottle: 0.8499207811011001
P03_09_6939-fill-bottle: 0.20813784878276792
P03_09_7060-wash-fork: 0.004426811642115353
P03_09_7068-rinse-bowl: 0.004889905498130247
P03_09_7071-rinse-bowl: 0.2152466040267609
P03_19_7340-turn-off-tap: 0.002130207040099774
P03_19_7365-put-bottle: 0.8057811261666938
P03_19_7373-fill-bottle: 0.8698481427086517
P03_19_7452-wash-knife: 0.22532467284821905
P03_20_7490-put-lid: 0.4720887811115244
P03_27_7874-fill-glass: 0.003571843271201941
P03_28_7885-shake-bottle: 0.8008526425017044
P03_28_7888-fill-bottle: 0.7316593675268814
P03_28_7889-close-bottle: 0.5647900138748809
P03_28_7897-fill-bottle: 0.762845586980693
P04_01_8102-open-drawer: 0.9298762542009353
P04_02_8203-move-pan: 0.5055085013958159
P04_02_8279-put-down-bowl: 0.024148079219739885
P04_02_8430-collect-from-spatula: 0.006436078071128577
P04_02_8512-open-fridge: 0.8777043013554067
P04_03_8686-open-cupboard: 0.7772241033148021
P04_04_8778-pick-up-potato: 0.7754615648448816
P04_04_8783-slice-potato: 0.6826178096592775
P04_04_8789-cut-potato: 0.7058094664275996
P04_04_8816-slice-potato: 0.6849454789221636
P04_04_8869-open-drawer: 0.4963233298063278
P04_04_8871-test-potato: 0.21939613688591636
P04_04_8881-halve-onion: 0.40881118922377935
P04_05_8942-stir-potato: 0.8342425625384203
P04_05_8957-stir-onion: 0.3774644541635644
P04_05_9008-tip-onion: 0.09234499292797409
P04_05_9164-stir-pan: 0.8837177792342845
P04_07_9339-open-drawer: 0.6838971823453903
P04_10_9423-open-cupboard: 0.7422839776705951
P04_10_9478-stir-pan: 0.815249916628236
P04_17_9658-put-knife: 0.5841500844212715
P04_21_9718-put-down-pan: 0.34395230920636094
P04_23_9802-open-cupboard: 0.6214761714171618
P05_02_10281-take-cupboard: 0.6295408610533922
P05_04_10512-open-cupboard: 0.6092870310973376
P05_08_10794-move-onion: 0.006380953332798072
P05_08_10798-pour-meat: 0.005131582438209916
P05_08_10851-rinse-pan: 0.08208856410605221
P06_03_10987-open-drawer: 0.5392693442106247
P06_03_11064-move-spoon: 0.03591218564193696
P06_03_11093-move-pan: 0.03763563183383667
P06_05_11217-put-lid: 0.2797382977983216
P06_05_11297-move-bowl: 0.0036278180340653422
P06_07_11465-put-lid: 0.21391717340855393
P06_07_11508-pick-up-knife: 0.5849720208498184
P06_07_11542-put-down-sponge: 0.5159267923441075
P06_09_11667-put-lid: 0.18008741018420552
P06_09_11682-put-lid: 0.5542288538446882
P06_09_11691-open-drawer: 0.4038597601652145
P06_09_11697-put-lid: 0.8668688323727111
P07_03_12021-rinse-pot: 0.7162001268913446
P07_04_12165-shake-pan: 0.5120535393210593
P07_05_12200-wash-pan: 0.01925739960744977
P07_05_12204-rinse-pan: 0.30647729249321853
P07_06_12230-open-tap: 0.800014901973991
P07_09_12343-open-fridge: 0.42605413901619615
P07_09_12346-close-fridge: 0.7058446528296918
P07_09_12357-shake-bottle: 0.5505364350927994
P07_09_12358-close-bottle: 0.5573616914404557
P07_10_12381-place-pot: 0.3098561369230447
P07_10_12426-cut-potato: 0.8933724798620096
P07_10_12431-cut-potato: 0.6385465826452128
P07_10_12433-cut-potato: 0.8364349188268534
P07_10_12435-cut-potato: 0.5446300711095682
P07_10_12438-cut-potato: 0.4082663931310526
P07_10_12439-cut-potato: 0.5284229101598612
P07_10_12441-cut-potato: 0.5708663763463846
P07_10_12443-cut-potato: 0.6872781195104471
P07_10_12536-put-lid: 0.5586491801223019
P08_01_12979-get-fork: 0.008530604720846213
P08_01_13017-get-fork: 0.006184237403202814
P08_02_13102-place-back-sponge: 0.5944468003716611
P08_04_13145-get-cloth: 0.08515245618211338
P08_04_13158-close-drawer: 0.9878240063786506
P08_04_13162-place-in-cupboard: 0.39482066882778766
P08_05_13210-wash-potato: 0.0029198280084165164
P08_05_13239-close-cupboard: 0.8449539635609835
P08_05_13371-get-knife: 0.8218425919266883
P08_05_13378-get-spoon: 0.365924970600754
P08_05_13398-open-fridge: 0.5197781227808446
P08_05_13401-open-lid: 0.8294078680506209
P08_05_13413-open-cupboard: 0.5329983599903062
P08_05_13434-put-lid: 0.8317396643391112
P08_05_13493-place-plate: 0.0067944479090173
P08_06_13609-close-fridge: 0.46833143698982893
P08_06_13617-open-drawer: 0.876173602938652
P08_06_13618-place-knife: 0.005324147583014565
P08_06_13629-wipe-off-pan: 0.2752175878279377
P08_11_13977-get-cloth: 0.6016495032122475
P08_18_14449-wipe-bowl: 0.7294629698409699
P08_18_14507-water-sponge: 0.39484264897371757
P08_18_14508-squeeze-sponge: 0.5729507565703534
P08_18_14512-water-sponge: 0.7268383807149076
P08_18_14524-water-sponge: 0.5811219477858686
P08_18_14525-squeeze-sponge: 0.564376724978938
P08_18_14531-water-sponge: 0.6005379188265942
P08_19_14557-close-fridge: 0.5915336464624852
P08_21_14640-take-out-glass: 0.6657221208783448
P08_21_14646-place-pan: 0.09777911031269468
P08_21_14658-place-in-cupboard: 0.2911510334571358
P08_21_14669-place-in-cupboard: 0.7259816450905054
P08_21_14811-close-cupboard: 0.7016900754999369
P08_21_14812-open-cupboard: 0.7276328323315829
P08_22_14989-place-sponge: 0.7256159681286953
P08_22_14997-place-sponge: 0.4501937562432431
P08_23_15214-get-potato: 0.5565691687524668
P08_24_15331-get-potato: 0.5450511773288599
P08_24_15333-cut-potato: 0.38152456421259556
P08_25_15415-get-plate: 0.9279020072019193
P08_26_15435-get-pan: 0.6440842154773417
P08_26_15438-get-bowl: 0.24555601784726605
P08_26_15444-place-bowl: 0.2820123308314942
P08_26_15453-close-drawer: 0.7346623548818753
P08_26_15455-get-bottle: 0.37725958808790894
P08_26_15490-move-bowl: 0.827591320516076
P08_26_15501-clean-sponge: 0.6280343324151181
P10_01_15872-move-pot: 0.5048181303193269
P10_01_15913-shake-pot: 0.3214449768116174
P10_01_15944-put-pot: 0.5725147833277879
P10_04_16497-throw-bottle: 0.028906734723737202
P10_04_16580-clean-pot: 0.006142054212541552
P12_02_18571-wash-knife: 0.2620720712991897
P12_02_18604-wash-knife: 0.03912307325401344
P12_02_18631-wash-knife: 0.07885446528467582
P12_02_18711-fill-glass: 0.008330064177886669
P12_06_18977-take-cloth: 0.19016047222859925
P12_06_19001-put-plate: 0.003981190648046322
P12_06_19002-open-bottle: 0.5300585396541283
P13_07_19294-open-drawer: 0.686678096652031
P13_08_19320-take-onion: 0.002676585962549325
P13_08_19332-put-down-onion: 0.5824804264202248
P13_08_19339-cut-onion: 0.626588748981012
P13_08_19345-put-down-knife: 0.04987221808754839
P13_08_19357-pick-up-pot: 0.44611396748325205
P13_08_19377-change-pot: 0.0957441044015286
P13_08_19391-put-down-plate: 0.8601693172252272
P13_09_19504-put-pan: 0.4280079415591899
P13_09_19511-drain-pot: 0.2336378591110406
P13_09_19516-close-drawer: 0.8285049080848694
P13_09_19528-close-drawer: 0.9164138144254684
P13_09_19549-close-fridge: 0.7733128308039159
P15_01_19739-pick-up-bowl: 0.011173603068559697
P15_03_19816-close-drawer: 0.7562442129850387
P15_03_19848-dry-pan: 0.30959556089364926
P15_08_19995-open-drawer: 0.14102532953513106
P15_08_19998-pick-up-cloth: 0.4460561850956444
P15_08_20028-put-away-glass: 0.5868761084126891
P15_08_20061-put-down-cloth: 0.32898365899716736
P15_13_20124-place-bowl: 0.05495895123014634
P15_13_20139-rinse-lid: 0.6837772699823836
P15_13_20166-rinse-cloth: 0.4838532055428368
P17_03_20405-close-tap: 0.012941471089416155
P17_04_20444-open-fridge: 0.6640547900181264
P19_03_21333-close-cupboard: 0.47441133598797025
P19_04_21364-open-fridge: 0.5988127471785992
P20_01_21490-rinse-meat: 0.021110242814980803
P20_01_21503-rinse-meat: 0.007264068425621417
P20_01_21556-pick-up-bowl: 0.45868877017637716
P20_01_21560-rinse-bowl: 0.04775385463313204
P20_01_21588-open-drawer: 0.9082781344652175
P20_01_21611-rinse-spatula: 0.5478850656887516
P20_01_21617-rinse-spatula: 0.04744585616514087
P20_01_21626-flip-meat: 0.41825645726865335
P20_01_21640-flip-meat: 0.44883877080625095
P20_01_21644-press-spatula: 0.0012591640301980078
P20_01_21652-press-spatula: 0.01273583716712892
P20_01_21658-stir-meat: 0.4459678749436716
P20_01_21671-press-spatula: 0.23194829942192882
P20_01_21676-stir-meat: 0.5302315972442011
P20_01_21684-flip-meat: 0.425449334799705
P20_01_21686-press-spatula: 0.5232584953447804
P20_01_21699-stir-meat: 0.5803785060042719
P20_01_21711-press-spatula: 0.5684070778032765
P20_01_21745-flip-meat: 0.41333632630055944
P20_01_21755-press-spatula: 0.3116046142717823
P20_01_21757-press-spatula: 0.7207615471025929
P20_01_21758-press-spatula: 0.7286340576549992
P20_01_21764-move-meat: 0.4686313913459162
P20_01_21798-pick-up-meat: 0.5823684023017267
P20_01_21820-pick-up-spatula: 0.7815276199718937
P20_01_21824-put-down-spatula: 0.6491748663922772
P20_02_21843-turn-on-tap: 0.3846685268662259
P20_02_21859-wash-bowl: 0.6929241141094826
P20_03_21981-put-fork: 0.034605275396038734
P20_04_22059-pick-up-meat: 0.14165756290538412
P20_04_22090-rinse-meat: 0.44836879503673116
P20_04_22188-open-drawer: 0.13831493224948643
P20_04_22222-wash-knife: 0.03217575743037535
P20_04_22308-put-down-spatula: 0.6914210069319233
P20_04_22332-open-fridge: 0.7200379573088139
P21_01_22625-close-fridge: 0.6940975453238935
P22_05_24164-place-bottle: 0.8233363650692627
P22_06_24730-lather-glass: 0.24813037297601112
P22_06_24739-lather-fork: 0.3386263683065772
P22_07_24883-rinse-cloth: 0.7707635165264947
P22_07_24894-lather-glass: 0.11874624724081513
P22_07_24993-put-down-cloth: 0.8728153331091744
P22_07_25167-put-down-pot: 0.15666844114413833
P22_07_25302-rinse-spoon: 0.03188353995792568
P22_07_25325-pick-up-plate: 0.4346784312522505
P22_07_25357-put-down-glass: 0.016840608440397774
P22_07_25363-remove-plate: 0.5129588439001236
P22_07_25364-remove-plate: 0.5142167762911413
P22_08_25638-close-tap: 0.0020783249213176965
P22_08_25664-lather-plate: 0.871957267621765
P22_08_25702-empty-pot: 0.7412943458159862
P22_08_25740-pick-up-pan: 0.1023925538524054
P22_08_25748-lather-pan: 0.2605591180326883
P22_08_25752-rinse-spoon: 0.8651754407025873
P22_08_25853-rinse-glass: 0.615350800518936
P22_08_25857-rinse-cloth: 0.6644951129963738
P22_09_26001-put-down-plate: 0.7839635569846723
P22_09_26033-open-drawer: 0.5958566397428513
P22_09_26061-lather-bowl: 0.0044366609635108035
P22_09_26136-rinse-cloth: 0.3843781728556496
P22_10_26287-rinse-bowl: 0.7063507803692483
P22_10_26318-pick-up-spoon: 0.00948749402478014
P22_10_26319-lather-spoon: 0.04904834244400263
P22_10_26340-pick-up-bowl: 0.5753457024111412
P22_10_26426-lather-glass: 0.4620089075612486
P22_10_26508-empty-bottle: 0.6683448897255585
P22_10_26511-empty-bottle: 0.8143241541041061
P22_11_26606-place-glass: 0.5064390203999938
P22_11_26644-put-down-bowl: 0.7129020651592873
P22_11_26763-rinse-glass: 0.010162859956936856
P22_12_26841-open-drawer: 0.9245813101530075
P22_12_26959-put-plate: 0.9788954840099905
P22_13_27105-open-tap: 0.8551371260664746
P22_13_27110-rinse-sponge: 0.5972991073336743
P22_13_27135-rinse-sponge: 0.5859928578343534
P22_13_27154-rinse-knife: 0.8275545652362052
P22_13_27218-wash-cloth: 0.7014042151978356
P22_14_27373-open-drawer: 0.8385605734586715
P22_14_27404-open-tap: 0.8064089449427411
P22_14_27451-put-down-bowl: 0.01963602144882316
P22_14_27458-lather-knife: 0.6126180593820755
P22_14_27459-rinse-knife: 0.33242781117674897
P22_14_27462-put-down-spatula: 0.001963095082665062
P22_15_27640-put-down-plate: 0.7469155986106489
P22_15_27737-close-tap: 0.3080805931358918
P22_16_27934-put-down-cloth: 0.797288536511187
P22_16_28015-cut-onion: 0.8129774942889344
P22_16_28020-peel-onion: 0.6689235070243013
P22_16_28022-peel-onion: 0.7689871981635225
P22_16_28038-slice-onion: 0.6398565640940796
P22_16_28319-move-cloth: 0.8395121187975747
P22_16_28320-pick-up-cloth: 0.8145052898934227
P22_16_28411-open-drawer: 0.8347582358121872
P22_17_28425-move-bowl: 0.3044495733990334
P22_17_28449-lather-fork: 0.0017716727960214484
P22_17_28547-put-down-pan: 0.01904350804744354
P22_17_28573-open-tap: 0.004158153854255459
P22_17_28584-lather-fork: 0.32415050055831673
P22_17_28642-fill-bottle: 0.14503227546345443
P22_17_28649-rinse-bottle: 0.8016655020369217
P22_17_28658-rinse-sponge: 0.41662849827305765
P22_17_28740-pick-up-plate: 0.6920823777711484
P22_17_28854-put-down-glass: 0.5698862201618613
P22_17_28855-put-down-glass: 0.4480705458568991
P22_17_28870-put-down-plate: 0.3896457729733083
P22_17_28903-dry-knife: 0.5248318363877479
P23_02_29082-wash-plate: 0.9149414790666196
P23_02_29125-open-fridge: 0.7077449749689549
P23_02_29204-close-tap: 0.1921772105179116
P23_04_29364-clean-bowl: 0.3949995418800972
P24_01_29576-grab-cloth: 0.6903192974140984
P24_02_29640-open-fridge: 0.41709799277596177
P24_02_29661-close-fridge: 0.8751615010481327
P24_02_29710-turn-meat: 0.2898590866917948
P24_02_29718-cut-meat: 0.4910855500096659
P24_02_29727-take-meat: 0.00044184848221448194
P24_02_29739-flip-meat: 0.5287714783543924
P24_02_29747-check-meat: 0.40943580788320105
P24_02_29778-turn-meat: 0.5337574784154276
P24_02_29781-put-meat: 0.0072424269594921495
P24_02_29785-take-cloth: 0.16748558199760738
P24_03_29796-pick-up-plate: 0.9761548228061292
P24_03_29802-rinse-sponge: 0.6343800813164853
P24_03_29811-lather-fork: 0.47918245788663627
P24_03_29903-rinse-sponge: 0.5618720704522275
P24_03_29914-pick-up-cloth: 0.35641282222029985
P24_04_29996-lather-knife: 0.802004549667472
P24_05_30046-pick-up-lid: 0.853143115901039
P24_05_30062-put-down-plate: 0.9442683536803815
P24_05_30105-move-pot: 0.00744287874767906
P24_05_30194-lift-lid: 0.3192413271596888
P24_05_30195-put-down-lid: 0.6850916972389678
P24_05_30226-rinse-knife: 0.05378527060166448
P24_05_30256-put-glass: 0.348920558457321
P24_06_30353-grab-spoon: 0.634309353325516
P24_06_30384-rinse-sponge: 0.3755105306064661
P24_06_30417-rinse-fork: 0.0443882508383831
P24_06_30419-rinse-fork: 0.2654132038354874
P24_07_30534-pick-up-cloth: 0.001448135334358085
P24_07_30551-put-down-fork: 0.00707908382275491
P24_07_30569-turn-meat: 0.13063202594166795
P24_08_30653-pick-up-pot: 0.024142566207181013
P24_08_30656-put-pot: 0.19912017184993602
P24_08_30692-cut-onion: 0.47997244595433586
P24_08_30777-pick-up-lid: 0.6994598129024961
P24_08_30836-take-bottle: 0.005685930098305398
P24_08_30897-pick-up-lid: 0.10151703175215517
P24_08_30965-open-tap: 0.5981416576288029
P25_02_31371-pick-up-pot: 0.005820271635748213
P25_02_31387-put-down-lid: 0.33411665229185017
P25_02_31397-turn-tap: 0.5382123073122784
P25_02_31398-turn-tap: 0.45312046787956206
P25_05_31483-put-down-pan: 0.8862339142116252
P25_05_31499-close-tap: 0.24309414080598798
P25_05_31558-open-cupboard: 0.3185293651651591
P25_05_31564-put-down-fork: 0.010227633418980985
P25_05_31574-pick-up-spoon: 0.0029772839434735942
P25_12_31949-open-drawer: 0.6987029379606247
P26_02_32021-put-down-fork: 0.434677972458303
P26_02_32022-open-fridge: 0.5025608744006604
P26_02_32061-put-down-fork: 0.3870874559506774
P26_03_32116-lather-pan: 0.4333401191385928
P26_03_32126-rinse-glass: 0.5938556001233519
P26_03_32127-soap-glass: 0.44499851441854843
P26_04_32152-put-lid: 0.6702425714960555
P26_06_32189-close-lid: 0.599803386591957
P26_08_32201-put-down-spoon: 0.45295635083690283
P26_09_32220-pick-up-pot: 0.713117921238154
P26_09_32221-put-down-pot: 0.18623500007888652
P26_09_32230-pick-up-pot: 0.09848368439576007
P26_10_32236-pick-up-pot: 0.08838963631293155
P26_10_32241-put-pot: 0.036322175429522756
P26_10_32247-open-fridge: 0.6762836931925267
P26_12_32292-close-lid: 0.7512906977167586
P26_13_32297-open-lid: 0.6095325800409773
P26_13_32317-put-down-spoon: 0.6792839668132364
P26_13_32319-put-lid: 0.8693613764276961
P26_17_32347-take-spoon: 0.40702611425891516
P26_17_32353-put-down-plate: 0.7306816203391645
P26_18_32372-take-plate: 0.031196575412759556
P26_19_32404-pick-up-pot: 0.20949318427345134
P26_19_32434-put-down-glass: 0.4869338995861472
P26_19_32490-pick-up-pot: 0.4590734233309922
P26_19_32492-put-pot: 0.016835758171364432
P26_21_32505-close-cupboard: 0.24692562307231128
P26_28_32674-grab-fork: 0.003176538772613924
P26_29_32690-put-lid: 0.043467982615475194
P27_01_32893-pick-up-fork: 0.0061085232521872965
P27_04_33002-place-sponge: 0.3731197792496823
P27_06_33144-pick-up-spoon: 0.013972518361406401
P27_06_33145-pick-up-fork: 0.02215815049712546
P27_07_33177-take-cloth: 0.5244156549830951
P27_07_33257-turn-on-tap: 0.32407537571409195
P28_01_33343-put-down-pan: 0.006333102954215199
P28_02_33398-put-down-spatula: 0.003198711290022222
P28_02_33400-wash-knife: 0.6841815485211555
P28_02_33474-turn-on-tap: 0.667604013302116
P28_02_33479-turn-on-tap: 0.4909008606455609
P28_02_33489-turn-on-tap: 0.11956791388840202
P28_03_33614-peel-potato: 0.6140061398208491
P28_03_33621-turn-off-tap: 0.019784281470565476
P28_04_33682-cut-potato: 0.33238519806269323
P28_05_33779-put-down-knife: 0.07917830455699004
P28_06_33862-take-knife: 0.7826930762978737
P28_06_33958-take-spoon: 0.1884729571081698
P28_08_34040-wash-knife: 0.07892783637601639
P28_09_34091-open-fridge: 0.6405679177027196
P28_09_34141-turn-on-tap: 0.5280528189919278
P28_13_34301-put-pan: 0.5801372102054302
P28_14_34393-put-down-sponge: 0.37697892206328104
P28_14_34394-turn-on-tap: 0.717374133684425
P28_14_34396-turn-off-tap: 0.031445014225371326
P29_01_34867-chop-onion: 0.34761753081227653
P29_01_34868-chop-onion: 0.495597368319286
P29_01_34877-chop-onion: 0.45938792764092795
P29_01_34902-chop-onion: 0.6159381881251466
P29_02_35181-move-fork: 0.005553944983985275
P29_02_35206-open-drawer: 0.9765818724036217
P29_03_35254-put-down-glass: 0.45287298328155884
P29_03_35265-close-cupboard: 0.7359050564002245
P29_03_35296-move-pan: 0.0707584898325149
P29_03_35335-pick-up-spatula: 0.06876658675726503
P29_03_35355-pick-up-fork: 0.4297462078556418
P29_03_35439-pick-up-bowl: 0.5657747229351662
P29_03_35461-rinse-bowl: 0.31290921414038164
P29_03_35497-scour-knife: 0.011222460136050359
P29_03_35528-pick-up-plate: 0.5945110423362349
P29_03_35562-scour-spatula: 0.47972028316464277
P29_03_35564-scour-spatula: 0.35584932775702327
P29_03_35632-pick-up-bowl: 0.014010719482321292
P29_04_35774-open-fridge: 0.03367069891653955
P30_03_36639-clean-knife: 0.11482902217952869
P30_04_36678-take-fork: 0.20460285078734158
P30_05_36874-put-onion: 0.39806572153116576
P30_05_36904-chop-onion: 0.4916411241784226
P30_05_36922-chop-onion: 0.44403472988749854
P30_05_37020-open-cupboard: 0.8467823902796954
P30_05_37240-open-cupboard: 0.8616402826737612
P30_05_37272-wash-spoon: 0.06022662079310976
P30_05_37511-take-plate: 0.6406899027025793
P30_05_37535-empty-bottle: 0.7754158101929352
P30_06_37605-dry-fork: 0.5373126950487495
P30_06_37668-rinse-plate: 0.9636867401993368
P30_06_37674-rinse-bowl: 0.28140215867897495
P30_10_38341-take-spoon: 0.7943562943674624
P30_10_38504-rinse-fork: 0.005719809678685124
P30_10_38535-take-spoon: 0.6073886046744883
P30_10_38579-rinse-sponge: 0.3401225361433171
P30_11_38596-rinse-plate: 0.8333935026323889
P30_11_38661-wash-spoon: 0.436717563662678
P30_11_38673-rise-sponge: 0.24067895034517278
P31_01_38722-take-glass: 0.0049586145108878555
P31_08_38926-open-fridge: 0.8134144239407033
P31_08_38943-open-fridge: 0.4158798073511571
Average: 0.4533038576377429
Loaded /home/lzq/ExpEval/exe_res/epic_r50l_perturb_full_test_summed.pt
P01_01_11-close-fridge: 0.6885822914820164
P01_01_227-take-glass: 0.017456422798555637
P01_01_246-put-down-spatula: 0.7187956810137257
P01_01_254-put-down-spoon: 0.5767590133287013
P01_01_255-open-cupboard: 0.6845663617085666
P01_01_305-take-spatula: 0.738215923323296
P01_01_324-wash-pan: 0.9093368041666691
P01_01_49-take-spatula: 0.5329317495366559
P01_01_76-take-onion: 0.6891482201113831
P01_02_338-rinse-sponge: 0.00931355939261266
P01_02_387-rinse-spoon: 0.18503116607897027
P01_02_417-rinse-fork: 0.0038622644528855687
P01_02_421-rinse-plate: 0.9346894199645612
P01_03_489-move-bottle: 0.776215950991027
P01_03_493-open-cupboard: 0.3960577569436282
P01_05_562-take-plate: 0.6982607371604536
P01_05_628-peel-potato: 0.8695031561315409
P01_05_629-put-down-potato: 0.3269692676418344
P01_05_743-open-drawer: 0.9730082052946091
P01_06_830-wash-fork: 0.020580089891846
P01_06_896-rinse-knife: 0.3579019795509521
P01_06_921-rinse-cloth: 0.5146805910280091
P01_07_955-open-cupboard: 0.41354308943264184
P01_09_1034-put-down-potato: 0.009698584740108344
P01_09_1170-wash-spatula: 0.16306403101887554
P01_09_1180-rinse-spatula: 0.3746806144854054
P01_09_1229-pour-potato: 0.6996513376556686
P01_09_1528-open-drawer: 0.9364890491962433
P01_09_1551-take-potato: 0.2096468808114878
P01_09_1678-open-fridge: 0.8487998830061406
P01_09_1743-open-fridge: 0.4594240971188992
P01_09_1859-take-plate: 0.7525051982200239
P01_16_2820-put-glass: 0.18300890928978333
P01_16_2866-close-cupboard: 0.8680458576511592
P01_17_2886-open-cupboard: 0.9523832682799548
P01_17_3150-rinse-cloth: 0.6031674324980122
P01_18_3170-open-fridge: 0.8898802040796727
P01_18_3324-hang-cloth: 0.7732577804735047
P01_18_3454-take-lid: 0.9307664820185164
P01_18_3469-turn-on-tap: 0.6844103481552883
P01_18_3548-open-drawer: 0.751316310763359
P01_18_3688-take-sponge: 0.7249077892508649
P01_19_3910-rinse-glass: 0.14381398413810134
P01_19_3913-rinse-knife: 0.0076742542688589535
P01_19_3950-rinse-sponge: 0.03348435170264565
P01_19_3973-rinse-cloth: 0.6316442901900154
P01_19_3976-rinse-cloth: 0.4252993254669127
P01_19_3986-hang-cloth: 0.8973840440323693
P02_01_4005-open-cupboard: 0.47758300344459714
P02_01_4033-put-spoon: 0.3204468145407736
P02_02_4107-wash-knife: 0.7168576531263534
P02_02_4111-wash-spoon: 0.7400072447396815
P02_02_4113-wash-spoon: 0.9225389582850039
P02_03_4188-put-lid: 0.00043957084337307604
P02_03_4202-close-cupboard: 0.002681681488757022
P02_03_4206-open-fridge: 0.8936691139917821
P02_03_4277-put-onion: 0.7693272700801026
P02_03_4296-pick-pot: 0.0009985886722279247
P02_03_4427-stir-onion: 0.752220548678888
P02_03_4506-pick-up-pot: 0.09962047159657232
P02_04_4579-pick-up-glass: 0.6865271235155523
P02_04_4596-squeeze-sponge: 0.5613189685549878
P02_04_4612-pick-up-pan: 0.024119670635082004
P02_06_4766-rinse-lid: 0.2980075808992842
P02_06_4769-wash-spoon: 0.07058492266387476
P02_06_4787-rinse-fork: 0.016823520325124262
P02_09_5229-put-spoon: 0.74342873910442
P02_09_5280-mix-bowl: 0.08485820421716199
P02_09_5338-return-drawer: 0.8549985712766648
P02_09_5384-chop-onion: 0.8849646034731995
P02_09_5385-chop-onion: 0.8340088686242234
P02_09_5471-stir-onion: 0.846584459830774
P02_09_5491-add-to-pan: 0.3710571679624263
P02_09_5498-mix-meat: 0.8736990002984385
P02_09_5501-break-meat: 0.921060450493751
P02_09_5550-get-glass: 0.37313731095666297
P02_09_5563-hold-glass: 0.7137578693675459
P02_11_5765-stir-meat: 0.8500384919041971
P03_02_6280-fill-bottle: 0.870052476967685
P03_02_6290-close-bottle: 0.8468226365698501
P03_02_6297-close-bottle: 0.8619225065363572
P03_02_6316-put-bottle: 0.0717334454381853
P03_02_6340-turn-off-tap: 0.012180669710724033
P03_04_6681-turn-on-tap: 0.09139977697770518
P03_06_6837-tap-spoon: 0.18567034611478447
P03_06_6838-put-spatula: 0.687198376073502
P03_09_6912-shake-bottle: 0.859534275974147
P03_09_6939-fill-bottle: 0.016894184756507547
P03_09_7060-wash-fork: 0.006036815351908444
P03_09_7068-rinse-bowl: 0.061204020426375794
P03_09_7071-rinse-bowl: 0.06414122873684391
P03_19_7340-turn-off-tap: 0.006215988018302594
P03_19_7365-put-bottle: 0.48299078955780717
P03_19_7373-fill-bottle: 0.6865533123863861
P03_19_7452-wash-knife: 0.2635588304104749
P03_20_7490-put-lid: 0.4888699014118174
P03_27_7874-fill-glass: 0.007373999719566199
P03_28_7885-shake-bottle: 0.8246163754118606
P03_28_7888-fill-bottle: 0.7821642808569595
P03_28_7889-close-bottle: 0.19980668410193175
P03_28_7897-fill-bottle: 0.6078134672297165
P04_01_8102-open-drawer: 0.9193257933855057
P04_02_8203-move-pan: 0.23691290126764217
P04_02_8279-put-down-bowl: 0.03862929708091542
P04_02_8430-collect-from-spatula: 0.029427890896331518
P04_02_8512-open-fridge: 0.8815479903202504
P04_03_8686-open-cupboard: 0.8194619573187083
P04_04_8778-pick-up-potato: 0.6884407671153895
P04_04_8783-slice-potato: 0.5645084499180666
P04_04_8789-cut-potato: 0.6737327452361933
P04_04_8816-slice-potato: 0.63029311228398
P04_04_8869-open-drawer: 0.5164467352628708
